Review,Topic_ID
"화장실, 세척실 모두 깔끔했으며 다들 다른사람 방해안되게 즐겁게 캠핑을 즐기시더라구요 그래도 차 옆에 세워두고 캠핑즐기니 편하고 좋았습니다",1
물론 연인이나 친구들과 함께 가면 두말하면 입 아프고요 암튼 가까워서 좋은 도심의 캠핑숲 맥주 한박스 시원하게 가져가고 고기 넉넉하게 준비하면 숲속의 힐링 회식이 될 수 있겠죠 ^^ 저녁에 서울 시내 어디든 택시나 대리 가능 한 거리에 캠핑장이 있다는 자체만으로도 개꿀입니다,1
"조용하고 깨끗하게 관리되고 있으며 간단한 먹거리 및 장작, 가스류는 매점에서 구입가능 4계절 온수사용 및 전기용량 여유있는 편 상봉터미널에서 5~7분 거리",1
숲이 우거진 곳이어서 좋았고 텐트도 있어 잘 먹고 잘 쉬어왔습니다,1
"서울에서 가까운 캠핑장이라 접근성이 좋습니다 다만, 젊은분들이 밤늦게까지 노는 분들이 좀 있어서 일찍 주무시는 분들은 불편하실겁니다",1
화장실도 수리 중이라,0
편의점과 샤워시설도 있어서 1박2일 즐겁게 보내고 왔습니다 캠핑구역마다 나무가 적당히 그늘을 만들어주고 전기도 쓸 수 있어서 좋았어요,1
근처에 공원이 있어서 운동하기 좋아요~^^,0
실질적으로 차가 있어야지 좋고 공공장소에서 예의범절 모르는 어른들이 너무 많음,2
"시설관리가 잘되고 있는 곳은 아니라고 들었는데, 전 캠핑 경험이 없다보니 그냥저냥 괜찮았습니다 서울 도심에 캠핑장이 있다니ㅎㅎ 지인분들이 초대해주셔서 갔는데 즐거운 시간 보내서 좋았습니다",1
다른 캠핑장에 비해 10시되면 소등하고 조용한 분위기라서 더 좋음 나무도 우거지고 새소리 들리고 너무 좋은 곳 한여름 제외하고는 캠핑장 컨디션 너무 좋아요,1
약간 시끄럽지만 가까운곳에서 캠핑하기 좋음,0
지하철 양원역 연결 서울둘레길연결 캠핑장 운영,3
서울에서 가까워서 가기좋은 거리입니다 아파트가 보이긴하지만 나름 캠핑분위기나고 시설 깨끗해서 좋아요,1
도심에 있고 아이들용 수영장도 있었는데 오래되어 지금은 모른겠네요 캠핑을 제대로 하는건 아니지만 어린 자녀와 캠핑으로는 좋아요,2
비오는 날씨였지만 아들이 정글의 법칙보단 훨씬 좋은 환경이라면서 텐트펴자고 했구요 겨울 끄트머리에 한학년 올라가기전 아들과 함께 왔어요,2
"서울 안에 있어서 가깝고 근처에 장을 볼 수 있는 코스트코,홈플러스,이마트가 있어서 장보기가 좋고 장작으로캠프화이어하며 불멍을 할 수 있어서 좋습니다 그리고 오토캠핑장으로 차를 텐트 옆에 주차하거나 아니면 캠핑장 입구에 주차하면 그 주차 공간을 다른 공간으로 활용할 수 있습니다 주변에 망우산이 있어서 가볍게 산책 및 등산도 살 수 있습니다",1
도심속 자연 동적인 공간속에 정적으로 머물수 있는공간 좋네요 꼭 함가서 여유를 즐겨보세요 지금은 개구리 울음소리가 짱이네요,2
도심속에서 가족과 간단한 캠핑을 즐기기엔 괜찮은것 같아요 캠핑용 모든 장비의 대여도 가능하기때문에 참 좋은것 같아요~,1
"조용하고 평화로 숲을 이룬 캠핑장이자 도시의 휴식공간입니다 망우산, 용마산, 아차산으로 이어지는 등산로와도 이어지는 곳입니다",1
4가족이 뭉쳐서 다함께 근교 캠핑장에서 숫불에 고기 궈 먹자고 3개월 노래불러서 예약 당첨되서 간 곳인데 역시 좋더이다 가을이라 덥지도 않고 애들은 열심히 놀고 어른은 사진 찍어주고 해질무렵 고기궈서 애들 저녁 챙겨주고 아빠들은 숯불에 모여앉아 고기 먹고 ㅋㅋ 즐거운 한때를 제공하기에는 최고의 자리로 보임,1
서울에 한적하고 조용한 분위기 좋은 곳을 찾고 있는 분이라면 추천합니다 주변 망우묘지도 가볼만 하죠,3
가볍게 다녀오기 좋네요,0
ㅎㅅㅎ 삼겹살 구워먹음 맛있었음 ㅎㅅㅎ 술 먹고 술깨려고 뒤에 산책로 한바퀴 돌았음 ㅎㅅㅎ 21시까지 있으려다가 해떨어져서 그냥 집에 옴 ㅎ3ㅎ 좋은 곳임 ㅎㅅㅎ,2
사이트가 깔끔하게 청소가 되진 않지만 화장실은 깔끔함 사이트가 넓진 않지만 사이트마다 독립적으로 구분되어 있어서 좋음,1
"나무 그늘도 많고, 관리도 잘되어있고, 접근성도 좋고, 어서 10월 11월 예약이 가능해졌으면 좋겠네요",-1
시설도 깨끗하고 서울근교라 좋아요 계곡이나 물놀이시설도 이용할수 있었음 하는 아쉬움이 있네요,-1
아이들과 캠핑하기 너무좋은장소임,0
관리 잘해서 깨끗하고 잘 정돈되서 운치는 없어요,-1
1박에 2만5천원임니다 전기료별도 3천원 가격별로 글램핑은 15만원 캠핑장 매장 가시면 캠핑장비 대여해줍니다,1
그럼에도 접근성이 좋고 전철역 앞 100m 앞이기에 좋음 화장실과 샤워실은 불편함,-1
서울에서 즐기는 캠핑 시설 깨끗하고 너무좋아요~ 즐길 거리 충분합니다,1
서울시내에 캠핑장과 바비큐장이 있다는것이 매우 좋습니다,0
주차장에서 자는 느낌을 느끼고 싶다면,0
위치상 이점이 가장 큰 곳이라 할 수 있다 다만 화장실이 다소 깨끗하지 못하며 식기세척장도 망가져 여기저기 손봐야 할 곳이 보인다 매번 느끼지만 캠핑에티켓이나 매너타임은 전혀 지켜지지 않는다,1
산책코스로 운동기구도 있어서 좋고 서울근교에 가볍게운동도하고 운치도 있어서 행복합니다 감사합니다,3
시설은너무잘되어있어 사용하기에불편은없는데 겨울전기사용부족으로 추위에엄청떨었어요 전기용량만해결해주면 겨울체험또하고싶은데ᆢᆢ,2
가깝고 캠핑하기 좋은듯 합니다 멀리가지말고 가까운데 가면 비용도 절약되고 운치도 있어요,2
서울내에 캠핑장이라는 것 하나만으로도 강추 시설 깨끗하고 이동에 부담이없음,1
도심과 가까이 있으면서 잘 정돈되어 있어서 좋다~ 데크가 약간 좁지만 많이 부족하지 않아서 다행,2
길도 좋고 풍경도 좋네요,0
날씨가 조금만 더 좋았다면 최고~^^,-1
관리도 잘되고 깨끗하니 좋더군요 캠핑장비 렌트하는곳도 있고 물론 바쁜 성수기에 가지 않아 성수기에 모습은 모르겠습니다 아마도 성수기에 대한민국 ㅠㅠ예상은 되지만,2
가족과 함께 소풍가기 좋은 곳 다만 주변에 뭐 먹을데가 없어서 먹거리는 따로 챙겨가는 것이 좋음,1
숯을 못쓴다던지 등의 안전을 위한 제약사항이 좀 있어요,-1
주변 조용하고 정리 정돈이 잘돼 있다 화장실 수유실 깔끔하게 정리 됐어요,-1
양원역 2번출구에서 가까워,0
좋아요 고기구워먹을 수도 있고 시설도 괜찮고 근처에 매점도 있어서 좋네요,0
나름 조용하고 시설 잘 갖춰져있는데 화장실이 쫌,0
옆에 사람 온다면서 한명도 오지도 않고 인원 더 추가해도 좁다고 안내안해주고 의자추가도 대충해주는 그냥 장소대여 장사꾼,2
시내권에 있고 숲이 우거져서 너무 좋아요,0
힐링 제대로 하고 왔습니다,0
"주위가 산으로 둘러쌓여 있어서 좋음, 가까운 곳에 사찰도 있어 분위기도 좋음",4
밤에 모기 많아요// 매점 비싸요~먹을거 미리 많이 준비해서 오세요,2
시설이 예쁘게 잘 되어있어요,0
좀 뭐가 잘 안꾸며져 있고 관리가 되는건지 궁금할 정도예요 매점도 비싸요,2
시설도 좋고 접근성도 좋네요,-1
밤 10시쯤에 연못 근처에서 녹음기 키고 돌아다니시다 보면 여자 웃음소리가 들리는게 조금 음산한데 피해도 안주고 공기도 좋습니다,2
아이들과 안전하게 놀기 좋았습니다 확트이게 되어있는것도 좋구요~,0
도심권 접근성 좋은 캠핑장 시설도 우수 야간 아이들의 소음이 커서 서로 조심해야함,-1
다닥다닥붙어있어서 시끄럽고프라이버시는없겠지만 서울에있다는게큰장점입니다,3
"시설 관리도 잘 되어있고, 관리해 주시는 분들도 친절합니다",4
예약은 어렵지만 가족끼리 조용히 다녀오기 좋습니다,2
바베큐장 및 시설이용은 돈을 지불하지만(장비를 가지고 가면 공짜) 산책은 공짜 잠시 쉬러가기 좋은 곳,1
공원에 뛰놀수 있는 잔디밭과 물놀이터 겸용 놀이터가 있음 아이들과 같이 가서 뛰어놀기 좋음,2
접근성은 조금 떨어져서 조용합니다 서울시내 캠핑장 중에 시설은 최고,1
관리 잘되어 있고 서울 동부 지역은 접근성도 좋다,3
편의시설도 잘되있고 애들이랑 잘 놀다 왔어요^^,2
다섯식구에게 공간적으로 부족한 점은 없었고 시설도 나쁘지 않았습니다,4
주차장이 너무 좁은것이 흠 장소가 협소하긴 하지만 산책을 하긴 좋다,2
서울안에 캠핑장인데 좋아영,3
주차장 입구 복잡하다 그래도 도심 속에 여유는 한 몫,2
지명에서 나타난것처럼 가족 친구와함께할수있는 나들이겸 산책장소최고인듯ᆢ,0
서울에 이렇게 가까운곳에 있는줄 몰랐네요 너무 좋았어요 😀,0
소독하면 좋을텐데 안움직이는군,0
중랑구 끝자락에 있는 힐링 명소,0
너무 멋지고 좋습니다 서울에 이런 곳이 있다니 이럴정도 입니다,3
서울내에 있어서 간단하게 캠핑하기 정말 좋은곳이였습니다,3
평일방문시 한적하고 좋음 바베큐장을 이용시 기본세팅 없이 모든걸 대여해야하는 것은 아쉬움,1
캠핑장과 주변공원이 산책과 어린아이가있는가족들이 편안히 즐길수 있는곳,1
서울에 이런곳이 있다니,3
규모가 작은편이지만 서울안에 있는 잘 조성된 캠핑장,-1
너무좋아요~나무도 우거지고 도심속의 힐링공간입니나,2
그냥 산책 잠깐 하기에는 좋아요,0
도심근처에 근접하고 직원분도 친절하고 좋은 경험이었습니다,-1
숲이 우거져 산책하기 좋은 곳입니다 새소리 바람소리 싱그럽고 아름다운 숲,-1
캠핑장에서 야영하기 좋답니다^^ 매점도 있구요,2
당일치기로도 좋네요~ 담에 또 올예정입니다,2
가족끼리 쉬기 좋은 장소지만 아이들이 많아 시끄러워요,2
편안한 시설과 친절한 관리자님 즐거운 시간을 보내고 왔네요~,0
여전히 시끄럽고 난장판 분위기지만 가까운 맛에 가큼 산번씩 들리네요,2
가깝다는거 외엔 장점이 없어요 싸이트좁고 싸이트주변 소변악취,2
동대문구 장안동 근처에 이렇게 가까운 캠핑장이 있어 좋네요,0
도심 속에서 캠핑 할 수 있어 좋은데 샤워할 수 없고 저녁에 조금 시끄러워요,2
시설도 좋고 모두가 친절해서 좋았어요,4
시원하고 좋네요 다음번에는 캠핑으로 와봐야겠어요,-1
거기다 이렇게좋은 도서관도있고,0
집가까운곳에서 이런 여유를 즐길수있어 감사합니다,0
캠핑장이 오붓하고 공원과 연결되어있어 아이들과 놀기좋음,0
가깝고 깨끗하고 좋은데 예약이 쉬울지는 모르겠네요,-1
시설도 좋고 주차도 잘되어 있습니다,4
(구리토평가족캠핑장대비)일단 조용해서 좋아요,0
깨끗하게 정리되어있고 그늘도 적절해요,0
시설 관리 잘 되고 좋으나 타프칠 공간이 부족,-1
놀이터 청소 상태가 엉망이네요,0
도시 한복판에 개울과 연못이 있는 숲을 조성하고 가족이 캠핑할 수 있도록 한곳,1
서울북동권역서 제일캠핑하기 좋은곳 임,3
서울 내에서 즐길 수 있는 캠핑장,-1
중랑숲 바로 옆에 물놀이 공원도 생겨서 좋습니다,0
열두시너무어도 마시자 떠들자 분위기에 관리자도 전혀 통제 안합니다,2
서울 시내에 있어 접근성 좋네요^^,3
간단하게 캠핑음식 해먹고 오기 너무 좋네용,0
시간나면 가끔가는데요 진짜 괜찮습니다 ^^,0
가깝고 좋습니다 예약하기는 힘들어요,0
몹시 시끄럽고 장작사용 하지 말라면서 단속도 안하고 개나소나 다 불질함,2
서울 시내에 편하게 즐길 수 있는곳,3
아이들 데리고 오기 아주 편안하고 놀기 좋은 장소,-1
산도 좋고 아이들이 놀기 좋은 수영장도 있다,4
시내에서 가깝고 설비도 잘 갖춰져 있습니다,-1
서울시내에 이렇게 힐링 공간이 있다니 놀라웠고 너무 좋답니다,-1
좋은디 너무 좁고 벌래가 많음요,0
다른곳보다 매너타임이 잘지켜지고있고 조용함,0
강남에서 중랑까지 멀지만,0
지하철을 이용할 수 있어서 좋아요,0
산책로가 잘 되었음 공기 맑아 힐링으로 최적임,0
서울에서 가까운곳에 있어서 좋았어요,3
너무 좋아요 사람도 별루없구,0
이용조건은 모르겠는데 산책로가 좋은것 같네요,-1
정리 및 관리가 잘된 캠핑장이네요,0
놀이터 도있고 고기도 먹고 그게 좋아요,0
바베큐하고 캠핑하기 딱좋죠 전기도 들어오고,0
동료들과 친구들과 함께 바베큐을 즐기기에 좋습니다,1
도심속에 이런 환상적인 공간이 있다니,0
나무 그늘이 많아서 좋습니다,0
주중이라 조용하고 편안하네요,0
서울에 이런 곳이 있어 좋다,3
특히 아이들이 너무 좋아합니다,4
물놀이장이 생겨서 아이들이 무척 좋아해요,-1
아담하니 아이들과 함께하기 좋아요~,0
좋습니다 9-4 또는 8번 대가 좋습니다,0
그늘이 적은 게 흠이지만 잔디밭 좋아요,0
조용한산책을 원하시는분은 가지마세욭,0
깔끔하고 특히 화장실이 따뜻해요 ㅠㅠ,0
서울근교 조용하고 가족끼리 함께하기좋음,3
아이들하고 놀기좋은 장소입니다,4
시설 좋고 접근성 좋은곳,4
공사가 안끝나서 불편,0
사람들이 드세신분이 없음 애기들 놀기 좋음,0
가까운 캠핑장으로 간단하게 이용하기 좋습니다,0
물가가 아닌점이 아쉬움,0
깨끗하고 조용한 도심 속 캠핑장으로는 최고,0
퇴실시간 누가만든거냐 어이없는 공립캠핑퇴실시간,0
도심지에서 가까운데서 캠핑을 즐길수 있는,0
캠핑시설 좋음ㆍ인조잔디구장 등,1
생각보다 좋네요 캠핑장,0
중랑구 망우동 망우산 중랑캠핑숲,0
지하철역에서 가까운 도심속 휴식공간,3
도심속 캠핑 좋아요 ^^,0
"캠핑도 최고, 가벼운 산책도 최고",0
최악이다 비싸고 서비스 정신 없고 최악 비추,0
직원분들 친절하고 좋습니다,0
조용히 해야되는 불편한상황,0
그늘막많이 있었음 좋겠어요,0
집에서 가깝고 한적해서 좋다,0
좋아여 흡연자는 쫌 힘들어요,0
서울 근교에 위치한 가족캠핑장,-1
시설 및 자연환경 양호,4
가족끼리 캠핑오기 좋은장소입니다,0
뛰놀고 땀빼기 좋습니다 단점없음,0
가족과 좋은추억쌓고 왔습니다,0
참 재밌는 캠핑시간~,0
자연속 캠핑을 즐길 수 있음,0
깨끗하고 놀기 편해요,0
산책하기 좋은 코스,0
도심속 캠핑하기 좋음 쏘쏘,0
서울에서 즐기는 힐링,3
접근 편의성 말고는 그닥,0
드넓어 아이들 놀기제격,4
산책로는 최고 입니다,0
가족단위 놀이 공간,-1
동네 놀이터가 됨;;,0
중랑구에 있는 괜찮은 캠핑장,0
도심에 즐길수있는 캠핑,1
젊은 가족에게 좋은 곳이에요,0
가족 나들이에 좋은 위치이고 주차 공간도 넉넉합니다 할 거리가 가득한 멋진 작은 공원입니다,-1
도시와 가깝고 모든 기본 시설이 다 갖춰져 있습니다,-1
가족과 함께 시간을 보내기 좋은 곳,-1
입구에 좋은 캠핑장이 있어요,0
