Review,Topic_ID
멋진 풍경이 살아있는 수락산 코스 등산 매니아들이라면 꼭 찾아봐야할 명산이죠~,0
7월 26일 다녀온 등산 가파르고 위험하지만 시야가 트여 있고 아름답다 나는 바위 많은 산이 좋다,0
남양주시 별내면 청학리 수락산 좋아요,1
당고개역에서 학림사 방향으로 시작해서 도솔봉다녀옴 그닥 힘들지않고 편하게 오를 수 있어서 좋았다,1
바위가 많아 안전에 유의해야 하지만 그 만큼 한발 한발 내디딘 만큼 좋은 경치를 보여 줌 통상 휴식시간 포함해서 왕복 4시간 정도 생각하면 됨,-1
가족 아이들과 함께하는 수락산 산행은 언제나 즐겁다,-1
비를 뚫고 다녀올만큼 좋았습니다,1
힘들게 올라왓는데 경치가 환상이네요,1
경치가 좋아요 남양주 별내와 의정부동이 한눈에 보입니다,1
아름다운 수락산 깔딱고개 운동잘했습니다 ㅎㅎ,-1
하필 힘든 코스로 잘못올라가서ㅜㅜ 정상은 못갔지만 정상같은 곳에서 뷰보고옴ㅎㅎ,1
수락산역에서도 올라갈 수 있고 당고개역에서도 올라갈 수 있는 산으로 암반으로 되어 있어 오르는데 조금 힘든 산입니다 정상을 주봉이라 부르는데 태극기가 있는 바위 밑에 정상 표식을 해 두었습니다 정상을 너무어 장암역쪽으로 내려가는 길도 있습니다,0
암벽이 아름다운 산,0
오르내리는 등산로가 많은 산이다 계절마다 변하는 아름다운 산이다 수도권 시민들이 많이 찾는 산이다,0
서울 북부지역의 도봉산을 마주하고 있는 서울시민의 건강을 챙길수 있는 좋은산입니다,0
미세먼지 없으면 전망 정말 좋음,1
등산초보를 반겨주는 산이네요,1
"청학리쪽에서 올라가면 좋은데 그쪽은 대중교통 접근성이 떨어집니다 도솔봉도 한적해서 좋고, 접근성도 좋습니다 수락산역에서 올라 기차바위를 타고 하산하거나 불암산까지 연계산행하면 좋습니다",0
하산 1/3지점이 지난 후부터는 즐거운 다운힐 코스입니다 장암역에서 출발해서 수락산역으로 하산하는 코스입니다,1
세네시간으로 왕복할 수 있고 암벽등반하는 기분을 낼 수 있다 서울이 한눈에 들어오는 좋은 산,-1
덕릉고개~기차바위~장암역(7호선)으로 하산하는 코스도 있다,1
정상 근처 오르막길은 경사가 급해서 꽤 힘듭니다,0
단 안전은 필수입니다 입구에서 119요원들의 치료및헬기후송을 봤읍니다,1
전철타고 접근성이 뛰어난 산 기차바위 투구바위 등 많은 바위와 팔당 잠실타워 북한산 도봉산 의정부 까지 볼수있는 산입니다,0
7호선 수락산역에서 2시간 반정도면 정상에 오를수 있음 암릉과 각종 바위가 멋진곳임,1
"C 서울 근교의 좋은 등반코스를 가진 산 경치도 좋고, 올라가는 길도 적당히 재미도 있음",0
단풍 보시러 멀리 가실 필요 없이 수락산에 가시면 단풍놀이 체험을 훌륭히 하실수 있습니다,0
언제나 붐비는 등산객들 계곡물이있어 여름에는 시원한 물이항상흘러 많이찿는곳이다,1
생각보다 어려운 등산로여서 놀랬지만 재밌었어요,1
등산 하게 따 좋아요 햇돌이 보기 최고인듯,1
정상 다녀왔습니다 저는 힘들었습니다 그러나 정상을 찍고 나니 등산 하는 이유를 알겠습니다,-1
멀리까지 보이는 도시 전경,1
5산 종주의 길목이기도 합니다,1
접근성이 쉽고 코스가 비교적 간단한곳이 많아서 좋아요,-1
너무 멋진 하늘 뷰 구름과 바람 그리고 빛,1
언제라도 달려갈수 있는 아름다운 산 입니다,1
아기자기 재미있는 산 수도권에 살아서 참 좋다고 느끼게하는 산,-1
산이 아기자기하니 예쁘고 오르는데 아주 힘들지가 않아 좋다,-1
산새가 아름답고 등산이 그리 어렵지 않음,1
가벼운 등산을 하기 좋은 산,0
경치가좋고 산세가 보기좋은 장소입니다,1
깔딱고개 내려올때 스릴감,1
바위가 많아 올라가기 좀 힘들어요 힘든 만큼 경치는 좋아요,-1
겨울보다는 여름이 좋은 산,-1
하급자에게 좋은산 길만 안잃어 버리면,1
교통편도 좋고 산도 좋고~,1
아주편하고 기분전환 꿋,-1
기차바위 코스 강추,1
좋은 전망도 있습니다 산책로 중간에 파전가게도 있습니다 하지만 정점이 좁아서 만족할 때까지 즐길 수가 없어요,-1
옆길은 잘 정비되어 있지 않기 때문에 메인길에 머무는 것을 추천합니다,-1
"정상까지 이어지는 최고의 하이킹 코스 중 하나입니다 수락산의 한쪽 끝에서 반대쪽 끝까지는 약 5시간이 걸리며, 바로 옆에 있는 불암산까지 포함하면 4시간이 더 걸립니다 어떤 코스는 정말 잘 발달되어 있습니다",0
계절마다 다른 색으로 장식되는 이 산은 등산객이 상대적으로 적습니다,0
"지하철 7호선을 이용하면 매우 쉽게 접근할 수 있으며, 역 계단을 올라간 직후에 시작되는 산책로에서 내려줍니다 그렇지 않으면 정상에서 서울의 놀라운 전망을 감상할 수 있고, 발을 담글 수 있는 샘과 훌륭한 음식을 제공하는 입구의 노점상을 만날 수 있습니다 나는 전문 등산객과 등반가에게만 추천하고 싶습니다",0
하이킹 소요 시간: 2~2시간 30분 (등산 및 하산) 가장 쉬운 방법은 지하철을 타고 당고개까지 간 후 다른 버스로 환승하는 것입니다 하이킹하기 좋은 아름다운 산입니다,0
"오르내리는 것이 쉽지는 않지만, 평균적인 등산 실력을 가진 사람이라면 충분히 할 수 있는 코스입니다 유명한 북한산보다 높이는 낮지만, 등산객이 훨씬 적어서 좋습니다 제대로 된 등산 코스입니다",0
매우 아름다운 하이킹 코스입니다 계단이 많고 중간 지점과 정상에는 음식과 음료를 파는 곳이 많습니다,0
"하이킹을 하다가 큰 바위를 마주하게 되고, 앉아서 휴식을 취하거나 간식을 먹으며 가장 좋아하는 것은 조용한 곳에서 큰 바위 아래에 앉아 여유롭게 바라보는 풍경이었습니다 정상에 올라가면 보이는 산의 경치가 정말 멋졌습니다",0
산과 주변 지역의 멋진 전망을 자랑합니다,0
당신은 좋은 경험을 가지고 있습니다 아름다운 가상 거주 공간이 많이 있습니다 비교적 아름다운 산,-1
지하철 출구에서 길을 잃으면 등산객 복장을 한 사람들을 따라가세요 서울 교외에 위치하여 지하철로 매우 쉽게 접근할 수 있습니다 메인 산책로에서 벗어나 조금 더 바위를 오를 수 있습니다,-1
"산길이 잘 정비되어 있어 걷기도 좋고 따라가기도 쉽습니다 자연을 사랑하고 맛있는 아침 식사를 즐긴다면, 산길의 높은 곳까지 오르는 것도 힘들지 않습니다",-1
지하철을 통해 쉽게 접근할 수 있는 멋진 하이킹입니다 제가 방문했을 때는 10월의 아름다운 단풍이었습니다 트레일 시작 부분/트레일 전체에 걸쳐 영어로 된 표지판의 양이 매우 제한되어 있지만 사람들이 도움을 줄 것입니다,-1
산 위로 오르는 멋진 산길,0
산 정상까지 오르는 데 약 1시간이 걸립니다 산에 오르려면 좋은 신발을 신어야 합니다,-1
"수락산은 서울 교외의 4대 산 중 하나로, 산의 경치와 야외 활동을 즐기기 위해 주말이면 많은 등산객들이 방문합니다 수락산은 높이 638m로 서울시 노원구와 경기도 의정부시, 남양주시에 걸쳐 있다",0
아름답고 접근하기 쉬운 산 대부분의 표지판과 지도는 한국어로만 제공됩니다,0
