Review,Topic_ID
"서울 도심에 있는 도보산책로와 자전거도로가 조성되어 있고 가운데 광장, 서쪽으로 한강으로 나갈수도 있는 곳으로 사색하면서 운동하기 좋아요",0
"서울국제금융센터(IFC Seoul), 콘래드 호텔, 파크원, LG트윈타워 같은 마천루들을 보며, 산책을 즐길 수 있는 공원입니다",1
산책로가 깨끗하게 정돈되어 있으며 농구시설도 몇개씩 있음,0
넓고 깨끗하고 나무들 키가 작진 않다 평일엔 직장인들이 주말엔 시민이 편하게 쉴 수 있는 공간,0
"봄날이라서 그런지 물오른 초록도 좋고, 향긋한 꽃향도 좋고, 운동하기에도 너무 좋아요",0
어릴적에 초등 동창들과 인천에서 자전거를 타고 여의도 광장에 가본적이 있다 과거에는 넓은 광장이었고 자전거와 롤러스케트를 타는곳이었고 교황이 방문했을때 백만명이상이 모여 미사를 드렸던 곳이기도 하다 지금은 그냥 일반적 공원으로 쓰여지고광장의 면적도 많이 줄었지만 옛날처럼 자전거와 룰러를 빌려서 탈수 있는곳이 성업중이다 근처의 직장인이나 여의도에 사는 아파트주민들의 쉼터로 이용되며 간단한 체육시설이 있어 가볍게 운동하기에 적당한 장소이다,0
아름다운 공원 많은 사람들이 즐기는 곳 남녀노소 불문하고 누구나 쉽게 갈수있는 곳 봄 여름 가을 겨울 사계절 뚜렷한 곳 이네요 많은 사람들의 영원한 휴식처가 되시길 바랍니다,0
와우 오랜만에 온 여의도공원 나무도 많고 좋아요 가족단위 오셔서 한가로이 즐기시다 가면 좋겠어요,0
걷기 운동하기 너무 좋아요 여러가지 코스로 다닐수 있고 건는코스마다 다양한 볼거리가 있는것도 장점이구요 운동 끝나고 출출해지면 먹을곳도 많아요,0
공원 내 스피커로 여의도 공원은 자전거길과 산책로가 나눠져있고 일방통행로로 되어있다고 얘기해도 지키지 않는 사람이 많다 가을날의 여의도 공원 가을을 느낄 수 있는 서을의 좋은 장소 그런 질서만 좀 지켜져도 더 즐기기 좋을텐데,0
"간단히먹을거리를 파는 편의점도있고 봄철에오니 꽃도만개해서 사진찍기좋았다 꽤넓은 포장도로에서 자전거와 인라인등을 타는가족,연인들이 많고 아이를동반하고 놀러오기좋다 지나는길에 또는 마음먹고 가볍게 산책하길원한다면 추천한다",0
도심 속 공원 직장인들의 성지,0
"햇살이 좋은 날 힐링됩니다 화장실 곳곳에 화장실이 잘 구비되어 있습니다 반려견 동반 환경 반려견 산책을 많이 합니다 지하통로를 통해 여의도 한강공원으로 이어지고, 지상으로 서여의도 동여의도 모두 가기 좋습니다",0
삶을 잠시 내려 놓고 가족과 연인과 함께 걸어 봐요 마음을 자연위에 내려 놓아요,0
녹으이 우거진 여의도공원 산책하기좋은곳 휴일에 많은 사람들이 함께하고 코로나19로 거리두기는~ 마포에서 여의도공원 한바퀴,0
졸업사진 촬영했네요 인라인이니 보드 대여할수있고 근처에 편의점이 있어요 생각보다 사진촬영에 좋은 장소입니다,0
점심먹고 산책할때 바닥에 떨어진 낙엽조차도 너무 예뻐서 눈을 못떼겠어요~ 공원 예쁘게 잘해놓고 화장실도 많고 벤치도 중간중간있어서 정말 좋은 장소라고 생각합니다 여의도 직장인들의 힐링공원,0
산책하기 좋아요 여러시설이 잘갖춰져 있어요,0
간단하게 산책 및 운동하기 좋고 근처 편의점과 화장실도 많아 편리 합니다 평일 및 토요일은 주차단속이 있어서 주차하실때 불편하실수도 있습니다 공용 주차구간은 있지만 많지는 않고 공용주차 요금도 싼편은 아닙니다,0
"다만, 광장 주변에 산책길과 자전거 길이 따로 마련되어 있는데 이용하는 시민들이 좀 더 확실히+쉽게 구분될 수 있는 안내가 도로에 되어 있기를 희망합니다 시내에서 가까운 곳에 위치한 쾌적한 여의도공원은 빡빡한 상황의 시민들에게는 오아시스 같은 곳이라 생각됩니다",0
동여의도는 너무 붐벼서 피곤한데 서여의도에는 공원이 있어서 상대적으로 편안한 기분입니다,0
4월여의도 공원은 튤립과 이쁜 봄꽃과 야광나무가 아름답습니다 서울의 멋있는 공원입니다,-1
빌딩 숲 사이로 산책 하기 좋은 공간입니다 식사후 공원 한바퀴 돌기에도 좋고 편의점에 앉아서 햇빛을 즐기기에도 좋습니다 도심 사이에 이런 공간이 많이 있었으면 좋겠습니다,0
여의도 공원 한여름에도 산책하기 좋아요,0
하지만 지금의 대형공원이 되어 시민의 휴식처로 거듭나고 있어 좋다,0
6월 운동 산책 하기 아주 좋은 날씨입니다 자전거 인라인 농구 걷기 등등 운동하기 좋습니다 가족 연인 데이트장소로도 아주 좋습니다 곳곳에 벤치도 많아서 힐링하기 좋은 장소입니다,0
"여러 나무들이 군을 이루어 식재되어 있고 중간 중간엔 이름표가 붙어있어서 소풍 온 학생들과 관심있는 도시인들에게 산수유, 야광나무, 산사나무, 산딸나무, 자귀나무, 백송 등 멋진 자태를 뽐내는 나무들의 이름을 알려 줍니다 평일 점심 시간엔 식사후 삼삼오오 공원을 걷는 모습과 벤치에 앉아서 이야기 나누는 직장인들 모습도 참 아름답습니다 여의도 공원은 서울을 대표할 도심중에 있는 아름다운 공원입니다",0
따릉이 타고 여의도 공원 샛길 통과 하면 사람도 적고 길도 예쁘고 좋아요,0
깨끗하고 안전하며 사랑하는 가족 반려동물들과 함께 할 수 있는곳,0
매일 이 공원을 산책하는 행복을 느끼고 있어요 서울에 드물게 넓은 공원이랄까,0
"한국정치의 중심지인 국회의사당, 주요 방송사의 본부, 그리고 금융의 중심인 한국거래소가 있는 여의도의 한가운데에 남북으로 길게 형성되어 있는 생태공원, 휴식공원, 산책로 역할을 훌륭하게 수행하고 있는 공원 한국을 대표하는 좋은 나무들도 많이 심어져 있는 곳",1
여의도 한가운데의 위치한 공원으로 넓고 쾌적한 환경을 가지고 있습니다,0
여의도 공원을 처음 방문해봤는 데 인라인 대여소가 있어서 몇년만에 처음 타봤습니다,0
"아이들과 광장에서 많이 놀았는데 걷다보니 잔디와 나무, 연못 등 너무 예쁘게 잘 꾸며놔서 기분이 좋았어요 평일 오후에 한적하게 걸으니 너무 좋네요",0
여의도 직장인들 점심식사후 걷기운동하기에도좋고 연못과 곳곳에 쉴수있는 곳도많아요,0
16광장으로 되었다가 공원으로 재탄생한 곳입니다,0
자전거 인라인 각종 탈것들을 타기 좋은 장소임 대여해주는 곳도 있음(저렴함) 농구대도 있고 축구공을 찰 공간도 있음 주차가 편하지만 주말엔 다소 혼잡할 수 있음(공휴일 무료) 대중교통이용시 여의나루역에서 하차함 공중화장실 및 편의점이 가까이 있고 근처에 맛있는 식당이 많음 지하도로 한강과 연결되어 있음,0
10월 가을 산책 운동하기 좋은곳,0
점심식사후 지인들과 함께 혹은 나홀로 가볍게 산책하기에 아주 좋은 곳이다,0
너무즐거웠습니다 소방서 체험과 안전체험 제대로하고왔습니다,0
줄 하나에 목숨 걸고 타는 여의도 공원 열 기구,0
잔디관리가 너무 잘되어 있고 한강공원대비 청소도 너무 잘 하셔서 항상 만족하는 공원입니다 다만 반려견 놀이터가 없는게 아쉽네요,0
아이들이랑 야외 액티비티하는데 좋은 장소 장소네요,0
넓은 공원 산책하기,0
비올때 사람도없고 공기좋고 시원합니다,0
상당히 넓고 농구골대가 많습니다,0
아주 오랫만에 들렸는데 정말 좋은 구경 하고 왔어요,0
벚꽃이 필 무렵은 더 욱 보기좋다 봄나들이 하기좋은 도심속 공원,0
산보하기 좋은 공원이고 광복군이 탄 역사적 비행기가 전시되어 있는곳,0
11 일부터 서울안전한마당축제 준비로 다녀왔습니다 준비중인 모습 미리보기,2
자전거만 조심하면 어린 아기들도 즐길 수 있습니다 맘껏 뛰어다니게 놔두기 좋았습니다,0
화장실은 못가서 어떨지 모르지만 공원은 정말 좋았음 늦은시간에가서 한적했고 깨끗해서 좋았음,0
한 바퀴 8자로 돌고나니 다리가 뻐근했지만 인간에 의해서 잘 가꿔진 공원의 진수를 맛보았습니다 당산 집에서부터 걸어서 도착한 여의도공원,0
경치 좋고 사람 많고,0
오늘 11시부터 오후3시까지 제10회 비만예방의날 행사가여의도공원에서 있습니다,0
회사바로앞인데도 나가지도못하고 있다가 점심먹고산책했는데 너무좋더라고요,0
예전에 여의도 공원은 시민에 휴식처이고 추억을 만들던곳 인데 지금은 많이 서운 하네요,0
따릉이 1시간에 100원으로 빌려 한 4시건 시원하게 타도 맥주한캔 캬~ 잘 놀다갑니다,0
21 ☆☆ 여의도 도심 한가운데 있는 공원 깔끔하고 산책하기 좋다,0
산책하고 둘러보기 좋았어요 가족 단위 나들이하기에 좋은곳이예요 벚꽃이 예쁘게 피었어요,0
한강공원은 사람이 많지만 대체로 여유로워서 좋음 나무도 크고 은근 수종도 다양 꽃도 다양한 공원,0
이유는 우리 학교를 포함한 2개의 학교에서 수백명의 중학생들이 거리를 깨끗하게 치웠기 때문이다 그래도 국기계양대 쪽을 제외한 나머지는 조용하다 내일 가면 주변이 깨끗할 것이다,0
공원으로 녹지를 많이 조성하니 헐 좋은것같아요 ^^,0
"평일 점심에는 인근 직장인들의 산책장소, 주말에는 시민들의 휴식공간",0
공원이 넓고 잔디밭도 예쁘네요 좋음,0
날씨도 좋고 아이데리고 나갔더니 어린이 자전거등을 대여해 주는곳이 있어서 즐겁게 보냈어요 비행기 안에는 어린이 눈높이에 맞게 영싱도 준비 되어있어서 좋았어요,0
지금 서울안전한마당 프로그램을 진행하고 있는데 재밌고 좋습니다~ 날씨도 좋아서 천천히 산책하면 좋을 것 같아요,0
평일은 직장인들이 많아서 여유가 없어요,0
손녀3번째생일을맞아서 포항서올라갔어축하해주고 여의도공원가서 손녀와아들이같이보드열심이타고노는것구경하고 가는길에 박지원의원님만나서악수하고 즐거운시간장소입니다,0
단풍놀이 멀리 가지말고 여의도 공원 산책하기 좋은 날씨 마라톤 갔는데 너무좋았어요 현대자동차 주최 마라톤,0
여의도공원에 드론박람회를 진행하고 있습니다 아이들이랑 가볼만하네요,0
아이들과 뛰어놀기 좋고 인라인 롤러스케이트 퀵보드 농구공 유료대여도 가능해서 잘 놀다왔어요,0
다양한 수종과 계절별 특성을 잘 표현한 멋진 공원,0
사시사철 푸른 숲으로 뒤덮인 여의도의 명소 거의 매일 걷고 걷는공원,0
여의도 빌딩 숲속에서 아름답게 꾸며진 자연을 즐기고자 한다면 여기로,0
도심한가운데에서 잠시 휴식을즐길수있는 멋진공원,0
말이 필요없는 가족 나들이 공간 인근 한강둔치도 가까워서 좋아요,0
한여름에는 너무덥고 봄가을에 나들이 오기 좋습니다,0
나무들 넓은 광장 그리고 역사의 흔적 좋았습니다,0
고층 빌딩으로 둘러쌓인 여의도의 숲과 공원,0
이렇게 넓은 곳에서 열기구도 보고 해치도 보고 다양한 즐길거리와 먹거리를 즐길 수 있어서 정말 좋았습니다,0
서울 소재 공원들 중 전통정원이 가장 멋진 곳,1
자전거 대여점과 간단한 식음료 먹을거리 식당이 폐업을해서 아쉽습니다,0
점심먹고 산책할 수 있는 좋은곳,0
공원을 예쁘게 잘 꾸며 놓아서 쉬기 좋습니다,0
도깨비야시장 사람도 많고 음식도 이제 특색이 없고 가격도 비싸고,0
신선한공기 상쾌한 아침 산책으로 너무나좋아요 도심에 이만한 공원 좋고 즐겁습니다,0
좋네요 러닝이나 산책 자전거 타기도 좋습니다,0
좀 늣은 봄꽃 나들이~ 꽃잎이 흩날리는 거리를 오랜만에 거닐어보았지요,0
자전거로 구경하기 좋네요,0
자전거도 타고~돗자리 깔고 엄마랑 동생이랑 셀카 찍었다~ 공원,0
"날씨좋고 환경 좋고 주말마다 아이 데리고 자전거 타고 농구 하고, 시간 보내기 좋아요",0
도심속 넓은공원에 산책로가 너무예쁘요,0
우리나라 공원들 중 관리가 가장 잘되는 공원~ 4계절 산책하기 너무 좋은곳,0
"둘래를 걷기에, 자전거 타기에 좋은 공원입니다 여의도 금융지역과 국회의사당 사이에 있는 공원ㅇ에요",0
날씨 맑은날이면 반드시 가봐야하는 공원임 한강과 가까이 있어서 산책하기에 최고,0
선선한날 그늘막이나 돗자리 준비(대여도 함)해서 가면 좋음,0
특히 보행자들이 자전거도로로 역주행하며 마주오는데 이거를 재재하는 관리인조차하나도 없고 잘못하면 싸움만 나게되는 지역 환경은 잘꾸며놓았는데 사람들 관리를 너무못하는거같음,0
걷기운동 말고도 할 께 많은 쉼터,0
처음 와봤는데 좋네요,0
주말 가족과 함께하며 물고기도 보고 꽃도보며 힐링하기 좋아요,0
아이와 자전거 타기 좋은 곳이네요~,0
복잡한 여의나루 벛꽃보다 더 좋아요 ♡,2
걷기좋아요~ 나무가 많이 우거지진 않아서 너무 해가 쨍한날은 좀 더울것 같네용,0
운동삼아 자주산책하러가는데 너무좋습니다,0
화장실 그냥그래요 반려견 동반 환경 강아지데리고 산책하기 너무좋아요 비맞으면서 산책했는데 너무 좋았어요 가끔은 이런것도,0
2019서울안전한마당 참여하러 다녀왔어요,0
서울안전 한마당 다녀왔어요 날씨는 더웠지만 아기가 좋아했습니다,0
도심 속 힐링하기 좋은 공원~,2
넓어서 운동하기도 좋아요~ 자전거도 대여할수 있고 IFC몰에서 가까워요,0
여의도공원은 외국풍 특히 프랑스풍 나무가 많아 너무 아름다운공원입니다 그가치가 저평가 되어있음,0
삶을 돌아보게 하는 좋은 곳,0
그치만 도심 한복판에 이런 공원이 있다는건 매우 좋은 일임 걷뛰할때는 좋고 빡세게 뛸때는 힘들고,0
근처에 밥먹을 곳도 많고 카페도 많아서 가벼운 나들이 추천해요,0
빌딩숲 사이에 뉴욕센트럴파크 만큼은 아니지만 휴식과 여가를 즐길수 있는곳,0
"산책하러 오기도 좋고, 언제 오던 활발한 분위기이다",0
"운동하러, 자연보러 다니기 너무 좋은곳입니다",0
캠핑하기도 좋고 산책하기도 좋아요,0
편의점과 화장실도 잘되어있구요,0
바로 앞에 따릉이도 있고 공원조성이 잘 되어서 아주 져아여♡,0
이젠 이렇게도 뷰를 볼 수가 있단다,0
지구런마라톤 참여- 보문동자치회 이주언 이숙임 함께 피크닉 구역 한강공원 양화지구 여의도지구,-1
여의도 공원에서 찍은 갬성샷 😷😷,0
점심시간에 직장인들 걷기운동을 볼 수 있음ㅋ 도심 속 힐링 장소,0
꽂이 너무너무 예쁘요 산책하기도 좋구요,0
아무생각없이 산책하기 좋은 공원입니다,0
"가족, 연인 누구와 와도 좋은 도심 속 휴식공간",0
날씨좋으면 사람 많음,0
추천코스는 여의도공원에서 국회의사당이고 천천히 걸으면 대략 20분정도 걸립니다 산책하기 좋은곳 입니다 밤에는 길을 비추는 불빛이 잔뜩 있으니 나름 운치있는 곳 입니다,0
"애들 대리고 자전거,등등 운동을 할때 좋아요",0
겨울에 스케이트장이 있어서 좋아요~,0
나무가 좀 더 많으면 좋겠는데 아스팔트 면적이 크다,0
"농구, 배드민턴, 자전거, 인라인, 보드, 산책, 아이와 가벼운 공놀이, 잔디에 돗자리와 의자 놓고 쉬기 등 좋아요 공원 바로 뒤로 카페나 음식점도 많고요 여기에 오겠다고 멀리서 차 끌고 오는건 오버지만, 집에서 멀지 않다면 매주 와도 좋습니다",0
날씨도 좋고 자건거 타기 좋았네요~^^,0
주위에 빌딩숲이 있는 도심내에 넓게 잘 조성된 공원으로 중앙의 광장과 공원 바깥쪽에 조성된 자전거길에서 자전거를 탈 수 있습니다 산책을 즐기기에도 좋고 벤치에 앉아서 쉬기에도 좋은 곳입니다,0
산책하는길과 자전거길이 분리되어 편안하게 이용하기 좋아요 근처 직장인들 점심시간에 산책코스로 보물입니다,0
주차는 KBS방문자 주차장에,0
공원 어디서나 보이는 여의도의 빌딩들,0
"강아지들도 산책하기좋고, 넓어서 신나게 탈수있어요 무겁게 들고가지 않아도 대여할수 있어서좋아요",0
비온뒤하늘이 너무맑고 쾌청하지만~ 코로나로 답답일상 산책으로 힐링하심 어떨까요,0
도심에 이런 공원이 있가는건 행운이죠,0
산책하기 좋은 곳이다 하지만 많은 인파가 몰리는 행사날에는 그만큼 많은 쓰레기가 생기는 때라 조금 지저분하기도 하다 높은 빌딩들 사이에서 푸른 공원이 있어 휴식감도 준다,0
봄마다 피는 예쁜벚꽃을 보기에 너무 좋은장소에요🌿,0
서울시 안전한마당 다녀왔어요,0
점심 시간에 짬 내서 한바퀴 돌기에 너무 좋네요,0
"여의도공원은,40년전부터,즐겨찿던 공원입니다 그때는 여의도광장인거,같은데 자전거타기도 즐기고 특히 6",0
도시에 이처럼 크고 조용하고 가을 분위기를 느낄 수 있는 곳이 흔치 않아요~,0
평일엔 너무 여유롭고 좋네요,0
뉴욕 센트럴파크처럼 훌륭한 산책로는 없더라도 이런 공원이 도심내 있는건 큰 축복 자전거 타고 농구하고 휴식을 취하기엔 좋음,0
강의차 왔다가 식사후 산책,0
청결하게 관리되고 있고 푸르른 나무와 잔디가 기분을 맑게하는 곳입니다 고층건물로 둘러싸인 도심속 공원,0
"주변에 맛집들도 꽤 있어서 즐겨찾는 집 주변에 있는 가장 좋은 휴식공간 입니다 조용히 걸어다니면서 사색에 빠지거나, 풀밭에 누워 하늘을 볼수 있습니다",0
도심에있는 멋진 휴식공간 아름다운숲,0
편안하고 조용한 산책로가 있어요,0
"저녁에 걷기 좋아요~ 한강쪽에는 사람이 많은데 공원은 한산하고, 자전거도로와 보행로 구분되어 있어 좋아요 계절마다 바뀌는 식물도 관리가 잘 되어있어 보기 좋아요",0
핫 플 가을에 너무 좋은 곳,0
다만 그와 별개로 경관이 좋고 산책할 경로도 확보되어 있음 개인적으로 더 넓고 자유로운 분위기를 느끼고 싶다면 여의도 한강시민공원 쪽을 더 추천함 맑은 날씨에는 무척 좋으나 비 등의 기상현상 변화에는 대비가 취약함,0
사람도 별로 없어서 좋네요,0
가을엔 공원의 단풍,0
강쥐와 산책 자주가는곳 도심 중님에 이렇게 산책하기 좋은 곳 차기 쉽지않아요,0
"아무나,아무 때나,탁트인 공간에서 안전하게 가벼운 산책,운동하기 좋은 넓은 공원 가족,연인 모두가'건강하게 이용할 수 있는'말 그대로 '공원'이다 더구나 한강의 넓은 공원으로 바로 연결되는 엄청난 장점도 있다",0
"여의도빌딩숲 속에서 누릴 수 있는 힐링스팟 넓은 광장과 자연이 잘 어울어지고, 한바퀴 돌면 3킬로미터 남짓 운동할 수 있는 산책로와 자전거도로가 잘 분리되어있음 여의도한강공원까지 이어져 있어서 정~말 좋음",0
빌딩 숲사이로 널따란 잔디가 좋았고 숲도 멋졌습니다 점심시간에 직장인들 대화 휴식의 장소로도 좋을듯 깨끗하고 정리정돈이 비교적 잘되어 있구 꽃들도 많이 심어져있구 야생화도 많이있어도 좋았습니다,0
자전거 길도 같이 있어 여의도 근처에 나온다면 시간 보내기에 좋음 가운데 넓은 광장이 있고 그 둘레에 걷는 길이 있음 직장인들 점심 식사하고 걷기도 함,0
아이들과 자전거 타며 놀기 좋아요,0
느낌있고 운치있고 시설도 나름 잘 갖춰져있어 좋네요 벚꽃이 하늘하늘 흩날리고 바람은 서늘하고 봄철이라 봄나들이 가기 좋습니다,0
"도심한가운데 있어 접근성 좋아서 오다가다 잠깐들러 쉴수있는 잘 조성된 공원입니다 특히 편의점, 공중황장실 등 편의시설 잘되어 있고요 주변에 차한잔 할수있는 커피숍 도 어렵지 않게 찾을수 있답니다",0
자전거 타기 좋고 산책하기도 좋음 돗자리 하나 가져와서 커피 한잔과 함께 책을 읽어도 좋은 곳 자전거는 공원내에서 빌리는 것 보단 따릉이 이용을 추천함,0
"나무들과 화초들이 많아서 가볍게 걷기에도 좋고, 벤치에 앉아 책을 읽기에도 좋아요 도심 한복판에서 편하게 마음을 내려놓을 수 있는 곳입니다",0
자전거도로와 산책로와 오솔길이 잘 정비되었고 벤치도 있어 잠시 쉴 수도 있다 메리어트호텔에서 본 여의도 공원 여의도 주민뿐 아니라도 한번쯤 가 볼 만한 곳이다,0
각종 전시회 개최및 사시사철 아름다운 꽃 구경에 힐링의 장소로서 최적입니다 서울도심 한가운데에 나무숲과 휴식공간이 있다는것이 얼마나 행복한지 모릅니다 아주가까이에 한강공원도 있어 따봉입니다,1
건물들 사이로 여유있는지역입니다,0
