Review,Topic_ID
"멋진 곳이 되었으나, 내게는 예전의 기찻길이 왠지 더 푸근한 듯한 기억으로 남아있음",-1
한 동안 저녁에 술 판이 벌여지고 버스킹에 동네 주민으로써 너무 불편했지만 사람들이 몰이기 전 시간에 가면 너무 평화로운 경의선 숲길 이다 토박이기도 하지만 내가 이곳을 좋아하는 이유이기로 하다~^^ 연트럴파크란 촌스러운 이름 말고 경의선숲길 이라 불리길^^ 개인적으로 이상한 연트럴 파크가 아닌 경의선숲길 이라는 이쁜 공원 명칭으로 불렸으면 하는 바램입니다,4
날씨 좋은날 근처 카페나 맥주집에서 메뉴를 테이크아웃하서 잔디위에 돗자리 펴놓고 놀면 좋아요 댕댕이 산책을 많이 해서 보는 재미도 솔솔,1
공원으로 주변에 맛집들도 있고 관광지로 외국인도 많음,1
특히 벚꽃 피는 봄은 더더욱 최고예요,11
물색깔이 너무 예쁘고 깨끗해요~,2
산책하기 너무 좋은 곳,3
홍대 근처에서 제일 좋은 산책로에요 항상 사람이 너무쳐나는 곳 왕복해서 걷기 좋습니다,0
공원에 그늘진곳이 더 있으면 좋겠다 오랜만에 나간 홍대거리,-1
걷기 참 좋은 곳입니다,3
벚꽃비가 내리는 도심 속 옛길,11
산책하면서 이쁜 카페와 다양한 맛집 투어하기 돟은곳,1
걷기는 좋으나 지하철역에서 그리고 중간에 숲길이 끊어지는곳에서 안내판 찾기가 어렵네요,4
푸르름에 넋을 잃고 말았지요~ 반려견 동반 환경 마포구청장님~ 선거 공약으로 공원 한켠에 반려견 운동장 만들어주신댔는데 은제 되남요~,6
석양에 쭉 한번 걸어보면 진짜 좋은곳,-1
연남동 연희동에서 맛있는거 먹고 쉬면서 소화시킬겸 산책 및 걷기 좋은 장소,1
서울에 이런 곳이 있는지 몰랐는데 길도 너무 예쁘고 좋네요,8
"여름에 물가에서 장난치는 아이들, 잔디밭에 앉아서 술게임하는 사람들, 방치된 개똥과 쓰레기들 등 예전엔 여간 문제가 많은 길이 아니였다 사람은 많지만 산책하기는 좋다 요즘은 많이 나아졌지만, 고성방가 등의 문제는 아직도 나오기에 동네 주민으로선 애증이 많은 길이다",4
기린과 놀이터는 근처,-1
가을하늘도 맑고 숲길도 도심속에 공원같은 숲길과 양옆으로 예쁘고 아기자기한 상가들이 마치 여행온느낌과 서울에 이런 경의선숲길이 있다는건 감사하고 축복받은것 같아요^^,-1
자그마하게 잔디밭이 쭉~ 길따라 조성이 되어 있어 한가로이 삼삼오오 모여 잔디밭에서 휴식을 취할수 있고 애완견과의 산책을 즐길수도 있다 옆길에 숲길이 있어 흙을 밟으며 걸을수도 있다 북적거리는 도심한가운대 조용히 한적하게 걸을수 있는 장소이다,6
오늘은 비도 오고있어 더욱 깨끛한 숲길을 걷게 해주었어요,-1
우리가 아는 기차길 주변에 먹을곳 많음,-1
활기차고 젊음이 너무치는 거리 비가 내려 많은곳은 보지 못했지만 화창한 날 다시 방문하고픈곳,-1
비온뒤라 벚꽃이 다 떨어져 아쉬웠지만 조카들과 가볍게 나들이 좋았어요,0
서울의 공원중 길게 늘어진 공원으로 주위에 상가들이 발전해 지역 경제에 도움을 줄뿐만 아니라 이 공원이 길게 늘려져 있기때문에 더욱더 많은 시민들이 이 공원에 접근할 수 있기 때문에 여러측면에서 이상적인 공원이라고 생각된다,-1
칭구랑 소바 먹으러공원뒤쪽 정소바가는길 오래된동네라 그런지에기저기 걸을때마다 하수구냄새가,-1
놀이터 공원이 놀이터 화장실 있음 반려견 동반 환경 가능함 언제나 와도 치유되는 숲길 공원 최근에는 사람들이 많아 북적거리지만 공원이 점점 초록으로 물들어가는 것 같아 좋다,4
근처에 맛집에 디저트카페도 많으니 데이트 코스로도 좋아요 홍대입구역 3번출구에서 바로 보여요 초록초록한 잔디와 파란 하늘이 어우러져 있고 돗자리펴고 놀러온 가족들 연인들도 보이고,-1
원효로1동의 경의선숲길공원 시작점에서 효창공원앞역을 거쳐 공덕역까지 20분이 걸립니다 4월 초에 공덕역 북쪽 구간에 벚꽃이 아름답게 핍니다,11
따라서 버스킹 이 보고싶으신분들은 미리 시간을 맞춰서 가시면 좋아요 버스킹은 참고로 오전 11시부터 저녁 8시까지밖에 허용을 안합니다 오늘은 젊은 남자분 두분이서 연주하는 기타연주가 아주 좋았어요,-1
사람들고많고 볼것도많고 먹을것도많고 아이와도함께 올수있는거리,1
퇴근길 매일 걷는 길 새로운 가게가 생기고 또 사라지고,-1
숲길이라기엔 좀 화단같지만ㅎ 한가롭게 산책하기 좋네요,0
홍대에 가면 꼭 가봐야하는 랜드마크 공원 지상으로 다니던 철길을 공원화시켜 멋진 산책로로 만들었다 주변에 맛집과 까페 즐길거리가 많다,1
도란도란 이야기하며 걷는데 날씨도 좋고 귀여운 댕댕이들도 많고 참 좋았던곳;),-1
아이들과 산책이나 작은 돗자리 깔고 즐기기에 최적한 장소 물도 맑고 공기좋고 가족단위 연인들 다 가기 좋아요^^,-1
산책하기 너무 좋은 곳,3
"혼자서도 좋고 가족, 친구, 연인 또는 강아지와도 함께 산책하기 좋은 곳이에요",-1
연남동 걷기 좋은 공원입니다,2
"비오는 날의 경의선 숲길, 공덕에서 가좌까지",-1
비오거나 밤에도 산책하기 너무너무좋은곳,2
이 동네에서 살면 얼마나 좋을까,-1
도심속에 물길따라 숲길 너무 아름다운 것들 과 많은 사람들도 한가롭게 보였어요,-1
숲길이 생긴지 얼마안되어 조용하고 깨끗합니다 앞으로도 깨끗하게 유지되면 좋겠습니다,9
날씨가 좋아서 그런지 사람들이 많이 산책을 즐기네요,5
같은 홍대지만 연인들이 매우 많고 좋아요,-1
저녁 일몰시간에 건물들이 멋져요,0
젊음을 느낄 수 있다,2
사람이 많은데 공원 옆 차로에 차들은 빨리 달린다,-1
도시공간에 슾길이 있어서 너무좋아요,0
한적한 분위기와 여유로움을 느낄수 있는곳,9
도심 속 여유가 느껴져서 좋네요,0
내가 띄웠다고 자부하고 다니는 경의선숲길,-1
가을 하늘 쭉쭉 뻗은 나무 옆으로 흙길이 조성 되여 있고 편한 길도 중앙으로 있어 좋아요,-1
"맛집이 밀집되어 있지만 거리가 깨끗하고 건강하여 자녀들과 산책, 걷기에도 좋습니다 홍대와 연남, 가좌, 명지대, 서대문까지 출퇴근 경로로 좋습니다",1
생각을 비우고 돌아다니며 산책하기 좋은 산책길로 식사후 돌아다니기 좋다 돌아다니기 좋고 걸어다니기 좋은 도시속 숲길 홍대와 가좌동 사이에 위치하고 있는 도심속의 산책로,1
경의선숲길 잔디밭에 홀로 피어 있는 민들레홀씨를 보며 일행 기다리는 시간이 지루하지 않았어요,0
산책하기 딱 좋고 시간도 딱 적당히 걸립니다 날도 추운데 눈맞으면서 산책하면 기분좋아요 주변에 맛집도 많고 벤치도 많아서 쉬기 좋아요,-1
철길 산책로다보니 분위기가 좋고 볼거리들이 있어서 즐겁게 산책할 수 있었어요 다만 화장실이 딱히 마련되어있지 않은것이 조금 아쉬웠어요,4
옛 철길을 공원으로 바꾸어 놓은 발상과 사람이 모이도록 하는 이벤트,10
핫하고 좋아요 밤낮없이 힙한 사람들이 많아 사람구경하기 좋습니다,5
꽃과 나무가 많아 봄에 걷기 좋은 것 같아요,11
점심 시간을 이용한 가벼운 산책 코스로 추천 ^^,2
반려견 산책에도 적합하며 중간중간 소소한 맛집과 카페들이 있습니다 공덕부터 홍대입구역까지 이어져있는 산책로 너무 춥지 않은 날 산책 겸 걸어보기를 추천,-1
"소담소담하다 공덕역서 연남동 너머까지 쭉 이어지고 아름아름 분위기 좋은 맛집들이 즐비하다 마포 공덕 직딩들의 1시간 점심시간 빠른 점심 후 빠른 걸음으로 후다닥 돌고 복귀하기 괜찮은 편이다 자전거도 중간 중간 이용 가능하지만 경사가 거의 없기에, 애인끼리 혹은 애완동물들 산책 등 걷는 재미가 더 좋을 듯 하다",4
조용하고 작은숲길이 도심에 있어서 너무좋네요,-1
공원이 잘 조성되어 있고 산책하기 좋아요 :),7
안전요원이나 단속요원을 충원해야할것 같음 차량이 정체되어 자전거들이 우선도로를 벗어나 인도로 올라오는 일이 자주발생함,0
경의선 숲길 산책하기 좋습니다 경의선 산책할 때 화장실가기는 힘듭니다 주변거주하시는 분들도 두루두루 산책하기 좋은 거 같아요,4
산책하기 무척 괜찮은 곳입니다,3
반려견 동반 환경 산책로 좋아요 가난한 연인을 위한 데이트코스로는 최고죠,0
"아이들과 걷기에도 구경할 것이 많아 진짜 좋았어요 조용하고 공기가 좋아서 걷기 좋았던 평일 평일 아침 낮에 산책해 봤고, 주말 저녁에 산책해 봤는데, 각각의 느낌이 다 참 좋았어요",-1
"경의선 철길을 공원으로 바꿔놓은 멋진 산책로 다만 멋진 산책로보다 압도적으로 많은 관광객으로 다소 산만하고 정신없으니, 한적한 오전시간대에 가는 걸 추천해드립니다",0
강아지 산책하는 사람도 많기도 하고 사람들이 손에 커피나 간식들고 다니는 사람도 많은데 쓰레기통이 없는게 좀 주변 사람들이 무단투기 하는 것 때문이겠지만 정말 찾기 어려워요 중간중간 화장실 있긴한데 꽤 띄엄띄엄 있기 때문에 이점도 연남동부터 쭉 걸어서 공덕까지 선선히 갈 수 있어서 좋아요,-1
서울 마포구 홍대전철 인근에 옛철길을 숲길로 조성해서 많은 젊은 청춘남녀들이 이 많이 찾는 공원 으로 주변에 음식점 카페 등 놀거리 볼거리가 많이 산재해있어 많은 외국인들도 많이 찾는 명소이다,1
산책하기 너무 좋은곳입니다^^ 도심속에 이런곳이 있다는게 감사,-1
여유있는 사람들이 모여있어요~ 평화 가득,-1
"경의선 숲길을 처음 공사할 때 매우 설렜고 그 근처를 자주 걸어다녔다 지금 완성된 이곳은 여러 사람이 쉬고, 홍대와 신촌을 이어주는 역할을 하고, 주변으로 카페와 식당이 생기고 정말 잘 만든 길이라고 생각한다 봄 가을, 걷기 좋은 데이트 장소",1
버스킹공연 프리마켓 먹거리 즐길 거리많으네요 돗자리 준비해서 잔디밭에서 음식드시는분도많으신듯,-1
경의선 철도를 공원화 하였다,2
아침에는 산책하기 좋고 근처의 맛집과 트렌디한 카페가 많아 점심 저녁 하루종일 사람이 많아요 조금 덜 붐비는 시간에 여유롭게 걷고 싶다면 10시에서 12시사이 오전에 방문하길 추천합니다,-1
모종 사이에 작은 꽃을 심어서 모종도 보존하고 사람들이 일찍부터 꽃을 감상할 수 있도록 하는 아이디어 좋았어요 걷기 좋게 바닥구성이 잘 되어 있습니다 그리고 태양광 벤치에서 핸드폰도 충전 가능해서 더 좋았습니다,-1
어려서 이동네에서 철길을 보고 자라서 그런지 아주좋음,0
시원한 날에는 산책로를 따라 걷기 좋음 주변에 사는 사람들과 반려견이 굉장히 많이 산책하고 있음 잔디에 돗자리를 펴고 간단히 먹을것을 들고와 먹기도 좋음,6
사람이 많긴 해도 차 거의 없고 길이 넓어서인지 여유로운 느낌이 있음 산책하는 사람도 많고 바닥에 돗자리 깔고 앉아있는 사람도 많아요,5
"다만 주변으로 예쁘고 아기자기한 카페 밥집 펍 등이 많아서, 그게 너무 좋음 한가 한적 복작거리지만 시끄러운 느낌이 없음",1
쭉 걸어요 그냥걷다보면 커피한잔 마시고 싶은 생각이 들거고 들어가고 싶은 카페도 보일거에요 더 아늑한 카페들은 빌라들 뒤편으로 두블럭 들어가서 걷다보면 있을거에요,0
바람시원하고 커피나 음료사서 앉자있기 좋아요 다만 사람이 너 무 많다는거; 쓰레기통이 없다는 게 좀 아쉬워요 반려견 동반 환경 산책하는 강아지 진 짜 많아요,-1
"경의선 숲길은 무언가 꾸며놓은 공원보다는 근처 상권을 위한 작은 산책로로 보는 것이 더 적절한 것 같다 산책로치고는 거리가 꽤 되며, 댕댕이들도 많이 보인다 남녀노소 할 것없이 지역 주민이 산책하거나, 놀러온 연인들도 많이 걷는다",4
공원에서 끼리끼리 모여 즐기는 사람들과 왠믾한 인기있는 가게는 자리가 없을정도로 붐빔,-1
"특히 일정 구간은 좌우로 들어선 건물때문 인 것 같기도 하고, 여러 시설물 같은게 있어서 사람이 좀 많아지면 넉넉하게 걷기에는 좁다고 느껴집니다 연남동 공원길이 넓고 개방감있게 느껴질 정도로 이쪽 공원 길은 좀 좁게 느껴집니다 연남동 공원길에서 약간 이어지는 느낌을 주는 곳입니다",4
주변에는 유명한 식당들과 카페들도 많고 아기자기한 가게들도 많아 숲길에서 살짝 벗어나 구경을 하기에도 좋다 철도가 있는 곳을 산책길로 탈바꿈한 곳 하지만 한적한 공원 느낌이라기보단 번화한 느낌의 특색 있는 거리인듯하다,1
잘 꾸며진 공원길인데 볼거리는 많지 않습니다 맛집이 많기로 소문 났지만 제대로 된 맛집은 드물고 대부분 가성비가 좋지 않습니다 날씨 좋은 주말에는 통행이 불편할 정도로 사람들로 북적입니다,4
연트럴 파크쪽은 관광객들이 많으나 AK몰 연결된 쪽은 산책하러 나온 사람들이 더 많은것 같습니다,-1
산책하기 좋고 먹을거리도 많아요~,-1
강아지 산책하는 코스,6
오랫만에 서울 나들이라 두리번 두리번 볼 것도 많고 감탄 할것도 많았고 음식들점들은 전반적으로 비싼것도 싼것도 혼재되어있어 골라갈 수 있어 부담스럽지 않았으나 카페는 전반적으로 비싸서 별하나 빼요,1
아름답고 낭만이 있는곳,2
"산책하기 좋은 장소, 연남동까지 이어지는 산책코스",3
공원이 예쁘니 아주좋았습니다 나들이 하기 좋은곳이에요 ㅍㅎ,0
숲길 입구보다 쭉쭉 들어가서 양옆에 아파트 있는 곳까지가면 좀 더 여유롭게 보낼 수 있다 길~다랗게 조성된 공원같은곳 돗자리를 미리 챙겨오면 더 좋다,-1
"연희동이 고향이라서 동창들 만나거나 친정부모님 모시고 병원, 기름집, 미용실 다니러 간간히 다니는곳입니다~^^ 놀러갈때 운좋으면 경의선 급행으로 20분 돌파하죠~ 숲길가에있는 세계맥주와 와인바에서 2차까지하고 너무나 추워서 귀가했찌요 내년 호랑이해에는 코로나를 더 무시하며 또 잘해내보자구요",-1
요즘 핫 플레이스란 말이 무색하지 않음 많은 국내외 젊은 사람뿐 아니라 연세드신 분들도 북적 거리는 뭔지 국적을 알 수 없는 독특한 술집과 카페 한번 쯤 가보고는 것은 좋을 듯 그런데 늦은 밤은 사양해야 할 듯,1
좋다보니 사람이 많아도 너무 많은게 흠이라면 흠이죠,-1
"연남동 뒷길을 숲길로 만들어 다양한 상권이 형성될 수 있도록 한 점은 좋았습니다 하지만 무분별하게 버려지는 쓰레기와 담배꽁초들, 연남동 고유의 특색을 가진 상권들의 몰락, 천편일률적인 상점들로 인해 연남동이 가진 개성들이 사라져버린 점은 매우 아쉽습니다",4
물론 젊음과 활기 너무치는 변신도 좋지만 그에 따라오는 소음과 쓰레기 공해는 지역 주민들에게 견디기 힘든 고통이다 조용했던 이전의 거주지역이 좋았다 더 오를데가 있을까 싶은 잎대료에 젠트리피케이션 현상은 기본이고 맛집이랍시고 양도 맛도 미달인 가게가 우후죽순 주변에 난립하는걸 보면서 안타까움을 금할 길이 없다,4
집 앞이라면 더할나위 없이 좋겠네요,0
홍대 근처 걷기좋은 거리임 여유로운 넓은 공원을 기대한다면 실망할 수 있음 사람이 많아서 혼잡할 수 있고 큰 공원은 아님,4
언제와도 좋은 산책길,3
도심속에 있어서 산책코스로 너무 좋습니다 전체왕복하면 8~9천보되고 2시간이 안걸립니다 그 옛날 경의선 철길이 이었는데 지하화 되면서 철길이 공원으로 바뀌자 주변집들 땅가격이 많이 올랐겠죠 철길옆집은 소음으로 싼지역앴는데 인고의 세월이 지나 이제는 무척 비싼땅으로 변했어요 기다리는자가 쟁취한다 화장실 화장실이 절대 부족합니다,-1
거리에는 사람도 많이 걸어다니고 활기가 너무치는거 같아 너무 좋아요 스타벅스는 역시 불패ㅋㅋ 줄을 길게 서서 주문하네요,0
시내에서 산책길로는 최고인듯,0
되도록이면 홍대입구역에서 멀어질수 있는만큼 가셔서 즐기시면 더 한갓지게 시간을 보내실수 있어요 연트럴파크라고 불릴만큼 휴일에 한가로움을 즐기기 좋습니다,-1
주된 메뉴와 반찬모두 좋았어요,-1
"예쁘고 아기자기한 카페, 음식점, 각종 샾 등이 보물처럼 숲길 양쪽 골목길 안에 숨어있다 경의선숲길 자체를 즐기고 싶다면 연남동쪽으로 끝까지 걸어볼것",4
주변에 나무랑 풀도 많아서 산책하기 너무 좋아요~ 근데 잔디에 그냥앉지는 마세요,0
걷기좋은날씨 산책길이 정말좋 았던 오늘,3
분위기가 너무 좋고 해가 질 때 연인 또는 가족과 함께 걸으면서 대화를 하면 좋은 추억을 만들 수 있을 것 같습니다,-1
가을을 만끽할 수 있지만 지금같은때엔 자제해주시길~,0
경의선 숲길에 있던 '망원동 티라미수'는 군더더기 없는 커피맛과 레트로 스타일을 현대적 감각을 잘 살린 곳이였는데 지금은 없어져서 좀 상심한터라 한동안 그쪽으로 덜 발걸음하게 될듯합니다,4
"공원은 매우 짧지만, 주변의 옛날 동네골목이 새로운 카페와 쇼핑샵으로 변해가고, 아기자기한 골목산책을 하다가 식사하기 좋음",1
"2월 근처에서 미팅이 있어서 잠시 스쳐 지나 갔는데 날씨가 포근해서 그런지 코로나와 관계없이 사람이 바글바글, 대형견 입마개 없이 산책 시키는 사람 다수, 거리두기는 딴 세상 얘기 벤치에 다닥다닥 붙어 앉아있음 장소 자체는 생각보다 깨끗하고 좋았으나 코로나 상황과 일부 몰지각한 사람만 아니면 좋음",-1
도심속에서 산책하기 좋은 장소 입니다 주변에 먹을거리도 아주 많습니다,1
