Review,Topic_ID
새롭게 바꿔 광장처럼 넓고 께끗하게 봐뀌고 독립운동가에 대한 형무소도 독립관도 있어 배울점이 많습니다 위로 한바퀴 돌다보면 도서관이 나오고 계단 으로도 네려오면 다른곳으로 둘러 볼수도 있고 지하철 타고 갈수도 있읍니다 위치 : 3호선 독립문역,0
독립문도 좋지만 조금 더 올라가면 서대문형무소가 있음,2
서울 도심의 쉼표같은 공원,-1
사대문 내 산책하기 좋은 곳이고 이진아 도사관은 꼭 들러보세요,2
밤 산책 또는 데이트 코스로도 좋은 곳,1
역사적인 독립문이 위치해 있고 연계하여 서대문형무소도 인접해있으며 찻길을 건너면 다양한 먹걸이가 있습니다,-1
대한민국 국민이면 꼭 가봐야 할 곳 가족과 함께라면 더욱더,-1
도심 속에 이런 친환경 공간이 있다니 귀한 곳 입니다,-1
공원 잘 구성되었고 역사교육에도 좋아요,0
남녀노소 가리지않고 운동과 산책을 즐길수 있는곳이며 역사공부를 할수있는 곳이다,0
공간도 넓고 바로 옆에 서대문 형무소 가 있어서 관람하기 편했어요 화장실 조금 멀었어요,2
천천히 산책하기 좋아요^^,1
산책하기 좋눈 공원 이진아 도서관도 좋아요,0
"최근엔 안산 자락길 조성에 따라 초입으로서 등산객들이 많이 찾고 있기도 합니다 그래서 낮 시간엔 '독립문'을 보러온 사람들이 있고, 저녁 시간엔 공원에서 운동을 즐기는 사람들이 많습니다 서대문독립공원은 외부에서 멀리 찾아오는 사람들이 있다보기는 동네 주민들이 즐겨 이용하는 장소입니다",0
오랫만에 친구들과 만나 점심먹고 산책하기 참좋은장소 복잡한 찻집보다는 한두시간 산책하며 돌기좋은것같해요 도심속에 이런 공원 있다는것도좋고 조금 여유를 가지고 ᆢ,0
역사적 의미도 있고 시설도 좋아요,0
데크가 잘 조성돼 있어서 산책길로 최고예요,2
"인근 안산자락길을 따라 산책로가 조성되어 가족과 함께 부담없는 야외활동을 할 수 있다 우리나라 근대사의 살아있는 현장으로 독립문, 서대문형무소(경성감옥) 등이 있던 자리이며 형무소가 이전 한 후(1992년) 서대문독립공원으로 조성되었다 특히 학생들에게 우리나라의 힘겨웠던 역사를 되돌아보는데 좋은 장소이다",-1
가벼운 산책으로 좋습니다 안산으로 가는 길이 잘 정돈되어있습니다,2
31절 815에는 무료입장 화장실 깨긋 반려견 동반 환경 편하게 산책가능 편의점 1개 있고 서대문형무소 교육차 관람하면 좋습니다,0
산책로도 좋고 트랙킹코스로도 좋습니다 영천시장엔 간단한 먹거리도 있습니다,0
한국역사를 알고자 하는 분들은 꼭 찾아가보길,-1
독립문과 구 서대문형무소가 있어서 중국 제국주의에 대한 경각심과 일제강점기 시절 독립운동가 선생님들의 투철한 애국심을 느낄 수 있어서 좋았다,-1
대한민국의 역사를 배울수 있다,-1
혼자 돌아보기에 좋은 시간이었어요,1
한국사람이라면 가보시고 선현의 거룩한 뜻을 새기시길 덤으로 영천시장에 들러 꽈배기도 드시면 좋겠지요,-1
안산 둘레길 입구에 독립공원 있다 많은 인파가 몰리는곳 참좋은경험 할것 확신한다 안산 둘레길 정말 멋있게 해 놓았다♡♡,2
"고등학교 때 만난 첫사랑과 행복한 시간을 보냈던 곳이며, 지금은 비록 떨어져있지만 그 시간은 항상 제 기억속에 행복한 모습으로 자리잡아 있을 것입니다 공원의 이름에서도 알 수 있듯이, 서대문 독립공원은 과거 일제강점기 시절 수많은 한국인들이 착취당하고 고문당하였으며, 사형당하였던 슬픈 장소입니다 잠시 그녀에 대해 묵념하는 시간을 갖도록하겠습니다",-1
"아베와 쥐어봐야 한줌도 안되는 일본 우익들이 야스쿠니 위령소에 갈 때, 우리는 이곳 독립공원 내, 독립관에서 독립운동가와 호국 영령을 기린다 서울 지하철 3호선 독립문역",-1
산책하기 좋은 공원이며 운동기기가 설치되어 있어 체력단련에도 도움이 되고 도시속 공원으론 👍,0
코로나 때문에 조용하답니다,1
이곳엔 먹먹함이 남아있다,1
"역사적인 의미도 있지만, 산책하기에 좋은 곳 광복절과 현충일에는 서대문형무소 견학 인파가 몰려서 사람이 많음",0
"가족 나들이, 데이트, 반려동물 산책 등 다양한 시민들을 만날 수 있는 곳 날씨까지 좋다면 금상첨화",0
어정대는 비둘기와 똥 썩은물이 고인 분수 길가를 지나는 차들이 일으키는 분진 그럼에도 불구하고 열심히 뛰노는 아이들 그 아이들을 웃으며 바라보시는 느릿한 노인들 과거 현재 미래의 공존을 편하게 바라볼 수 있는 곳,-1
민족의 아푼 역사이지만 살아있는 역사의 유물이기도 함 도서관도 있어서 가족 역사여행지로 추천,0
"주차공간이 멀고, 어느때는 주차불가인 경우가 많음",-1
많은 사람들이 찾아왔으면 좋겠다,-1
아이에게 광복의 의미와 얼마나 많은 독립운동가 들이 희생과 업적을 한눈에 볼수 있는 좋은기회,-1
호젓한 한때를 보낼 수 있은 곳이었지만 여러 단체 관람객들과 도슨트들의 안내 멘트로 쉴 곳이 많이 줄어들어 우울해짐,-1
도심에있고 주변에 서대문 형무소등 역사적 가치가 있는 곳이 같은장소에 있어 관람하면서 가족과 함께하는 시간을 보내기 좋은곳,-1
"시내한복판에 위치한 역사공원이죠, 한적한주말 가족과함께하는 시간을보내기 좋은곳이죠",-1
시내에서 산책및 운동하기도 좋아요,1
교차로에 있는 공원으로 독립문이 있습니다,1
깔끔하고 크고 공원인데 볼것도 많아욤 화장실도 세개 ㅎㅎ,2
독립문이 대장처럼 멀리서 이웃하고 있으며 3호선으로 독립문역 4번 출구에서 우회전시 접근성이 좋습니다,2
서대문형무소도 볼 수 있고 안산 둘레길 성곽둘레길도 갈 수 있어서 좋아요,2
아이들과 함께 대한민국 독립을 기념하는 뜻깊은 장소가 되었습니다,-1
근처에 영천시장 먹거리 좋네요,1
나무가 우거져서 풍경이 너무예뻐요 가족들 나들이 하기 좋은 장소입니다,0
작은 공원 서쪽 터널 지나면 연대 동쪽으로는 광화문 북쪽으로는 연신내 남쪽 으로는 서울역 위치 독립문이 바로 옆에 있다,-1
독립문 사진스팟/ 걷기좋은 둘레길/ 서대문형무소/ 넓고 잘조성된 공원,-1
데이트하기 딱 좋은 분위기에 의자도 많고 넓직해서 놀기 좋음,2
안산 자락길도 가까워서 안산자락길 들어가기 좋은 공원 주변에 산책하기 좋습니다,0
도심속 공원이지만 나무많고 잠시 가족쉼테에 좋음,0
잊지못할 수용시설 잘 보존해서 후손에게,1
독립운동 관련 공원인데 좀은 미흡하다는 생각,2
공원인데 여기저기 구석구석 잘해놨네요 구경거리가 많아요,2
존재 자체로 의미가 있지만 주변이 어수선하고 시설물 관리에 조금만 신경을 더 써 주길,2
민족의 역사의 일부분을 체험하며 좋은 시간 보내고 왔어요,-1
서대문형무소 관람과 함께 방문하기 참 좋습니다,1
오래된 공원이라 나무가 울창해서 산책하기 좋아요,0
"안산자락길을 오를수 있고, 독립문을 볼수 있으며, 서대문 형무소를 둘러볼수 있고 이진아 도서관도 갈수 있지",-1
걷기좋고 반련견 운동시키기도아주좋습니다,1
한국이 독립하게 된 배경에 알려지지 않은 많은 사람들의 고통이 있다는걸 알려주고 싶다,-1
아이들 자전거 퀵보드만 서로 안부딪히게 조심하면 좋을 것 같습니다,2
산책코스 안산둘레길 인왕산둘레길(하늘다리) 이진아도서관 서대문형무소 영천시장,-1
내 삶의 터전엔 앞선이의 숨길이 늘 있다,2
인근 안산 자락길도 강추,1
민족의 역사현장이라고하기엔 나이드신분들이 점령해 관리가 안되는 인상,-1
산책하기 좋고 역사적으로 의미있음,-1
안산 올라가는 길에 있습니다,1
독립문 역 엘리베이터 이용하면 바로입구 서대문형무소역사관 및 안산 자락길 연결,-1
"어둠이 내리기 전 형무소 빨강벽돌과 안산과 인왕산의 실루엣 그리고 가족, 연인들",2
한국인에게 의미있고 산책하기 좋은 공원,-1
아이들이 뛰어 놀기 좋으나 비행기 장난감 날리기에는 적합하지 않은 듯,-1
아이들과 꼭 들려보아야 할 곳입니다,1
역사가 오래된 공원이어서 멋있는 것 같아요,-1
강아지 산책하러 자주가요 좋아요,1
푸르른 식물들이 함께하는 자연공원 그리고 역사공원,0
넓고 조용하고 힐링하시기 좋아요,1
잊혀져가는역사의 뒤안길을 새삼기억나게 했으며 감회로웠습니다,-1
청소 해주세으면 합니다 관리 너무 않되요,2
좋은데 사람이 좀 많아요 밤엔 무서워요,2
아담하지만 있을 건 다 있는 조용한 공원,1
아이와 함께 한국의 아픈 역사를 공감할 수 있는 장소,-1
근현대 역사를 배울 수 있는 좋은 공간이다,0
강아지 데리고 산책하기 좋은곳,1
코로나로 출입이 불가능한 서대문형무소 ㅡ 조용 합니다,1
공원을 산책하고 서대문형무소 역사관을 돌아보세요,-1
아이들과 오기 좋아요 ^^,1
재미있게 구경하고 했다❤,1
나무가 더 많았으면 좋겠네요,-1
도심 속에서 산책하고 싶은 곳,1
도심속 최고의 공원,-1
시민들의 자유로운 놀이터,-1
역사적인 가치 있음,-1
"교도소 본관을 방문하기 좋은 곳이지만, 주변에는 시간을 보내기 좋은 산책로가 많이 있습니다",0
그림처럼 아름답고 사진을 찍을 기회가 많습니다 서대문형무소 개원을 기다리며 공원을 방문했습니다(토요일 오전 9시 30분) 서대문형무소 투어와 결합하면 가장 좋습니다,0
공용 주차장과 화장실을 이용하실 수 있습니다 한국의 과거와 현재 독립 투쟁에 대해 알아볼 수 있는 좋은 곳입니다 도보로 약 2시간 정도 둘러보실 수 있습니다,-1
이곳은 너무 아름다운 곳이고 여기서 시간을 좀 보낼 수 있습니다 연세대와 이화여대가 바로 그것이다,-1
가을에 방문하면 다채로운 단풍을 감상할 수 있는 아름다운 공원입니다,0
넓고 깨끗하고 예뻐요,1
긴 산책 후 휴식을 취하기 좋은 곳입니다,1
역사를 느끼게 하는 문이 있는 공원,-1
휴식과 역사 학습을 모두 즐길 수 있는 멋진 공원입니다,0
날씨가 좋은 날에는 가족 나들이나 가볍게 산책하기에도 적합합니다 아름답고 활기찬 공원,0
"그림 같은 풍경, 산책과 운동에 좋은 곳",0
조용하고 그늘진 곳입니다,1
산책하기 좋은 곳이자 역사적인 장소,-1
가족과 함께 즐기세요,1
