Review,Topic_ID
둘레길이 잘되어 있고 경사가 가파르지 않아 1시간 이내로 올라갈 수 있습니다 마을버스도 있어서 내려올때는 선택할 수도 있습니다 동대입구쪽으로 올라가서 시청쪽으로 내려갑니다,0
"2021년의 만추 봄날같은 따스한 날씨에 어린아이들, 데이트나온 젊은이들의 행복바이러스 가득한 저녁시간, 후암동 나들이 온 후배와 오랫만에 즐긴 남산야경, 서울의 상징이 남산과 한강이지만 접근성좋고 사계를 다양하게 느끼기엔 역시 남산~이라고 남산순환버스 정류장에 길게 늘어서서 집으로 향하는 환한 얼굴들이 보여주었다 걷고 보고 맛있는 음식을 즐기고 함께하는 하루 즐기기엔 최고의 장소",1
남산둘레길부터 정상부근 N타워 전망대등 산책이나 운동하기도 좋고 전망도 좋은 서울의 명소 한양도성길을 따라 올라갈수도 있고 케이블카 버스 자전거등으로도 갈수있어 접근성이 좋고 올라가면 사방으로 서울의 경치를 감상할 수 있음 정상부근까지 버스가 올라가서 남녀노소 누구나 쉽게 갈수 있으며 화장실이나 식수대도 잘되어 있고 입장료가 없다는거 또한 장점 맑은날 정상부의 전망대에서 북한산쪽을 바라보면 전망이 아주 좋으며 야간에도 N타워 불빛과 함께 서울의 야경을 볼수있는 장소,0
교육과학원에서 국립중앙극장까지 가는 북측 순환산책로도 조용하고 한적해서 걷기에 좋다 남산도서관 옆에서 남산타워로 향하는 길이 벚꽃을 즐기기에 가장 좋다 남산둘레길도 벚꽃이 좋다,0
날씨만 좋으면 서울 시내를 한 눈에 볼 수 있는 진정한 서울의 랜드마크,1
"사계절 언제나 놀러가면 좋아요~ It is not the place for Seoul citizens but for all of people 서울시민 뿐 아니라 전 국민의 휴식처, 운동장소, 데이트코스",1
"25 으로 2019년 출퇴근 하다 사고 나서 약 2년 타지 못했다 올해 들어 자출 열심히 하면서 동참 내 몸이 조금만 더 힘들면 건강해 지고 후손들에게 좋은 환경까지도 물려줄 수 있다 자전거 출퇴근하며 대략 줄인 교통비만 해도 백만원이 훌쩍 너무네ㅎㅎ 대략 2년 6개월 정도 탄 거리 6,00km 타려 한다",0
남산도서관에서 타워 올라가는 길에 가을 풍경은 아직도 울좋음불좋음한 가을이 너무실되고 있으니 바빠서 가을을 못 즐기신 분들 늦지않았어요 달려가 보시면 좋을 겁니다,0
서울 남산에 있는 시민들의 휴식처로 그리 높지 않은 산에 잘 꾸며진 공원 백범선생님과 안중근의사 기념관이 있는 곳 한양도성순성길의 남산타워 올라가는 길에 있습니다,1
경칩이 지나 개구리가 정말많아요~ 기온이 22도까지 올라갑니다 2023,0
"버스타고 올라가는게 제일 좋습니다 케이블카는 비싸고 사람 많고 대기가 너무 길어 비효율적입니다 구경 다 하고 해방촌, 이태원으로 가서 놀면 좋습나더",0
날씨가 청명하고 구름이 멋지게 보여사진이 잘나와서 좋았다,0
버스타고 올라가니까 진짜 좋네요 내려올때도 01번타니까 시티투어버스가 따로 없네요 충무로2번출구에서 01번타니까 남산까지가네요,0
순환버스타고 갔어요 타워까지 갈수있어서 좋았어요 타워는 70분 기다려야해서 못봤어요 주변 구경은 좋았어요,0
전망도 좋고 270미터의 산이지만 2700미터의 효과,0
"언제, 누구와 방문해도 늘 좋은 곳",0
"남산 둘레길은 봄, 가을 걷기 너무 좋구요 서울역 이나 명동역에 내려서 걸어서 천천히 오르면 좋아요",0
깔끔하게 정리 되어 있고 멀리 단풍구경 가지 않아도 될 만큼 가을 공원이 예쁘네요,0
"산책, 러닝, 자전거 업힐 코스 좋은 곳 여름에는 시원하고 서울을 내려다 볼수 있음",1
단풍과 갈때가 아름다운 곳,0
명동입구서 올라가서 쭉 남부쪽으로 순환하다 도서관지나 국립극장쪽으로 내려옴~내려올땐 성곽계단길이라 시원하고 경관이 좋음~^^단 추천코스는 동대입구서 올라가 내려올때 국립극장쪽으로 내려오길 추천~,1
산책하기 때 좋고 공기좋음 화장실도 적당함,0
01번 버스를 타고 올라가면 좋습니다 산 인지라 걸어올라가는건 운동하는 느낌입니다,0
둘레로 돌아도 좋고 타워로 올라가 커피한잔 마셔도 좋고,0
다양한 루트로 걸을 수 있어서 더욱 좋은 곳 사계절 모두 아름다운 곳,0
남산둘레길이 있어 산책하기에도 좋다 가을엔 단풍이 예쁘다,0
서울역에 내려서 서울로길 따라서 쭈욱 오다보면 이멋진 성곽길이있는 남산타워뷰를 볼 수있다 남산타워 전체와 성곽길이 너무 예쁘다,1
30분이면 남산팔각정까지 갈수 있으니 시원한바람과 더불어 멋진 서울시내도 감상해보세요^^ 겨울사진보며 잠깐이라도 시원하게,0
서울 한가운데 이런 곳이 있다는 게 서울시민은 복받은거죠 서울을 사방으로 조망할수있어서 좋아요 타워 전망대에서 보는 뷰도 좋아요 특히 남자화장실 뷰가 끝내준답니다 걸어서 올라갔다가 남산순환버스타고 내려왔어요 케이블카타고 올라가는 방법도 있어요,1
"서울의 중심 가까운 부담없는 등산 산책로 일출과 일몰과 야경을 다 볼 수 있고 연인들의 데이트 장소 낭만과 역사가 살아 숨쉬는 곳 그 누가 싫어할까요 걸어서,케이블카타고서,버스를 타고서 가보아요~^^",0
야외식물원으로 이어지는 자연생태길로 접어들었더니 사람들도 덜 붐비고 길도 예뻤어요,0
열정을 전혀 없음 밤에는 보지 않았지만 사람마다 관점 다르겠지만 가치가 있은지,0
국립극장에서 올라오는길에서 정상 쯤 오다보면 사진찍기 좋은 뷰도 있어요,0
조용히 산책하기 나쁘지 않습니다,0
저녁에 가볍게 산책하기 좋고 서울 야경까지 볼수있어서 좋았습니다,1
"봄맞이 벚꽃도 만끽하고 시원한 바람과 사람, 여유를 느낄수 있는 곳",0
잘 보존해서 더 좋은 명산이 되도록 노력해야 합니다,0
전망대 올라가는 대기 시간이 너무 길어 결국 올라가지 못했지만 노을이 너무 예뻐서 전혀 아쉽지 않았습니다,0
서울 한 복판에 이렇게 좋은 공간이 있다는건 행운입니다~,1
밤에 산책 오솔길도 좋은 남산,0
서울을 다 바라다 볼 수있는 아름다운곳 입니다,1
날도 좋고 정상에 스타벅스도 생기고 가볍게 트레킹하기 좋네요 남산도서관-N서울타워-남산식물원 루트로 산책,0
단풍도 너무예쁘고 햇살좋은 산책길 아름답습니다,0
09 목 재방문의사 - 한번이면 좋을듯 단 봄에가면 꽃들이 만개하면 걸을분위기가 날거같다 한옥마을을 지나 올라와서 남산등산로를 따라걸으면 정상까지 넉넉히 1시간( ) 정도 소요됐다 바람이 많이불어 추웠지만 좋았다,0
특히 초봄의 연두색 잎사귀가 돋아나기시작 할때가 좋다 난 innocente green이라 부른다 때때로 특유의 냄새도 동반한다 설명하기 어려운 싱싱한 향기랄까 이곳을 '서울시민의 허파'라고 부를수 있다,1
이곳에서 보는 서울시내의 모습은 너무 좋습니다,0
날씨 맑을때 가서인지 도로의 차들까지 다 보였네요,0
"사진 찍는것도 추천 합니다ㅎㅎ 올라갈 때는 버스타고 내려올 땐 케이블카를 탔는데 1인당 한 번 타는게 6,7천원이였나 그리고 물품들이 비쌌고 몇 번 더 가보면 좋을 것 같다",0
라이딩하기에 이렇게나 좋은 산이라는 걸 미처 몰랐었네요,0
그리고 남산공원입구에 가는 버스도 있다 교통편은 남산타워 바로 아래까지 사는 노란버스가 있다 버스편에 비해서 사람이 너무 많다,0
도심 한복판 계단없는 최고의 산책,0
야간에도 관리인원이 순찰 바랍니다,0
잠시 도시에서 벗어나 자연을 느끼고 싶다면 와보길 추천드립니다,0
이 무더위에 새벽 공기가 좋습니다,0
4호선 타고 충무로 3호선승차 동대입구역 하차 남산타워 행 미니버스승차,1
봄 새벽에 커피들고 산책해보세요,0
한국인은 물론 외국인에게도 인기가 많은 곳원으로 정상에 있는 n타워와 하이킹 하기에 좋은 공원이다 서울 가운데에 있는 남산에 있는 공원이다,1
"입장해서 사진이라도 찍으세요~ 날씨 좋은날 야경, 최고예요~ 카카오치즈볼 입장은 무료구요, 체험은 유료에요",0
하얏트에 머물면서 산책하는데 너무 좋네요,0
산책하기 좋아요 서울 전경도 잘보이고요,0
도심힐링 원탑입니다 서울한복판에서 쉼을 즐기세요,1
항상 그곳에서 포근함과 힐링을 선사하는 곳,0
서울 중심에 산책하기좋고 명동 남대문이 가까워서 가기 편해요~순환버스도 있어서 걷기힘들면 버스타고 남산 돌아도 됩니다,0
운동하기 좋고 여러 시설이 있기에 편하게 있을 수 있습니다,0
산책 겸 서울 풍경 보기 좋은 장소,1
넓고 시원하고 서울의 전망이 잘 보임,1
아름답게 잘 가꿔서 휴식과 편안함을 주는 곳이네요,0
남산공원 벛꽃필때도 정말 정말 아름다운곳이에요,0
산이라 올라가기 힘들어여 하지만 걷기를 좋아한다면 얼라가기 쉬워여,0
사계절 내내 산책하고 운동하기 좋은곳,0
공원에 정기를 받고 쉼이 있는 장소~,0
계절마다 풍광 다르고 멋진 산책길이에요,0
밤 10시 도착하여 자전거로 올라갔는데 무더위 속에도 너무 좋았음,0
도심 속 산책하기 좋은 공원,0
서울 한복판에 이런 곳이 있어서 너무 좋았습니다 날이 좋은지 오디도 보이더라구요,0
동대입구에서 내려 남산순환버스(1번)를타고 바로타워까지가도 좋고 동국대쪽으로 걸어올라 순환길(편도3 비온후 아침 남산길은 산책하기 너무좋다 휴일아침에는 젊은사이클러들이 힘들지만 기분좋게 타워까지 올라오는 활기차고 멋진모습도 불수있다,0
오랫만에 남산 에서 서울시내 내려다보기~ 서울은 참예쁜 도시^^,1
서울 최고의 명소 산책으로 온다면 더 좋음,1
"데이트, 산책, 등산 등 목적에 따라 다양한 코스로 다녀올 수 있음",0
깨끗한 하늘 맞으러 남산 가지요ㆍ,0
리아잉 산책 데이트하기 좋은곳,0
자전거타고 슈웅 다녀왓어요 서울이 한눈에 보이고 운동하기에도 좋은 곳입니다,1
추석연휴 마지막날 뱃살타파 남산둘레길 걸었당,0
"자전거로 올라 갔습니다, 숨이 헐떡이젠 힘이드네요",0
우리 모솔 동지들 집에서 게임만 하지말고 남산가서 산책이나 합시다 모두 남산에 모여 커플들이 얼씬 못하게 모솔 바리케이트를 칩시다 승리합시다,0
100번이상 라이딩으로 올라간 서울의 혼이 담겨있는 명산입니다,1
정작 가는길이 상당히 험해서 진짜 초심자면 가기가 꺼려질수도 있겠다 싶음 공도를 타면서 신호를 잘 지키고 차량흐름에 방해 되지 않도록 조심하길 추천함 정작 스트라바 시작 구간까지 도착했다면 아무리 초보라도 꾸역꾸역 버티며 올라갈수 있음 말하자면 내가 업힐을 무정차로 성공했다 하는 최초의 성취를 위해 가는 곳 다만 가는길이 자전거 도로가 없고 한산한 공도가 아닌 차량통행량이 많은 공도라 공도를 타본 경험이 없다면 그리 추천 할 수 없는 코스임,0
언제 올라가도 기분 좋은 서울의 중심,1
공기좋고 서울경치를 한 눈에 볼수있음,1
"타인의 안전을 위협하는 행위에 대한 관리도 시설관리가 아닐까 하는 생각이 듭니다 산책하는 사람들, 자전거 타는 사람들, 버스정류장에서 내리는 사람들, 참 다양한 곳인만큼 도로 역주행해서 내려오는 자전거라이더들과 굳이 도로 한 가운데로 걷고 뛰는 사람들은 참 이해가 안 가네요",0
점심후 가족과 화창한 오후를 즐기고 싶었습니다,0
야경이 이쁜 곳^^ 추억을 만들고 조용히 인연을 만들기 적당한 장소,0
장충단에서 계단으로 올라서면 금방 둘레길로 접하고 그 길에는 실개천이 흐르네요 가벼운 차림으로 30분 안쪽으로 산을 느낄수 있어서 좋아요 잠시 실개천 따라 걸으면 다시 n타워 가는 계단,0
관광객도 많지만 아주 만족할 트레킹이었네요 남산공원을 거쳐 타워찍고 다시 야외 식물원쪽으로 내려와 경리단길을 거쳐 이태원 그리고 용산가족공원에서 하루 트레킹을 마칩니다 11월의 추운듯 춥지않은 햇살 좋은 날 걷는 남산이 참 좋즙니다,0
다만 시내버스를 타시는 분들은 꽤 기다려야 할정도로 사람들이 많더군요 낮에 가는 것도 좋지만 밤에 가는것도 좋네요 시티투어 버스를 타고 올라갔네요,0
언제나 좋아요~ 라이딩 강추요,0
자전거타고 올라가 봤어요,0
"특히 남쪽 하얏트 호텔 앞쪽 소나무길, 남산도서관쪽 벚꽃길이 예쁘고, 타워앞에 튜울립 꽃밭도 좋아요 산책로가 잘되어있어 걷기에 좋아요",0
서울을 한번에 내려다 볼 수 있는 곳입니다 낮에는 아는 곳을 찾아보는 재미 저녘에는 야경을 보면서 커피한잔 하시면서 산책하시기에 좋은 장소입니다,1
습속에 다양한 코스의 산책로가 조성되고 휴식터가 곳곳에 조성돼 있다,0
"금,토 퇴근시간 쯔음 되면 한강에 모든 다리에 불켜진 차들의 모습이 아름답게 보임 걸어서 올라가기엔 체력이 허약하다면 케이블카 쪽으로 해볼것 남산공원에서만 느낄 수 있는 특별한 야경이 있음",0
오늘 작은사랑산악회 회원님께서 동영상과 사진을 보내오셨네요 군대시절 휴가 나와서 올라본 기억이 아련합니다,0
퇴게로3가에서01A버스타고 남산타워 주변 관람합니다,0
가벼운 산책코스로 최상임 서울시민의 최상의 휴식처,0
서울의중심 올봄4월12일 화요일 벗꽃구경 반은피고 반은지고 그래도예쁘다 평일이건만 상춘객이 많답니다 바람이불면 샤르르 내려오는 꽃잎을머리에 얹고 봄을봄 이곳은 도서관 ㆍ 서울타워 ㆍ공원내 음식점,1
가벼운 산책길로 최고입니다 어디로 오르든 남산공원은 좋습니다 녹음이 우거진 6월의 남산공원,0
"서울도심에서 접근성이좋고 숲길과 산책순환로가있어서 어린아이와 나이많으신 어른과 가족모두 함께 줄길수가있어서 참 좋은장소임 주위에 많은 먹거리가있어서 식사와 차,그리고 남대문시장,동대문시장,백화점등 쇼핑도하고 장충단 공원도있어즐길곳이 많이있음",1
친구들과 자주 걷는 남산 산책길입니다 또는 거꾸로가서 동대입구 태극당에서 모나카아이스크림과 빵으로 2층에서 수다로 마무리요 동대입구에서 국립극장지나 정보도서관까지가서 명동으로 내려와 동보성에서 짜장면,0
"가족들과 산책하디 좋아요 케이블카를 타고 남산에 올라 남산서울타워에 전망을 보고 걷거나, 버스를타고 내려오면 운동도 되고 바람도 쐬고 좋아요",0
안중근기념관에 주차하면 싸고 편함,0
자전거로는 힘드네요 야경은 좋습니다,0
조용하고 공기 좋고 전망까지 끝내줍니다,0
"남산공원은 한양도성 성곽길, 여러가지 코스 길로 나뉘어져있으며 남산타워, 봉수대, 안중근 기념관 등도 있습니다 주말에는 외국인, 등산객 등 사람이 많고 자건거 동호회 분들도 많이 오십니다 장충동, 서울역, 이태원 등 시내와 가까이 연결되어 있어 이용하기 좋아요~",1
남산한옥마을과 연결된 풍광이 아름답고 국악당도 보실수있어 옛 정취를 느낄수 있어요 4호선 충문로역에서 도보5분~^^,1
버스를 타고 남산 공원을 다녀왔는데 공원 위에서 타래로 내려다보면 울긋불긋 절경을 만끽할 수 있어서 정말 좋아요,0
시티투어버스로 다녀옹 마을버스 이용 엄청 하심,0
"산 중턱을 한바퀴 도는 아름다운 산책길은 봄, 가을이라면 반드시 들려야 할 곳입니다 서울에 처음 오는 분이라면 남산타워 전망대를 걸어 올라갈 것을 추천하지만, 케이블카는 시간이 부족한 분이 아니라면 굳이 추천하지 않습니다",1
산책로가 잘 되어 있다,0
산책하기 좋은 뷰좋은 공원,0
내려올때 버스 타시면 서울 구경 한바퀴 가능합니다,0
지방에서 서울야경시티왔다가 올라온 남산 서울시내를 하룬에 볼수있는 기회가요,1
"케이블카,버스 아니면 등산을 하거나 여러가지가 있다 날짜와 시간이 맞다면 남산 봉수대에서 봉수제를 한다 종점에서 내려서 여유있게 꼭대기까지 걸어가는거다",0
동대입구에서 장충체육관 앞으로 돌아 신라면세점 옆으로 따라 올라갔더니 남산둘레숲길이 나타나더라구요 남산도로로 올라가는 곳이 아니라 성곽도로나 포대나 깔아놓고 데크깔린 숲속 의 둘레길이 있더라구요,0
어느 외국인도 감탄하디 않는 사람이 없습니다 나는 남산 둘레길 투어를 좋아 합니다 3시간 코스 하순 남산에는 산책하는 서울시민과 일본 오월초가 되면 서울 남산 둘레길은 온통 진달래 개나리꽃으로 꽃 동산을 만듭니다 오월 중,1
화장실 위치가 버스정류장 이나 안내센터 바로 옆에 있어야 합니다,0
주로운동장소로이요하는데 최적에장소인것 갔아요 올라가는길이 여러갈레길인데 사람들이많이가지안는길로 이요합니다,0
접근성 좋고 둘레길 널찍하게 좋습니다,0
운동도되고 경치가 너무 아름다움요,0
산책하기 좋은 공원,0
서울 도심에 산과 이런 산책길이 있다는 것이 다행입니다 삭막할 수 있는 서울 도심 분위기를 색다르게 바꿔주는 멋진 공원입니다,1
큰 도시의 한 중심에 이렇게 멋진 휴식공간과 울창한 숲을 만끽할 수 있는 남산공원,1
국립극장에 주차하고 슬슬 걸어올라가면 한 40분정도 걸리며 산책코스로 최고네요,0
2023년 4월 9일 아이들이 어려서 아이들과 차로 지나다가 남산공원에 왔다가 깜짝놀랐다 주차관리요원 할아버지들은 나오면 큰일난다며 주차요금소 안에 계시고 줄서있는 차에 새치기하는 차로 관광차는 줄서있는 차로 인해 많은 관광객을 태우고 나가지도 못하고 ~새치기하는 차들로 줄서있는 붙어있는 차들~정말 부끄럽고 실망스러웠다 오랜만에 들렸는데 다시 오고 싶지는 않더라,0
퇴계로에서 01 번 버스타면 편하게 갈 수 있어요 ^^,0
서울 중심의 산 공원길도 잘되어있지만 자전거가 많이 통행해서 조금 조심하셔야해요,0
계단으로 오르고 버스타고 내려옵니다,0
"서울에서 여기만큼 경치,야경이 좋은곳이 없습니다",1
"서울 도심 속에서 자연과 과거, 현재를 모두 즐길 수 있는 장소 서울이 얼마나 아름다운지 알 수 있는 곳",1
걷기좋고 길이 많아서 코스선택도 다양합니다 가을이면 단풍이 너무 아름다워서 더욱 좋을것입니다,0
지금 남산의 단풍은 절정입니다,0
여름엔 그늘이 져있어서 산책하기 좋음 남산은 사시사철 그 풍경이 너무좋음,0
유서 깊은 수표교를 이전하여 공원 초입에 재설치 하여 보기 훌륭하였습니다,0
특히 남산순환도로는 걷기에 좋음입니다~♡,0
ㅎ 남산 예장 버스 터미널 또는 국립극장 주차장 이용해보세요,0
남산 둘레길 운동하기도 좋고 산책하기도 좋은장소 입니다 군대군대 쉬어가는 벤치 정자도 있고 화장실 있고 사워장도 있고 다좋네요~^♡,0
여유롭게 걷기 좋은,0
아름답고 공기 좋은 도심 속의 쉼터,0
남산은 언제나 잼있게 라이딩할수 있는 서울의 대표 업힐코스입니다,1
점심시간마다 올라가는 남산정상~,0
"가끔 한번씩 오는데요 많이 좋아졌내요, 전망대서 아이스크림 먹을려고 했는데 자동기계가 고장이나서 좀 불편을 겪어답니다, 관광객의 불편이 없었으면 좋겠어요",0
최고의 뷰와 아름다운 노을을 만날 수 있으며 서울 한번에 볼수있다 산책하기도 좋다,0
최고의 신책 코스입니다,0
서울에서 최고 공원입니다,1
사계절 아름다운 곳입니다,0
달리기 걷기를 즐길수 있는 완벽한 곳 덤으로 서울의 모든곳이 한눈에 보이는 곳이다,1
서울시티투어버스 A 코스 뒤에 냉방좀 어떻게 좀,0
길은 복잡한데 걱정 안해도 되요,0
최고의 휴식처 관리 잘 되어 있습니다 가족들 연인들 친구끼리 산책하면서 다니기에 좋습니다,0
"다양한 코스(버스, 성벽, 계단 등)로 올라 갈 수 있는 서울의 명소",0
산책하기 자덕들이 자전거 타기 좋은곳,0
"연인끼리 와도 친구들끼리 와도 볼거리 많다, 특히 야경이 볼만하여 저녁에도 사람 많음",0
산책하기 좋고 역사도 배우고 몸이불편하신분도 대중교통 을 이묭해서 갈수있다,0
"날씨도 좋고 사람들도 적어서 한가하고 좋았어요, 산책하기 좋네요",0
주차공간이 좁아 관광버스로 가득 모노레일 을 설치하면 잀닉삼조인데 얼어죽을 환경보호,0
자전거로 내려갈땐 무조건적으루다가 감속 바랍니다,0
서울시를 남북 양방면으로 내려다 볼 수 있는 경관이 좋다,0
국립극장에서 올라가면 버스를 타거나 걸어 올라가도 좋습니다,0
자전거코스가좋고 신당동에서 남산가는 버스 다시 생겻으면좋겟습니다,0
서울을 먼곳까지 전망할 수 있다,1
라이딩 하시는분들 마스크만 잘 착용하시면 운동하기 좋아요,0
밤에가면 날씨가 시원하고 탁트인 풍경 좋아요~,0
나들이 가기 정말 좋아요 사람이 많으면 순환버스 타기는 힘들어요ㅠ,0
"깨끗하게 관리가 잘되어 있습니다, 역시 서울의 명소라 할만 합니다",1
도심속에 공원 걷고 싶은길로 골라서 걷기 아주 좋아요,0
"경복궁을 중심으로 한 남산, 지금은 맑은 공기를 느낄 수 있는 도심속의 숲",1
모든 사람들이 사용할수 있는곳 관리가 잘되어있네요,0
남산 하야트호텔 남동측 지역은 옛길이 그대로 보존되어 있네요,0
이른 저녁에 가서 산책하고 저녁 먹은 후 야경 구경도 할 수 있어서 좋았어요,0
"경치 좋고, 자전거 타고 오르라가기 딱 좋은 곳",0
산책하기 매우 좋은 곳,0
서울의 한 가운데에서 옛날 성곽길을 걸으며 산책을 즐기기 좋아요,1
자전거로 갔습니다 주말이나 평일저녁 업힐하기좋습니다,0
자전거 타기도 좋고 산책하기 좋고 관광객은 많고 북적 북적~,0
사계절 내내 아름답고 운동하고 산책하기에 너무 좋아요,0
도심한복판에 멋진 공원 너무 좋아요,0
서울시내가 한눈에 내려다보이는 시내구경 최고의명소,1
서울타워가 멋지고 서울시내가 한눈에 보이는 뷰가 좋아요,1
사시사철 눈이오나 비가오나 한결같이 아름답고 고마운 산,0
자전거 타고 동생이랑 올라갔다,0
남산둘레길 걸어보면 서울에서 자연을 즐길수있는곳이 있어 너무 줗았습니다,1
꼭 한번 가보시길 추천합니다,0
맑은 날에는 서울 조망이 좋습니다,1
가서부담없이 놀기좋아요 날씨가 좋은날 가기좋아요,0
남산이 있어서 좋다,0
걸어올라갔는데 길이 참 좋았습니다,0
힐링하기에 좋은 장소입니다,0
한바퀴 운동으로 걷기 좋고 좋은 대화시간을 가질 수 있음,0
오르내리막이 많지만 초록초록한 게 심신을 맑게 해준다,0
도심가운데 이런공간이 있다는게 고마움,0
서울시내가 내려다보이고 필히 갈 곳 야경도 좋음,0
도심속에서 자연을 보고 아름다운 조망을 감상하는 장소입니다,0
산책코스도 좋고 데이트하기에도 좋아요^^,0
"서울을 한눈에 내려다 볼 수 있습니다,",1
항상 깨끗하고 버스도 자주와용,0
서울 전경을 한눈에 볼 수 있어서 좋았어요,1
올라기기도 좋고 공기도 맑고 야경도 좋고 산책로 최고,0
지금이 자전거로 오르기 딱 좋은것 같아요,0
해방촌에서 걸어서 남산공원 감,1
시티투어버스 타고 갔다왔어요,0
"서울 전경이 보이고, 단풍이 핀 산책길이 예뻐요",1
산책하기 좋아요~꽃과 나무 구경하기 좋네요,0
단풍 놀이 멀리 갈 필요 없습니다,0
자전거타기 좋고 운동하기 좋은 곳입니다,0
국립극장 주차장에 주차하고 전기버스 타고 서울타워(종점)에 내려 일출 보니 좋네ㅋ,0
"화사한 꽃, 맑은 공기, 산책하기에 너무 좋았습니다",0
깨끗하게 정비되어 있어 산책하기에 좋습니다,0
"잘 정비된 걷기 좋은 둘레길, 깨끗해서 더 좋습니다",0
나무많고 풀꽃등 잘 조성되잇어요,0
자전거 초급 업힐 코스,0
"야라하는 사람이 많은데,버스도 조심해야 합니다",0
그냥 그래요 경치나 전망은 좋은편,0
가끔가면 더 좋고 반가운 곳 오랜만에가서 더 좋은곳,0
남산둘레길은 걷기에 아주 좋은 코스입니다,0
좋아요 서울이 한눈에 들어오고 가볼만함,0
서울 시내에서 숲속을 느낄 수 있어 좋아요,1
시원함을 느낄수 있는 서울의 중심 산책로,1
자전거 덕후라면 무조건 한번은 올라가봐야지요 ㅎㅎ,0
찾을 때마다 4계절 모두 좋은 곳입니다,0
아끼는 서울 최고의공원 서울이 한눈에 보인다,1
라이더들의 성지가 되버려 산책하는분들이 많이 힘들듯,0
서울을 한눈에 볼수 있어서 좋아요,1
엔타워는 영 별로지만 남산공원은 참 좋다,0
매일운동하기 좋은코스+시티뷰,0
