Review,Topic_ID
대한민국 독립을 위해 한 평생을 바친 영웅 도산 안창호 선생님을 기리기 위한 공원으로 도심속에서 도시인들의 휴식공간이자 대한민국인으로서 자부심과 애국심을 다시 고취시킬 수 있는 공간으로 참으로 소중하고 가치있는 곳입니다,-1
1971년 착공하여 안창호 선생의 탄생 95주년 기념일에 개장한 공원 공원 이름은 안창호의 호인 '도산'에서 따온 것으로 안창호의 애국심과 교육정신을 기념하는 뜻으로 붙여졌다 소규모이며 대문이 달려있는 공원 *강남구 신사동의 작은 공원,10
"버스타고 스시집 찾아가다 보니 도산공원이 보여 바로 기념관 짧게 공원 한바퀴, 묘소 잠깐 참배하고 왔어요",-1
강남 한복판에 이런 공원 존재자체가 좋습니다 공원 한바퀴 도는데 10분정도면 충분한 크기입니다,0
낮에도 나무들도 햇볕이 강하지않아 걷기 좋음 아침 저녁으로 늘 산책하거나 러닝하는 사람들을 볼 수 있음,-1
도심속에 공원이 있어 좋네요~산책하기 좋아요~^^ 코로나때문에 안창호기념관은 관람할 수 없어 아쉬웠어요~,0
노숙자가 너무 많지만 가족들에게는 여전히 좋습니다 서울 중심부에 있는 아름다운 공원,-1
가볍게 산책하기 좋게 조깅코스가 되어있고 도산안창호기념관도 볼수있다 ^^,-1
정말 오래만에 방문했는데 넓지는 않지만 숲이 나름 잘 조성되어있고 주변거리에는 젊은이들도 코로나시대 답답함을 극복하려는듯 많이 나와있는 모습 볼 수 있었습니다 동상은 설립된지 오래되었는데 잘 관리가된 것 같아보입니다,-1
주변에 공영주차장 있어요,2
29 아담한 공원 산책하기 좋습니다 런던베이글 사서 앉아서 먹으면 딱이에요,0
도심속의 힐링공간~직장인들의 점심후 산책코스 작지도 크지도않은 적당한 크기에 잘 가꿔진 정원같은 느낌,-1
기억하자 기독교인이었던 그는 나라를 사랑했다,2
주차는 어렵지만 산책하기는 좋음 화장실 깔끔한 화장실 반려견 동반 환경 반려견과 산책을 많이 와요,9
그리고 그것을 제외해도 공원자체로 산책하기 좋게 잘 관리가 되고 있어 좋은 곳입니다 대한민국의 독립을 위해 힘쓰신 도산안창호선생님과 부인 이혜련 여사님이 같이 합장되어 있는 공원입니다,-1
도심속 조용한 공원,3
날씨 좋은날 책읽기도 좋고 작지만 산책하기도 편안한,5
공간이 크지는 않고 볼거리가 많은 것은 아니라 멀리서 찾아올 필요는 없지만 근처 지나가는 길이나 사시는 분들은 이용하먼 좋을것 같습니다 강남 한복판에서 산책할수 있다는 공간이 매력적입니다,1
날씨는 더웠지만 공원안은 그늘이 많아서 좋았어요,-1
봄여름가을겨울 사계절 모두 아름다운 공원,3
도산 안창호를 기념하는 공원,4
작지만 호젓하고 안창호 선생의 유지도 되새길 수 있는 곳이었다,0
"도심속의 공원입니다 지하를 주차장으로 개발했으면 하는 바램이 있네요 아이들과 소풍오시는 분들도 많고 애완견과 산책하시는분, 신혼사진 찍는분들 다양하게 있습니다 그늘막은 설치 불가합니다",-1
도산의 삶과 동 시대를 살다간 선구자들의 숨결을 느낄 수 있는 도심속 공원,3
"도심에 나무터널로 이어진 그늘이 있고 산책로와 벤치, 운동시설, 화장실등이 잘 갖춰져있어 휴식공간으로 적합",-1
"도심속에 공원, 도산안창호 선생의 기념관이 있으며 한가로이 거닐수있는 곳 꽃들도 예쁘게 피어있네요",1
"도산 공원에서의 오후4시쯤의 시간이였다 화창한 햇살이 나뭇잎 사이로 겹겹이 비춰 들어오고, 공원 곳곳에 핀 꽃들이 발이 닿는 곳마다 반겨주어 참 다정하다",1
도산 안창호 기념관도 있고 도심속 가벼운 산책 운동 하기 좋은장소입니다,-1
시원한 날씨에 도산공원에 가을페스타를 무료로 잘 관람하였습니다,1
서울공원중 제일비싼땅 만보산체중 비가와서 우산쓰고 걷어요 황팅해요,0
도심에 이런 공원이 있다는건 정말 축복입니다,2
밤에도 아름답고 우리의 정신이 깃들어있는 명품샵이 가득한 도심 한 가운데 소중한 곳,-1
압구정동에서 산책 코스로 최고임 교육장소로 최고이고 가족 나들이 장소로 강추함 역사적 문화적 공원,-1
도산기념관도 있고 강남에 이 넓은땅의 공원이 있다니 너무 좋네요,-1
도심 한폭판에 그래도 산책할곳이 있어서 좋아요 시간여유가 없어서 거의 못가지만,0
"진달래가 예쁘게 피어있고 주변 주민들, 회사원분들도 공원에 모여서 삼삼오오 산책을 하고 도란도란 이야기를 나누는 모습이 꽤 따수웠다 가볍게 산책하기 좋은 분위기의 공원이었다 공원 내에 도산 안창호 기념관이 있어 한번 둘러볼 수 있었다",1
"평일에 가면 호젓하고 더 좋아요 인근에 피맥집,카페도 많아요",0
안창호님의 흔적이 한적한 공원과 시민들의 웃음속에 더없이 좋았다,1
점심식사후 산책하기 좋은 곳,-1
깔끔하게 잘 관리되어 있어서,2
서울중심지라는느낌을 잊게 해줌 4월라일락향기가좋음,0
어르신 모시고 산책나왔는데 산책로가 너무 좋아요,0
나무도 많고 근처 직장인들이나 방문자들에게 좋은 쉼터 상업지역 한가운데 있는 아담하고 푸른 공원,3
아이에게 역사에 대한 인식 바르게 가르쳐줄 수 있는 좋은 학습환경인 것 같네요 휴식을 취할 수 있는 동네 공원이기도 하면서 일석이조,1
산책하기 좋으며 도산 안창호 선생의 기념비와 묘를 더불어 기념관까지하여 역사를 기릴수 있다,10
꽃이 펴서 그런지 화단안에 들어가서 단체사진 찍는 외국인들좀 있음,0
작은 규모지만 공원과 함께 안창호의 삶을 잘 조성해놓았습니다,3
귀하의 동영상이 성공하길 바랍니다,0
도산 안창호 선생님 역사도 배우고 괜찮네여,0
운동하기 좋아요 물도 마실수 있고 화장실도 있고,-1
도산안창호 선생님을 기리는 강남에 있는 조용하고 작은 공원,4
"도산 안창호 선생님의 무덤과 동상이 있는 곳, 그 외 독립운동 관련된 그림들이 전시되어있는 곳, 공원이 예쁘게 잘 되어있다",10
도심에서 나무냄새 맡으니 좋네요,0
공원이 크고 산책하기 너무 좋음,3
"애국지사 도산 안창호 선생님의 얼이 서려있는 도산공원과 기념물들, 대한민국 만만세",7
점심 식사 후 혹은 간간히 숨트임이 필요할때 가볍게 산책하기 좋네요 생각보다 공원 크기는 작았지만 곳곳에 놓인 의자와 운동기구들도 알찼고 나무들도 오래됐지만 관리가 잘 된 편이네요 꼭 대형 공원은 아니더라도 이런 규모의 공원이 서울 시내에 좀 많이 있었으면 좋겠어요,1
공원이 생각보다 크고 깔끔했습니다 지나시는 길이라면 추천드려요,0
"강남의 한가운데에 안창호 선생님의 기념 공원이 존재하다니 뜻밖의 발견, 간김에 참배도하고, 오늘은 압구정로데오 축제도 구경하고~",7
런던베이글 사서 휴식겸 들렀는데 운동 하는 사람들도 많고 나무도 많아서 시원하게 쉴 수 있었다 여유로운 하루였다,1
공원은 아담했는데 도산 안창호 기념관이 잘 꾸며져 있어서 역사적인 의미가 있었다,-1
강남 금싸라기 땅에 조성된 기적처럼 공원이 들어섰다 오래된 나무가 많아 산책할 때 기분이 즐거워진다 도산 안창호 선생의 묘와 기념관이 있다,10
"도산공원은 도산 안창호 선생님을 기리는 곳으로써 안창호 선생님과 부인 이혜련여사의 묘지가 있지요 실제로 제가 LA갔을 때 '도산'이름을 딴 인터체인지도 있을정도예요 우체국도 있구요 사실 우리가 안중근은 알아도 안창호는 누군지 잘 모르시는 분들이 있으실 수도 있다고 생각합니다 자세한 건 네이버에 검색을 해보세요 이 근처에 멋진 곳, 맛있는 곳도 많아요 좋은 시간들 되세요",1
다만 기념관이 오래되어 좀더 단장하여 자랑스러운 곳으로 각인될 수 있길 그럼에도 불구하고 이 공간이 있어 다행이다,-1
"조경이 잘 돼 있어서 편안하고, 이쁨 주변 카페거리서 커피 테이크아웃해서 걸어다니기 좋음 화장실 구석에 있음 여자화장실 깨끗함 밥 먹고 산책하기 좋은 편 그렇게 넓지도 좁지도 않은",-1
주변에 다양하고 맛좋은 맛집들이 많아서 식사전후 산책하기에도 안성맞춤이고 화징실도 깨끗이 잘 관리되고 있어 안심하고 사용할 수 있다 이 공원은 한결같이 잘 정비되고 꾸준히 관리되어 최근 새로운 우레탄 산책로와 건강기구를 정비했다 진입로를 다방면에서 더 만들어 접근성이 더욱 좋아졌다,-1
도심에 이런 공원이 있어 너무 좋다 여유있게 산책할수있고 벤치에 앉아있기도 좋다 너무 덥거나 추울땐 가기힘들지만 점심시간에 한바퀴둘러도 좋다 안에있는 도산안창호의 기념관에 들어갔다와도 정신이 든다 안일하게 살지말아야지 하고 추천합니다,1
"굉장히 뜻깊은시긴 보냈고, 인터넷으로만 보다가 휴가차 한국에 방문했을때 갔는데 공원도 깨끗하고 좋더라구요 다만 산책하시던 일부 주민분들이 동네에 대한 애착이 심해 외부인에게 들으라고 하는소리인지 다만 겨울에가서 바닥 얼어있는곳이 많아 위험했습니다 공원 전반적인 모든 것들이 여러모로 마음깊이 뜨거웠습니다",1
근데 도산공원을 가기전에는 안창호선생님을 몰라습니다,0
근처 웨딩관련 업체들이나 작고 이쁜 숍들 그리고 음식점들과 정문앞에 설화수 같이 이쁜건물들도 많고 밥먹고 잠깐 산책하기도 딱입니다 근처 자주 지나가면서 안엔 이번에 처음 들어가봤는데 한번 들어가서 여유 즐기시길 추천드립니다 강남 도심안에 큰 공원이라 가치가있는것 같습니다,0
"*대중교통: 수인분당)압구정로데오역 5번 출구에서716m 1973년 도산 안창호의 애국정신과 교육정신을 기리고자 공원으로 조성하였다 연중무휴 24시간 무료로 문을 열고, 매년 3월 10일 흥사단과 도산기념사업회 주관으로 추모기념행사가 열린다",10
주변의 직장인들이 점심의 여유시간에 산책을 많이 하는곳 안창호선생님의 뜻도 함께 새기면 좋은곳이랍니다 도심속 공원이라 저도 자주 찾는곳이네요,1
"삭막한 청담,압구정동에서 청담공원과 함께 자연을 즐길수 있는곳 잘 조성되어있는 공원 도산선생 박물관도 함께 있다",-1
압구정에 이렇게 산책할수 있는 공원이 있는줄 몰랐어요 말로만 도산공원이라고 들어지 조용해서 잠시 쉬다 가기에 좋아요,0
화장실들리고 시간적여유가 되신다면 산책하시면 좋을것같네요 그리고 화장실이 급하신분들은 여기 입구들어오시면 오른쪽으로 쭉들어가시면 화장실이 있어요 안에 공원이 있더라구요 알고봤더니,0
요즘 날씨 좋아서 산책하기좋아유,6
역사적인 내용과 그 때의 사진들이 같이 있고 따로 역사관이 있어 도산 선생님을 깊이 알 수 있는 곳 입니다 주변 거주하는 분들과 근무하는 분들의 휴식처와 산책할 수 있는 곳으로서의 장소로도 너무 훌륭합니다,1
"산책하는 사람들, 까치랑 비둘기, 맑고 깨끗한 공기, 안창호선생님의 동상과 기념관도 있었어요 혼자 생각의 시간이 필요할때라든지 잠깐 맑은 공기를 마시며 걷고 싶을때 좋은 장소인것 같아요 그쪽에 볼일이 있어 지나가던 길에 우연히 도산공원을 지나가게 되었어요",1
모두가 와서 기억하면 좋겠다,0
도산공원에서는 인물역사를 탐구할 수 있습니다,3
공원 중간중간에 무슨 'I SEOUL U'같은 것만 좀 치우면 좋겠음 쪽문들도 생겨서 다니기 훨씬 편해져서 좋음,0
입구쪽에서 간혹 담배를 피시는 분들이 있는 건 흠이겠네요 늘 관리가 잘 되어 있는 편이에요,0
청담동 지역에서 이만큼 잘 정비되고 걷기 좋은 공원은 없을 것 같습니다 주변에 맛집이 즐비하니 식사 전후로 여유있게 산책을 하기에 안성맞춤인 곳입니다,1
강남에 있는 산책하기좋은 도심공원입니다,-1
공원의 규모는 작지만 안창호 선생님의 묘소와 동상이 있으며 기념관에서는 각종 교육 프로그램을 운영중이며 숲이 잘 가꾸어저 있고 다양한 운동시설과 쉼터가 마련되어 있습니다,-1
전시관도 있고 군데군데 안창호라는 위인과 관련된 상세한 설명이나 사진들이 있음 여긴 보통 추모공원이라 일반적인 공원이랑은 조금 다름 너무 시끄럽게 하면 안됨,1
운동하기 좋은 동네 공원 우리동네 숨은 귀한 공원,2
도심속에서 힐링을 해 줄 수 있는 공간이며 도산 안창호 선생님의 기념관이 있습니다,10
"로데오 거리와 패션, 카페 등 각종 편의 시설에 인접하여 서울 최상의 도심공원이라 하겠다 차분한 마음으로 산책하기에 최상 압구정, 신사동 한 복판에 위치한 도산공원은 도산 안창호 선생을 기리는 도심 속 공원",4
"도산선생의 기념관과 묘, 동상이 있고 산책하기 좋아요 도산 안창호선생을 기념하는 공원",10
강남구 도심 한가운데에 독립운동에 목숨을바친 도산안창호선생님을 기리기위한 박물관과함께 공원이 잘조성되어 있어서 근접주민들이 이용하기 편리합니다,-1
"단,대중교통을 이용하기에도 조금 불편하고 차로 가기에는 공영주차장이 있긴하나 주차하기가 그리 녹록한 곳은 아님 청담동(압구정 로데오거리 뒤쪽) 도산 안창호 묘소와 기념관이 있는 공원으로,한번쯤 가볼만한 곳이기도 하고 산책하기에도 좋은 곳",1
조용하다는 것은 남들이 조용하다는 거지만 공원에 있는 사람들 모두에게 요구되어지는것 분위기있고 조용한 도심속 공원 공원에서는 조용히 합시다,-1
서울 도심 한복판에 울창한 아름들이 나무들이 이렇틋 많이 서있는거보고 놀라기만했읍니다 정말 땅 (흙)이 군데 군데 보여서 좋았고 아기들 데리고 산책하기는 금상첨화인듯합니다 고향 뒷산보다 숲이 더 우거져서 햇빛이 않보여 좋았고 시원한 바람이 나뭇가지를 어찌나 살랑살랑 흔들던지요 참 좋았습니다~,-1
산책하기 정말 좋은 곳입니다 그만큼 조용하고 깨끗하게 이용하기를 바랍니다,5
"안창호님 기념공원이 있어 둘러보았는데, 많이 배웠고, 단풍이 있어 눈도 즐겁습니다^^ 아침 10시까지는 주차요금 무료예요",0
새로 만들어진 몇몇 공원처럼 나무가 듬성듬성하지 않아서 좋음 도심 한복판에 비교적 크게 들어서 있어 다행이라고 생각되는 공원 관리는 잘 되는 편인 것 같음,-1
그래서 좋고 그래서 나쁘다 ( 사람이 바글바글~) 반려견 산책 많이 나오는 곳 중 하나 산책시키기에 좋다 하지만 이 역시 장점이면서 단점 (너무 많아서 싸움 근처 공원이 여기뿐,-1
청담동 도심의 휴식공간 공원으로써도 좋고 도산선생의 기념관과 묘가 있으니 의미도 큰 공간임 지나가다가 산책도 할겸 시간남으면 들르면 좋은곳,1
"도산 안창호선생에 대해, 그리고 도산 공원 설립 과정을 잘 알 수 있는 장소였어요",-1
공원이 많이 깨끗하고 좋습니다 비오는 도산공원 멋집니다,3
조용한데 사람은 은근 많음 도심 속 힐링스팟,5
점심 시간에 걸으면서 새소리를 듣고 힐링할 수 있는 곳,0
"도산안창호선생님을기념하는기념관은 설명이 자세히 되어있고, 산책할수있는공원이있어서 데이트장소로너무괜찮다 역과 가깝기때문에 접근성도좋은듯",-1
의외로 도시적인 곳에 도산 안창호 선생님을 기리는 공원이 있습니다 입구를 잘 찾아보아요 ㅎㅎ,-1
"공원 둘레가 꽤나 넓어 운동하기에 좋음 잣나무, 소나무와 같은 침엽수부터 여름철 예쁘게 피는 배롱나무, 은행나무, 플라타너스 같은 활엽수까지 수종이 다양함 흔한 동네 공원이면서도 도산 안창호 선생님 묘역과 그 분의 행적을 볼 수 있는 기념관도 있음",1
겉기도 좋지만 주변에 맛집 예쁜카페도 많아요,-1
공원이 매우 깨끗했고 정돈된 작은 공원 주변건물과 공원의 어우러짐이 매우 자연스러웠네요 도산 안창호 선생님을 기리는 공원,-1
아이들과 가족과 함껫나기 좋습니다,0
도산 안창호 선생님의 묘가 있고 기념관이 있어서 역사적으로 중요한 장소이며 주변에 커피집도 많아서 데이트하기 좋아요,1
산책하기 아주좋음 잔잔한 피아노 음악이흐르고 주차는 안되요 듬성등선 의자있어서 쉴수있음 화장실 깨끗 가끔씩 간단한 음식 싸와서 드시는분들있음 돗자리까지는 가능한듯,-1
도산고뭔은 도시 한가운데 있는 크지않은 고뭔이지만 우선은 역사적으로 우리나라의 큰 스승인 도산 안창호 선생님과 그 부인을 모신 묘소가 있어 의미가 크며 현재는 멋진 단풍이 들어 마음의 힐링을 할수 있는 아름다운 공원입니다,-1
잘 꾸며져 있기도 해서 시간날때 한번씩 산책오면 좋겠어요 도심 사이에 이런 뜻깊은 공원이 있다니 놀랍군요,1
안창호선생의 일대기를 다시 알게되어 좋았습니다,0
잘 관리하고 있는 공원입니다,2
직장인들이 점심시간 잠깐 산책하는 모습들이 보기좋다 좀더 숲이 우거졌으면 좋겠다 안창호선생을 기리는 작은 공원,1
도심 안에 이런 중요한 역사적 영웅의 기념공원이 있다는게 매우 겸손해지면 영광스롭고 평화스롭고 깨끗하고 좋습니다,3
바람솔솔 산책하기좋은 도심의휴식처,-1
도심 속 이런곳의 가치는 점점 올라갈듯,0
도산안창호 선생님의 기념관도 있고 산책하기 좋은 곳입니다 주말이고 날씨도 좋아서 사람들이 제법 많네요,1
무엇보다 화장실이나 수도가 있어 편해요 도심 속 한적함을 느낄 수 있어 좋아요,-1
직장인들 점심산책 장소,-1
도심 속 새소리가 힐링됩니다,0
크고높은빌딩 많은 사람들이 갑갑함을느낀다면 잠시쉬어가면 최고 도산안창호선생님의 업적을 알수있는 역사탐방은덤 도심속 최고의 공원,1
조용하고 깨끗한 그리고 과거의 영웅을 생각할 시간도 모두가 좋았습니다 공원들 중에서는 사람들이 많은데도가장 조용한 곳 같습니다,3
가을에 좋아요 뜻깊은곳이었습니다,0
깨끗하고 잠깐 사색하기 좋은 곳,2
조용한 분위기에 산책하고 벤치에 앉아 음료를 마시며 쉬기에 좋은 곳이다 명품 상점들이 즐비한 청담동에 위치해 있다,1
물론 도시계획에 의하여 일정 공간을 구획해놨겠지만 땅값 비싼곳에 이런 곳이 있다는 것에 감사,0
동네 유일한 공원 압구정 로데오 근처에서 식사 한다면 소화시킬겸 한바퀴 가볍게 돌고 디저트 카페 가는것을 추천 근방에 괜찮은 곳이 많이 생겼음,1
산책하기 좋은 청정공원 입니다 *강아지들이 많이보여서 오물 처리를 청결하게 해주셨으면 하는 바램 입니다,-1
근처에 음식점 쪽에서 공영주차장 공간을 차지하는 얌체짓만 없었으면,0
"오늘 날씨에 점심 식사 후, 공원 산책이 참 좋아요~",-1
도산공원 앞에 백 만번 갔지만 안에 들어간적이 없어서 우리나라를 위해 목숨을 바쳐 일제와 싸우셨던 민족열사분들에게 특히 안창호 선생님에게 죄송한 마음 다음번에는 도산공원을 가기 위해 압구정을 가야겠다,0
근처 맛집 카페 샵들 많구 도산공원 내 분위기좋아 강아지 산책도 좋고ᆢ좋은곳 크지않아 더좋은~^~,7
"역사 공부도 되고 산책과 휴식 좋은 장소에요 주변 카페, 식당과 연결돼 있어요",1
잠시 머리를 식히고 천천히 돌아보고 편안해졌습니다 좋아요 도산의정신을 느꼈어요 도심속이라 외면하고 살았는데,0
하와이 오렌지 농장에서 일하는 사진이 인상적 강남 한복판에 있는 공원인데 처음 가봤다 한가할 때 자료실도 둘러보고 작은 공원도 거닐어 볼만,1
"강남구에서 위아래 지하철이 없는 언주로의 가운데 위치하고 있고, 이 도심 속에서 안창호쌤의 어록, 기념관과 함께 잠시 휴식 하기 좋은 곳",-1
차세우기 좋고 근처서 밥먹고 일이십분 산책코스 좋아요 담엔 아이들과와도 교훈이 있을 것 같아요,0
점심시간에 매일산보하는곳이에요 나무그늘이 많아서 시원학ㆍ좋아요,1
조용해서 산책하기 좋아요 웨딩 촬영도 많이 오시고 주변엔 가볼만한 식당/ 매장들이 많습니다,1
친일파 득시글한 국립묘지 가지말고 여기랑 효창공원 강추,0
박정희가 만든 시설물이 있다면 박정희가 한 역사적 사실을 적어서 안내문으로 부착해야 합니다 그것도 도산 안창호 독립운동가를 매국노에 친일파 박정희 군사반란 독재자가 기린다구요 어이가 없습니다 박정희가 만든 공원이라 어이가 없습니다 당시는 독재시대니까 그렇다고 쳐도 아직도,-1
한파가 몰아진 날 방문해서 제대로 둘러보지 못하여 아쉽지만 도산선생의 기념관도 있고 산책하기 좋습니다,1
도산 안창호 기념관에서 보고 비치된 서적보고 생각할거리가 많습니다 동네 최고의 공원입니다,3
도산 안창호 선생님의 동상과 기념관 등 여러 볼거리가 있으니 꼭 방문하시길 바랍니다 도산 안창호 선생님을 기념하는 공원입니다,10
도심속에 공원이라 좋음 생각보다 사람이 많지도 않아서 둘레를 조용히 산책하기 좋음,0
"구국선열의 정신 및 당시의 시대상을 느낄 수 있고, 무엇보다 도심속에서 산책을 할 수 있는 것이 가장 큰 장점이라 하겠다",-1
도심 속 공원이라 참 예뻐요,0
공원 산책 갔습니다 산책하시는 분들 많아서 좋아요 마스크하고 운동좀하는것도 괜찮은거 같아요,0
서울도심에 이런 공원이 있단건 축복입니다 나무그늘이 우거지고 걷기좋아요 가볍게 스트레칭하면서 걸어보세요,-1
근처에 맛있는 음식점들이 즐비해있어 북적일 줄 알았는데 고요하고 조용히 산책하기 좋은 곳입니다,1
공원도 자체도 좋지만 이곳와 안창호 선생님의 업적과 말씀을 보니 나라를 위한 생각을 다시금 하게되어 좋습니다,-1
"한국인이라면, 이곳을 산책할겸 와보는 것도 좋을 것",4
도심에 이렇게 잘 정비된 공원이 있다는 건 정말 행복한 일이에요^^ 도산 선생님께도 늘 감사합니다,0
저녁에 시원하게 돌기좋고 주변카페에서 커피 들고와도 좋은곳 강아지도 종종보여서 기분좋음 나만 강아지없어,0
도선 안창호의 기념비와 산책 할 수 있는 좋은 길이 있네요,0
"도산 안창호 선생님의 애국심을 느낄 수 있고, 운동하기에도 최고로 좋지요",0
"안창호 선생님의 역사를 볼 수도 있고, 아이들과 뛰어놀기 좋고, 애완동물과 산책하기 좋은곳",9
"강남에 위치 해서인지 왠만한 식당보다 좋은 화장실 도산선생에 대해 잘 알수 있는 기념관, 어디있는지 모르겠던 휴지통",0
점심먹고 산책하기 좋은 곳입니다 특히 지금은 단풍이 이쁜지라 더더욱 추천드립니다,-1
산책하기 좋아요 강아지랑같이 산책하시는분도 많고 데이트 장소로도 괜찮아요,0
잠시참배하고 한바퀴돌고나오기좋은 공원 이에요 14 광복77주년 도산공원 다녀왔습니다,0
안 없지고 오래오래 후손까지 물려주세요~ 저도 깨끗하게 잘 쓸께요^^,0
날씨 좋은 날 도산공원에 갔더니 클래식 음악이 흘러나오고 가족끼리 직장동료끼리 친구끼리 아주 평화로운 모습이었다,1
한적하고 조용히 걸으며 생각을 정리하기 좋은 곳입니다,5
도심속에 이렇게 좋은 산책코스와 안창호선생을 생각할 수 있는곳이 있다는것이 너무 좋았다,0
공원이 작아서 걷기운동하려면 여러 바퀴를 돌아야해요,0
레스토랑이 많은 곳이라 방문했다가 안창호선생의 글을 접할 수 있어서 아주 좋았던 곳,-1
생각보다 공원이 작아요,-1
도산 안창호 선생님의 동상부터 기념관까지 다 좋았습니다 편의점 커피 하나 사들고 와이프랑 한참 떠들다 왓네여-,0
깨끗하고 가볍게 산책하기 좋아요 주변에 맛집 많아서 밥 먹고 쉬면 좋음,-1
경기도엔 더 좋은 공원이 많죠,-1
강남에서 산책하기 좋은곳,4
도산안창호 선생님의 얼을 느낄수있다,0
빌딩숲속에 안창호선생님 묘소가 있어 삭막한 사막의 오아시스 같았습니다,3
깨끗한 공중화장실 있음 고즈넉히 산책하거나 책보기 좋음,0
도산 안창호선생님의 업적과 가족사를 볼수있고 도심한복판에 훌륭한 산책장소입니다,-1
나무도 예쁘고 길도 좋아요 강남한복판에 도산공원있어 직장인들 산책로로도 그만이네요,0
나무나 조형물 등 매우 쾌적한 안창호 선생님 묘역이 있는곳으로 참 좋았습니다,0
