Review,Topic_ID
개나리가 피는 3ㅡ4월 꽃구경하며 산책하기 좋은 공원 내려보면 한강이 보이고 이따금씩 지나가는 전철이 예쁘보이네요,-1
밤에도 산책가능하도록 잘 정비되어 있고 금호동 대우아파트쪽으로 진입하면 유모차로도 전망대까지 다녀올수 있음,0
별 기대 안하고 갔는데 정말 야경이 아름다웠다는 옥수역 3~4번 출구에서 내려서 가시면 빨라요,0
너무 멋진 경치 운동하기 딱 좋은 높이 나만의 산책코스,-1
특히 야경은 멋지다 서울강남을 270도 조망할수 있다,-1
저녁에 운동삼아 운동하고 왔어요 너무 좋아요,-1
밤에 오면 한강 야경감상도 가능합니다 놀이터 적당한 사이즈의 놀이터 & 체육시설이 있어요 화장실 놀이터 바로 옆 화장실이 있어서 사용하기 편리합니다 반려견 동반 환경 산책로가 조성되어 강아지들도 많이 지나다닙니다,0
한강쪽에서 올라가는길은 경사가 가팔라 힘들다,-1
아침에 간단하게 운동하기 좋은 코스라고 볼 수 있어요 일출보기도 좋고 지대가 높지 않아 10분 이내로 정상까지 왔다갔다 할수있습니다 야경도 좋고 강력하게 추천합니다,0
야경이 좋아 코로나 전에는 사진 찍으러 오는 분들도 많었어요 산책하기 좋은 동네 뒷산입니다,-1
멋진 데이트 코스입니다 강추,1
남편과 함께 걷기운동도 할겸해서 달맞이공원에 올라 왔는데 이곳은 길은 평탄해서 좋은데 계단이 조금 많고 전망과 조경관리를 안해서 보잘것이 없는게 흠인것 같아요~♡ 그래도 한강이 보이고 차들이 다니는게 보이니 괜찮은것 같네요~,0
한강과 서울숲 보러 나들이가기좋다,-1
5분이면 올라가고 경치가 너무 좋다 동호대교 서울숲 성수대교 롯데타워 관악산등 날씨좋은날에 가면 조망하나는 최고,-1
야경이 아름다운 곳,-1
벌레는많으니 입구에 서 벌레퇴치 칙칙이 꼭뿌리고가셔요,0
서울 야경 찍기가 좋았습니다,-1
다만 동네 근린공원이라 구경할게 큰 곳은 아니고 잠깐 야경좀 보고 내려올만한 곳 사람이 적어서 야경구경하기 좋음,0
교통약자는 경사심한 언덕을 너무어 금호동으로 와야합니다 하지만 교통약자는 옥수역에서 접근하기가 쉽지 않습니다,-1
금옥초등학교 후문 길건너 에도 입구가있네요 입구가 대로변에 있고 경치가 아주 좋아요 오전 중엔 조용하네요,0
아이가 좋아해서 더 좋았어요~,1
한강 뷰가 장관이고 조용하고 산책코스 걷기 좋습니다,-1
접근성 좋은 달맞이 공원입니다,-1
"멋진 경관에 사로잡힌 곳, 서울의 한강을 제대로 볼수있는 몇안되는곳인거 같습니다 정말 멋지네요^^",-1
산책 나가기 좋습니다,1
달을 정면으로 볼 수있고 롯데타워 성수대교 한강 등 파노라마뷰가 펼쳐지는 곳,-1
간단히 산책겸 운동할수 있는 언덕이에요,1
"공원 내 일부 지역 하수도 비슷한 냄새 남 허가 받고하는지 모르겠으나 내부 트랙에서 미취학 또는 저학년 대상 유료 인라인 강습으로 실시중, 자전거와 킥보드 타는 사람과 충돌의 위험이 있어 보임",0
응봉산과 더불어 한강뷰가 정말 좋아요,0
한강뷰가 좋고 옥수역 한강나들목에서 바로 올라갈 수 있습니다,-1
모래놀이터도 있어 아이들이 좋아함,-1
야경 일출 장소로 좋습니다,1
달맞이공원 정말 좋았어요 자전거타고 갔는데 자연이 아름다웠어요,-1
집 바로뒤에 있어서 가끔 가는데 경치가 진짜 좋아,0
서울에서 경관이 제일 좋은 조망소입니다,-1
한강 야경 맛집 화장실 공원 위에는 화장실 없음 옥수역에서 해결하고 올라가야 함,0
운동기구 있음 화장실 없음 반려견 동반 환경 가능 피크닉 구역 없음 경치구경 및 해돋이하기에 적합한장소 놀이터 없음,-1
한강의 아름다운 풍경이 한 눈에 들어오는 곳,-1
한가롭게 가벼운 산책코스로 좋아요,1
어릴적부터 올라가던곳인데 까맣게 있어버리다가 이제야 기억이나서다시올라가네,-1
산책로 로는 야간 추천 합니다,1
서울 야경을 즐기기 좋은 곳,-1
서울에 이런 뷰 가 있다니 너무아름다웠어요,-1
한강과 강남쪽 전망을 잘 볼수있는 곳,-1
새롭게 공사해 놓으니 좋네요,1
한강이 내려다 보이는 옥수역 부근 공원,-1
오늘 추석날 밤에 달 구경 했다 ㅋ,1
운치있고 조용하고 경치좋고,-1
예쁘지만 높음 비오면 위험할듯,-1
야경이 정말 좋은 서울 야경 맛집,-1
옥수역과 응봉역 사이에있는 공원임니다,-1
지하철에서 가깝고 한강뷰가 끝내줌ㅋㅋ,0
옥수역에서가깝고 조금만 오르면됨,1
개나리가 피니 더 멋지네요^,-1
가볍게 산책하기 좋은곳,-1
음식의 전문화 깔끔,-1
조망 좋음이죠 언제나,1
초보자를 위한 훌륭한 경사 운동 계절마다 방문하여 다양한 전망을 감상해야 합니다 몇 분만 계단을 올라가면 정상에 도달할 수 있습니다,-1
"공원 자체는 작지만 조용하며, 산책을 즐길 수 있는 좋은 산책로와 그늘이 있는 휴식 공간이 마련되어 있어 휴식을 취하기에 좋습니다 한강과 양쪽 다리, 그리고 멀리 보이는 롯데월드타워의 풍경은 매우 아름다워 방문할 가치가 있습니다 아파트 건물 바로 옆에 위치한 언덕/작은 산으로, 인근 옥수역에서 접근 가능합니다",0
멋진 전망을 갖춘 멋진 작은 공원,-1
남쪽으로 전망이 좋습니다 동네에 있는 작은 공원,-1
야간 사진을 찍기 좋은 곳이에요,-1
접근성이 좋은 멋진 풍경 좋은 한강뷰를 보고 싶다면 꼭 방문해보세요,-1
서울을 구경하기 아주 좋은 곳,-1
달맞이공원 포토아일랜드에서 보는 아름다운 풍경,-1
한 강과 강남 지구의 탁월한 전망이지만 공원의 크기는 너무 작습니다,-1
도시의 오아시스💕 녹색으로 둘러싸인 멋진 공원,-1
한강을 바라보기에 아주 좋은 곳이에요,1
전망이 좋고 사람이 많지 않음,-1
"공원에서는 한강과 롯데타워의 아름다운 전망을 감상할 수 있으며, 특히 해 질 녘에는 더욱 아름답습니다 달맞이 공원은 너무 높이 올라갈 필요가 없어 매우 쉽게 접근할 수 있습니다",0
