Review,Topic_ID
"잘 관리되고 있고, 앞으로도 잘 관리되어야 할 자연 북한산은 지금까지 도시계획법상 도시 자연공원이었으므로 운동시설을 제외한 숙박·유통시설을 설치할 수 없었으나 국립공원으로 지정됨으로써 그러한 시설도 갖출 수 있게 되었어요 희귀식물이 분포하고 살쾡이·오소리·흰족제비 등 20여 종의 포유동물과 홍방울새·찌르레기·쇠딱따구리 등 50여 종의 조류가 서식하고 있었으나, 많은 등산객으로 인한 인해와 공해로 여러 종류의 동물이 거의 멸종위기에 있습니다",-1
누가 여기 쉬운코스라고 했나요ㅠ 돌산의 위력이 대단합니다 하지만 정상에서의 풍경이 너무 예쁘답니다,-1
"암벽구간이 많아 여성분이나 고소공포증 가지신 분은 힘들수도 있지만, 대부분 안전 설치가 되어 있어서 괜찮습니다",-1
참고로 내려가는 길이 다르니 왔던길로 가세요 반대로 가면 지하철에 버스두번 갈아타야해요 초보자가 등산하기에는 힘들어요 근데 완산하면 보람있고 뿌듯합니다,-1
잘 정돈되어 좋습니다,1
"1시간 정도 소요 돌바위들이 많아 다소 힘들 수 있으나, 정산 올라가면 경치가 너무 좋아 금새 잊어 버립니다",2
길가 주변이나 산등성이에 핀 봄꽃들의 정말 아름다운 모습들이더군요 우이동 버스종점을 지나 도선사행 버스까지 올라가는 우이광장에서 부터 내려오면서 사진을 찍었었는데요,2
"우이동 북한산 입구에서 10시10분 쯤 출발하여 도선사를 경유 용암문→태고사→용학사→국녕사→가사당암문→의상봉→ 다시 가사당암문→ 용출봉→ 증취봉→ 부왕동암문→나월봉→나한봉→남장대→북한산성행궁지→용암문→도선사로 17시 하산, 날씨는 찌뿌듯하여 아쉬웠으나 눈발이 살짝 운치를 더했고 눈앞에 펼쳐지는 경치만큼은 이만한 데가 없을 듯 싶네요 너무~너무좋았습니다",4
"북한산 국립공원 정릉탐방지원센터를 출발, 넓적바위를 통과하여 칼바위능선으로 산행했습니다 칼바위삼거리를 거쳐 보국문, 대성문 그리고 형제봉으로 돌아 다시 원점 회귀했습니다 정릉계곡은 단풍나무가 그다지 많지않아 단풍놀이를 원하는 분들은 참고하시기 바랍니다",-1
북한산 둘레길 완주 목적으로 5월에 시작하였는데 너무너무 잘 한 일이라고 생각한다 둘레길을 만들어 주신 여러분들께 무한 감사를 드립니다,5
주차시설이 부족하므로 버스로 가는게 제일 편리할듯 서울에서 가깝게 갈수 있는 대표적인 국립공원 입니다,2
정릉시장까지 왕복 걷기 좋은 곳입니다 시냇물소리 계속들으며 나무그늘 아래로 기분좋게 신책할수 있어요,-1
쉬운산은 아니지만 본인 체력에 맞는 코스를 찾는다면 기쁜 마음으로 즐길수 있습니다 얕은 산자락이라 힘도 들지 않고 가을 단풍을 마음껏 즐기실수 있습니다 힘들다면 비봉에서도 바라보는 일출도 좋습니다,2
"정릉유원지주차장 에서 출발해서 보국문, 칼바위, 다시 보국문, 대성문, 영취사, 정릉유원지주차장 으로 산행 했습니다 남한강매운탕집 빠가사리, 잡어, 참게 넣은 민물매운탕 맛이 엄청 좋아요",0
서울에서 가장 멋진산이며 도시인들의 커다란 휴식처이자 건강 증진에최고의산이다,0
서울 도심에서 대중교통으로 손쉽게 접근이 가능한 국립공원 지자체에 의해 시설이 깨끗하게 잘 관리되어 있다,0
북한산 칼바위 코스 다녀왔습니다 바위가 많은 구간이야서 힘들었지만 경치는 너무 좋았습니다,2
"북한산은 서울의 북쪽에 있는 한국 최고의 명산입니다 전국의 유명산 70여군데를 탐색해 봤지만 다섯 손가락 이내로 꼽을 수 있는 명산이며 바위와 흙이 교차하고 산세가 강하면서도 부드러운, 그러면서도 오솔길로 정감을 느낄 수 있는 명산 서쪽으로는 구파발로 송추로 의정부로 노원구로 종로구 평창동으로 원을 그리며 이어지는 큰 산 입니다 수십차례 산길을 걸어도 아직 다 알 지 못하는 서울의 명산을 추천 합니다 조선 숙종왕때 축성했다는 북한산 산성은 방어의 목적도 있지만 아름답기 그지 없습니다 능선을 오르며 서울의 동 서쪽을 조망 할 수 있으며 북쪽으로는 아름다운 경기도 송추계곡이 보입니다 북한산의 정상 백운대에 오르면 일산시내는 물론 동두천 양주시내 날 밝은날은 인천까지 보인다합니다",0
"우이동쪽에서는 대중교통을 타고 접근하기 좋고, 우이동쪽에서 산행하는 분들이 꽤 많이 올라옵니다 절입구쪽에는 무료주차장이 있어서 산행을 하기 위해서는 이곳 주차장에 차를 주차하면 됨 우이지역은 북한산을 가장 빨리 올라갈 수 있는 코스 유명한 절이 있음",0
미세먼지가 많은 한국땅이지만 서울 도심 한복판에서 이런 풍경 볼 수 있는 곳은 드물죠 정상에서 맑은 하늘을보면 올라온 보람이 느껴집니다 보통 평소에 운동 안하시는 분도 1시간 30분정도면 등반가능,0
"지난 8월 24일 아들과 북한산 숨은벽능선 백운대까지 등산~♡ 오리바위,해골 바위 백운대 인수봉도 눈에 담고 📷: 2022",4
예쁘고 좋아요 사진을 멋있게 찍을수 있고 좋았습니다,1
난이도 중이상은 되는 코스지만 쉬엄쉬엄 가다보면 둘레길로도 걷게 되네요 내려오는 길을 잘못 들면 좀 험할 수 있으니 등산화랑 스틱은 필수 가파른 길에 계단도 만들어 좀 편하게 오를 수 있구요,-1
"우이동먹자골목을 출발하여 정상 세 봉우리를 돌아 도선사쪽으로 하여 원점 회귀를 하는 경로를 택하였는데 경치가 너무 좋았고 다 내려와선 막걸리 한 잔, 아주 굳입니다 산행시간 약 세시간 반에서 네시간 반~^~",5
"수도권 어디에서도 접근이 용이한 교통체계와 거대한 배후도시로 연평균 탐방객이 500만에 이르고 있어, '단위 면적당 가장 많은 탐방객이 찾는 국립공원'으로 기네스북에 기록되어 있다 북한산국립공원은 세계적으로 드문 도심 속의 자연공원으로, 수려한 자연경관과 다양한 문화자원이 있어 우리나라의 15번째 국립공원으로 지정되었다 북한산은 산지 전체가 도시지역으로 둘러싸여 생태적으로는 고립된 '섬' 이지만, 도시지역에 대한 '녹색허파'로서의 역할을 훌륭히 수행하며, 수도권 주민들의 자연 휴식처로 크게 이용되고 있다",0
가파른 등산로와 돌길들이 생각보다 가파르니 등산화를 꼭 준비하시는게 좋습니다 북한산성길을 따라 아름다운 설산과 빼어난 자연 정취를 감상하면서 내원사의 소나무 한그루 시간없는 바쁜 일상생활 속의 따뜻한 쉼표로 느껴지는 장소랍니다,-1
차로 꽤 높은곳까지 주차가 가능해서 정상까지 빠르면 1시간30분 정도 소요하면 도달 할수있다 초입과 후반부 힘들지만 코스 정리가 잘되어 있는편 오후 1시에 올라가도 정상을 찍고 올 수 있었다,5
북한산에서 제일 좋아하는 사모바위 조형미까지 느낄 수 있는 이 바위,0
계단만 있는게 아니고 다양한 코스가 있어서 좋아요 가을에 정말 절경 입니다,-1
오래전에 여성봉 다녀온후 2번째 가고싶은맘이 덜해서 백운대까지 올라가는내내 씩씩거리며~ 아침일찍 서둘러서 은평구에서 시작~ 백운대 절벽이 아찔~ 가면서 멧돼지때문에 놀라고~ㅋ 백운대에서 인증샷 찍으려다 대기사람이 너무 많아 포기~ 진짜 힘든산행이었지만 상쾌하고 탁트인 기분을 느낌,-1
一覽衆山小 태산 아래 뫼이로다 산은 산이요 물은 물이로다 산행을 시작하며 느낀 상쾌함과 호기심 정상에 올라 느낀 浩然之氣와 경외심은 어디가고 고소공포증과 삶에 대한 집착에 자세를 최대한 낮추고 한 걸음 겨우 옮기기 바쁜 나를 비웃듯 바위를 오르내리는 날다람쥐님들과 꼬마 손님들한테 저절로 고개가 숙여지는 하루,2
서울에 이런 멋진산이 있다는게 얼마나 좋은지 모르겠어요~,0
그 외에도 근처 노적봉(716m)·영봉(604m)·비봉(碑峰:560m)·문수봉(716m)·보현봉(700m) 등이 있어 산행코스로는 능력별 가능한 능선과 계곡 코스로 주변 풍광을 즐길수 있어 최고의 명산이라고 생각한다 특히 백운대 북쪽에 있는 인수봉은 최적의 암벽 등반 코스도 있으며 백운대의 남쪽에 있는 만경대는 주변 경관이 좋다,0
"사진은 인슈봉 아미동길을 암벽등반하는 친구의 모습^^ 북한산, 도봉산, 수락산, 관악산 등 바위와 어울어진 멋진 산군들이 즐비하니 산 좋기로 서울만한 데가 있을까, 생각합니다 한귝에서 좋은 건 서울에 다 있다고들 말하는데, 산도 마찬가지네요",0
산세좋고 공기좋고 새소리음악삼아 건강 챙기는 북한산 산행입니다,0
조금은 난이도가 있는 산이네요,1
"동행한 이들이 있어 그나마 목표한 코스를 완주했지만, 저질 체력을 가지고 있는 나로서는 좀 벅찬 산행이었답니다 짙은 단풍이 서서히 땅 위로 내려앉는 즈음에 오른 북한산은 매우 아름다왔습니다 그래도 오르고 또 올라볼 만한 가치가 있는 멋있는 산입니다",2
주차장도 넉넉해 편히 다녀올 수 있다 복잡할때 산책오면 계곡물소리와 조용한 산속 공기에 정화가 도ㅣ서 너무 좋다 약 10분 정도는 구두를 신고도 걸을 수 있을 만큼 편하다,2
"초보자부터 전문가까지, 사시사철 누구나 만족하는 최고의 국립공원",3
만생정-정릉청수장 코스좋습니다 일주일에 이코스 3번정도타는 사람입니다 사진은 일선사에서 바라본 성북구~,-1
북한산성의 12문중에 하나인 보국문까지는 정릉계곡을 따라 올라가면 마지막 구간은 조금 가파르지만 성문에 서면 시원한 바람이 불어와 땀을 식혀준다,0
다른 등산로 비해서 사람 적은 편 애매한 시간에 가면 사람 더 없음,-1
정릉지구쪽 청수장 > 보국문 > 대성문 >청수장 코스는 길이도 난이도도 무난해서 가볍게 오르기 좋아요,4
"접근성이 가장 좋은 아름다운 산, 어느 곳으로 올라도 좋다 체력과 시간에 맞춰 코스를 하나씩 올라가보자",-1
북한산은 돌산입니다 산행할때 제발 등산화 좀신고 산에다니셍요 북한산 백운대는 바위가 마니 미끌 미끌 합니다 정상에 올라가서 보면 풍광은 끝내줍니다 정말 멋집니다,0
초보자들이 오르기 무리없는 코스,-1
수도권 최고의 산이라 생각하고요 다양한 코스에 계절마다 달라지는 정말 멋진 산입니다,0
"화장실,휴식공간,깨끗한 환경까지 서울시내 산중 꼭 가볼만한 곳",-1
북힌산둘레5길 처음 갔는데 역시 좋군요 다음에 1번길부터 순차적으로 20번까지 올리도록 하렵니다,1
백운대-만경대 코스 강추합니다 우이동에서 용덕사-영봉-백운대-만경대-대성문-정릉탐방센터로 걸은 길,4
백운대 탐방코스는 어렵지 않게 오를 수 있는 수준이고 쉬엄쉬엄 올라가면 2시간정도 걸리는 것 같네요,1
코스별로 난이도에 맞춰 등산이 가능하고 서울시내를 한눈에 내려다 볼 수 있음 비교적 짧은시간에 등산이 가능한 곳,3
백운봉 최단거리왕복 5km이고 약간 부족하다면 내려온길에 영봉들린다면 7km로 좋아요,1
울긋불긋 단풍산 백운대 볼게 너무많아 한눈에 가득 담아왔슴돠 봐도봐도 너무멋진산이네요^^,-1
너무 좋은곳 입니다 계속해서 내려오는 물이 시원합니다,-1
물소리가 시원스럽게좋고 공기도 맑아서 비염이 다 낳았읍니다 건강을위해 매일같이 산책을하니 더할나위없이 좋읍니다,3
재밌고 올라가는데에는 운동화만 신고 올라가도 아무 문제없어요 참고로 정상 입니다,1
달리기로 도선사를 다녀왔어요 극업힐 달리기 너무좋아요 운동에 짱,1
설악산에 견주면 미니 설악산 먼곳으로 가서 고생 안하셔도 되요 겹벗꽃이 늦게까지 피고 가을단풍은 너무 근사한곳,-1
"북한산 형제봉 - 대성문 - 칼바위능선 - 정릉입구 코스 형제봉입구 도로변 주차가능 난이도 중, 칼바위능선은 바위가 많아 힘든코스 총 4시간 소요",4
들머리도 많고 날머리도 많아 올라가는 길도 재밌고 내려오는 길도 재밌고 ㅎ 다음엔 또 어떤길로 가볼까,1
바위와 계곡 물이 아름답다,-1
북한산 정말 기가막히게 좋은명산 정릉쪽으로 등반시작 백운대까지 올라갔다 도선사로 내려오는코스~ 다시 또가고싶은 산~ 구름이 머리에 떠있고 밑에도시는 발아래 있는기분을 느낄수 있어요 장갑 간단히 먹을수 있는 간식과 초코릿 챙기시고 짐은 가볍게 가세요~♡,0
거의 매주 방문 각 코스별로 산행과 계곡 트래킹을 목적으로 방문함,3
칼바위능선 한적하고 좋아요 인공적인 시설도 별로 없구요,1
"서을 근교에 있으며, 대중 교통 접근이 용이하고, 경치도 좋다 놀이터 등산 코스도 많고, 외국인들도 많이 찾는 곳이다",3
그러기에 깨끗하게 유지되는것 같아요,1
"비온 다음날 북한산 둘레길은 마냥 좋았던 날이었어요 물소리, 새소리와 더불어 맑은 공기를 맡을수있고, 시야도 탁트여서 좋았습니다~",3
서울 근교에 이렇게 아름답고 멋진 산이 있다는 것은 정말 축복입니다,0
서울에 서울시내가 모두 보이는 국립공원이 있어 감사하게 생각합니다,0
정릉북한산국립공원 입구부터 등산로까지 관리가 잘되어 쾌적하고 좋은 탐방로이다,0
암릉구간많으니 장갑필요 쇠줄잡고 올라가는곳많으니 체력은 좀필요,1
집 근처에 이곳이 있다는건 정말 좋은일 입니다,1
왜 국립공원인지 알 수 있는 곳,-1
오늘처럼 추운 새벽산책길은 쨍하고 상쾌합니다,3
서울에 이런 국립공원이 있다는것에 감사~ 산세가 너무 좋네요,-1
비온 뒤 구름도있고 나무푸르름 맑고 시원하고 상쾌하고 등산객도 없어 좋았어요,-1
날이 더울 땐 오전에 오르면 참 좋습니다,1
"불교가 우리민족 토속신앙과 결합하여 탄생된 바, 산신각이 산신인 호랑이를 모신다면 이절은 龍을 神이 아닌 왕으로 모시고 있다는",-1
^^ 정릉 주차장에서 문수봉 코스 한적하고 좋네요,1
대중교통 이용해 편리하게 탐방 할수 있어요,1
서울에서 가깝고 산세도 멋진 북한산,0
서울안에 진정 좋은 산이있어 행복해요,0
사진은 백운대 오르시는 분,-1
특히 평일은 사람도 별로없어서 힐링 제대로 내려와서 정릉천따라 걷고 맛집들리기 좋아요,2
사람이 많아서 힘들지만 풍경이 좋습니다,-1
서울 도심에 있는 국립공원 산을 좋아하는 사람들에게 추천,0
02 여전히 예쁘고 아직도 정상까지 가본적이 없다,1
정릉으로등산했읍니다 돌계단이 많아서 힘들어지만 보람찬등산입니다,2
비온후라 계곡물이 너무맑고 많은물이 폭포를이루고 너무 좋았습니다,3
등산로가 그리 험하지 않음,1
비온 뒤 하루지나고 가면 북한산 계곡은 청명한 물소리로 시작해요 오르는 내내 물소리로 가득한 산행이 행복했어요 정릉주차장은 비싸네요,0
정릉계곡을 따라 올라가면 계곡이 있어서 경관이 너무 좋아 지루하지도 않아요,-1
서울에 북한산이 있다는건 정말 축복입니다 행복과 성취감을 찾아 많이 등반합니다,0
서울 종로에서 가장 가까운 정릉 북한산 국립공원 주변분들에게 추천합니다,0
"공원내 들어서자 마자 길바닥, 도로위, 난간, 나무기둥 등에 징그럽게 송충이처럼 털이 가득한 매미성충 애벌레들이 뒤덮혀 어린애들이 비명을 지르고 입구에서 되돌아나왔을 정도",-1
서울에서 가장가까운 국립공원 하면 북한산 뿐이죠,0
간단하게 등산 기분을 느낄수 있는 초심자용,3
바쁜일에 코로나에 4년만에 왔는데 너무 좋습니다^^,-1
서울에서 쉽게 접하는 최고의 산이며 취향에 따라 다양한 코스를 선택할 수있다,0
북한산코스중 비교적 쉬운 정릉코스 올해는 도토리가 많이 열림,0
맑은공기에 우렁찬 물소리 좋습니다^^,-1
주차가 편해야하는데 정릉 주차장 공사중이네여,1
수도 서울과 경기도 일대에 위치한 고마운 국립공원,0
"북한산 둘레길에서 힐링하고,딱따구리소리도 들을수 있어요~",0
예전보다 숲이 더 울창해졌네요,1
나의 발길은 항상 도선사가 끝,1
서울시와 고양시와 의정부시가 인접한 국립공원 입니다,0
서울 시내에 있는 아름다운 산이지요,0
도심의 힐링지며 등산 즐기기 최고의 장소,0
정릉 보국문 대성문 코스 계곡과 경치가좋습니다,-1
서울 시내에 인접한 휴식공간으로 시원한 숲과 계곡물 가까운곳에 이러한 공간은 축복,0
단풍이 아름답게 물들어 가네요,1
계곡에 발을 담그고 싶었는데 코스를 왼쪽으로 잡았더니 계곡과 멀어짐 잠깐 주차하고 자연과 함께 하기는 최고 그래도 마스크를 쓰고도 흙냄새를 맡을 수 있을 정도로 공기는 정말 좋네요,2
기을단풍이 예쁘게 들어있습니다,1
"서울에 있어서 국립공원이 된 줄 알았는데 다녀보면 이곳이 국립공원이 될 수 밖에 없는지 알 수 있습니다 수도권의 유일한 국립공원으로 북한산, 도봉산, 사패산을 포함하고 있습니다 수도권에서는 이곳 보다 좋은 산은 없다고 해도 과언이 아닙니다",0
쉽게 보고 올라갔다가 녹초가 되서 내려옴,1
서울에서 콧바람 쐬기 좋은은곳,0
"북한산을 등산하여 보니 암릉구간의 연속이라고 해도 과언이 아닐 정도로, 그리고 경사도도 꽤 있어서 좀 힘들었다 그래도 정상에 서서 사진 촬영도 하고 단풍구경을 하니 잘 왔다는 생각이 들었다",2
북한산 정릉계곡에도 단풍으로 물들었습니다,0
"우리나라 암벽 등반가가 즐겨 찾는 인수봉 등 암벽 등반과 북한산과 연계한 사패산, 도봉산, 수락산으로 이어지는 능선 종주도 일품이다",0
북서울에서 가장핫한 산 국립공원이며 편리한 교통 정말멋진 서울의 아름다운산 더 설명할필요 있나요 국립공원으로 지정되었다면 설명이 필요없지 않나요 더 좋은건 인구가 가장 많은곳 대한민국 수도 서울에 있고 교통까지 편안한데 뭘 더 설명해야 할지 모르겠네요 산을 좋아하지 않아도 한번 가본다면 멋진 매력어ㆍ 빠질겁니다 압벽 등반가들에게 더유명한산이기도 하고요 제 생각엔 비온 다음날 새벽의 운무를 보신다면 황홀할거란 생각도 듭니다 걍 한번 가보세요,0
다양하게 생긴 바위를 배경으로 하여 사진 촬영하기,-1
정상에서 내려보는 서울은 정말아름다웠습니다,0
정릉유원지에서 영취사 방향 비온후 계곡물이 좋습니다,1
시원합니다 가벼운산책도 가능합니다,1
올라가보세요~^^ 경치 뷰 쥑입니당ㅋ,1
교통이 좋고 공기좋으며 약수터도 많아서 최고의 휴식을 취할 수 있는 산입니다 시내버스 6개의 종점지역 이어서 교통도 너무 편리한 것입니다 더구나 서울시내에서 가장 좋은 아파트 정릉 한일유앤아이 아파트가 있습니다,-1
깨끗하고 자연그대로 보존되어서 좋아요,-1
다양한 등산코스가 있어 체력에 맞게 등산을 즐길수 있음 아름다운 자연과 쾌적한 산책로 훌륭한 편의시설 시내에서 접근하기 편리함,3
집에서 도보로 도선사 주차장까지 가서 탐방센터에서 종 쉬고서 다시 걸어서 집까지 도착을 했습니다,5
깨끗하고 아름답게 관리되는 우리의 자랑스런 자연유산,3
진관사 가는쪽으로 가면 한옥마을 지나서 절이 나옵니다 절지나서 올라가다보면 계곡이 쭉 이어져 있어서 좋아요 물도 엄청 시원하구요 전 자주가는 펀입니다 너무좋아요,-1
날씨 좋은날 정상에서 만나요 해발600미터 정도만 올라가도 서울시내가 한눈에 다 보이고 서울에 산이 이렇게나 많은지 다시금 생생하게 보이네요,0
주변에 패러글라이딩 뜨는 볼거리도 있고 구인사도 있어 함 가볼만한 시장이다,1
부산 촌놈들의 한양나들이 첫번째코스 북한산 ^^♡♡ 사랑합니다 사랑할수 밖에 없는 멋지고 아름다웠습니다 ^^♡♡,4
산팩하기 좋은 코스이고 관리가 잘되어 있어요,1
국립공원내에는 북한산성과 100여개의 사찰과 암자등 200여년의 수많은 역사와 문화유적은 볼거리와 역사 문화학습의 장이기도하다 북한산은 한강북쪽에 있다하여 붙여진 이름으로 1983년 우리나라 15번째 국립공원으로 지정된 세계적으로 드믄 도심속 자연공원으로 연평균 탐방객이 가장많은 '단위면적당 가장많은 탐방객이 찾는 국립공원'으로 기네스북에 기록되어 있다(2009),0
좋은 산이라는건 다들 아는 사실 덥지도 않아서 좋았음,1
"공원에서 길을 안내하고 올바른 방향으로 안내하는 표지판을 설명하는지도를 이용할 수 있습니다 이 공원은 서울 지역에 머무는 동안 시간이 있으면 절대적으로 아름답고 그만 둘 가치가 있습니다 폭포, 사원 및 봉우리가 인상적이며 멋진 전망을 제공합니다",0
"맑은 공기와 넓은 주차장, 마음껏 걷기운동이 가능한 곳입니다 24시간 개방하면 좋겠어요 다만 야간에 화장실을 이용하기 불편합니다",1
종교와 관계없이 마음 편안해지는 가벼운 산책로 저녁 늦게 가면 사람도 별로 없고 한적하고 시원하여 천천히 거닐기 좋은 곳이다,3
많은 코스가 있고 입산통제시간대가 있기 때문에,-1
거처 가까이에 있어서 매일 산책하기도 하고 높이 오르기도 하는 곳입니다 4계절이 모두 아름다운 진정한 가까운 곳에 있는 아름다운 산입니다,0
북한산은 가보면 안다 너무 좋다,0
길은 산장 전과 후에 길이 난이도 차이가 좀 있다 바위산이라 미끄럽기도하고 줄 잡고 가야하는 코스도 있다 백운대의 경치는 매우 좋다 관악산과 200m 차이지만 그 이상의 경치가 느껴진다,2
"전세계 대표적인 도시에 이렇게 아름다운 산이 있는 곳은 드물죠 단, 산에서 흡연과 취사가 금지돼있다는 사실을 명심하세요",2
힘들지만 성취감 최고인 등산코스에요 돌산이라 내려올때 힘들어요 백운탐방센터 주차 무료지만 자리가 좁아서 새벽6시에도 만차에요,1
백운대는 역시나 뷰가 일품,1
굳이 정상 정복하지 않더라도 둘레길 하나의 코스의 3분의 1이라도 산책으로 만나고 싶은 곳이에요 ^^ 물론 가끔은 봉우리 하나 정복도 좋구요,-1
도선사까지 산책처럼 가기 좋아요~,1
올라보니 가슴이 펑 ~뚤리는 기분,1
"다람쥐, 딱따구리, 청설모 같은 동물들이 종종 있고 등산로도 잘 정비되있어서 안전한 편입니다 정릉 탐방 지원센터에서 대성문>보국문 코스를 즐겨가는 편입니다",-1
코스마다 색다른 맛을 느끼니 한 번 둘레길 걸어 보세요 높은 산을 오르기 어려운 분들에게 안성 맞춤인게 북한산 둘레길이라는 생각이 듭니다 산길과 도시 길을 맛보는 풍경의 맛이 색다릅니다,0
"지친 일상에서 벗어나 힐링도 하고, 걷기 운동과 등산을 통하여 건강을 챙길 수 있는 곳, 북한산 국립공원입니다 서울 도심에서 그리 멀지 않은 곳이고, 산행을 위한 장소이기도하고, 둘레길이 잘 조성되어 도시민을 위한 쉼터 장소이기도 하죠",0
가족들과 코로나로 힘든 일상을 공원에서 가을 단풍으로 눈 녹드시 마음이 열리는 기분을 느껴보시길 바랍니다,-1
서울에서 등산하기좋은 코스입니다 여리코스가있으니 선택해서 오르면 코스마다 다른 느낌으로 등산할 수 있는 매력있는 산입니다,0
등산 하기 좋은 코스 입니다,0
경관이 좋고 산세가 아주 오묘함,1
서울둘레길으로 걸고 힘들지만 즐거워요,0
여기도 입구에 이상한기계있다 과연 등산객을위한것인가 의심스럽다 등산객이 사용하면 과연 얼마나사용할까 동내주민들사용하라는건가,1
(옆에 정릉천은 좁은길에서 대형견 자주 만나서 안감 음식점이 있어서 참 아쉬움,0
북한산국립공원 서울의 명소입니다,0
주차는 우이동에 하루종일 5천원,1
정릉에 유적지와 신덕여왕뫼와 북한산자락에 경치는 물론이거니와 공기와 물이 촣기로 유명하고 앞으로 관광소로 발전 모색 둥이라서 많은 이들의 명소로 선정하기 좋습니다,-1
백운대코스는 돌계단이 많아서 무릎이 아프니 주의 백운대 정상 부근은 길이 매우 위험하니 어린 아이들과 같이 등반하는 것은 비추함,2
공기좋고 풍경좋고^& 그러나 지난달전보다 덜하지만 아직도 송충이도있고 매미나방들도있어요~ 송충이랑 매미나방은 다 사라지거라,1
직접 경험 하시고 백운대 비봉등 봉우리봉 몆년을 북한산 도봉산 사패산 12산성 너무 다녀서 기억도 없는데요 어느곳 입구에 가면 5시간 산행후 제자리로 도착길이 많아요 일단 진과사 향천사쪽으르 가보세요 와이계곡 오봉 여성봉 비로봉 외우기 힘들어요,1
아주좋아요 나무도너무많고 예쁘요,-1
산책길이 잘 정돈된 쉬운 코스입니다,1
설악산과 한라산은 못~가 보았는데 서울과 경기도에 인접한 북한산에 비봉 사모바위 쪽~두리봉 대동문 대남문 등등 유명한 사찰 승가사 삼천사 진관사 등등 연인과 친구와 같이 가시길 대한민국 모든 분에게 추천합니다,4
"공기가 맑고 좋았다만, 마주치는 사람들이 대부분 마스크를 안써서 신경쓰였다",-1
"이곳은 등반하는 초입인데요, 이곳에 오는 대중교통 수단은 162번, 143번, 1020번, 110A, 110B 종점으로 오시면 된답니다 북한산국립공원 본소가 위치한 곳이죠",0
빨래골 공원지킴터에서 솔샘길까지 둘레길 걸었어요~힘들지않고 아기자기 볼 거 많고 시골숲길 걷는것처럼 평온하고 좋았어요~오늘은 청솔모도 만났네요~^^,5
네~^-^ 곳고이너무 깨끗하고 시설도몸이불편하신 분들이편안하게 이용 할수있게 잘되여있어서 저희남편때문에자주찾는 곳이북한산입니다 걷는것이많이불편하셔서 꼭저랑합게동행을합니다 2020년을맞이하여 더욱더불편하시분들을 위해서많이신경쓰주세요 건강하세요~(^-^),-1
서울의 허파역할을 하는 곳이라고 생각합니다 가볍게 산책할수있는 둘레길이나 약수터길도 있고 본격적으로 산행을 할수도있는 다양한 코스가있어요 계절의변화를 그때그때 느끼고 싶으면 가까운 산행을 추천 합니다,0
