Review,Topic_ID
"총 길이가 1024미터에 이르고 공원에는 카페, 아담한 간이도서관, 실내쉼터 등이 마련되어 있고, 주변 빌딩들과도 연결되어 있다 도시재생 프로젝트 일환으로 높이 17미터의 고가교 위에 세워진 공원은, 콘크리트 바닥위에 커다란 화분 800여개를 설치해 녹색정원으로 꾸며 놓았다 숫자 7017의 '70'은 서울역 고가차도가 완공된 1970년을, 그리고 '17'은 공원화사업이 완료된 2017년을 의미한다고 한다",-1
공중정원같은 고가공원길 엘리베이터 에스컬레이터등 올라갈수 있는 시설이 많고 서울역이나 남대운쪽등 전망도 좋은곳 야간에도 조명시설이 잘되어 있어 야경을 감상하기도 좋음 나무를 심은 큰화분이나 꽃을 심어놓은 위치들이 일정하지 않아 걸어갈때 주의가 필요하며 햇빛이 강한날은 그늘이 부족하다는게 조금 아쉬운점,-1
서울역 근처 서울 시내 산책하기 좋은 곳입니다 길을 따라 꽃과 식물이 가득하기 때문에 삭막하지 않고 힐링되는 공간입니다 남대문시장까지 길이 이어져있어서 남대문시장 구경가기 좋습니다,4
문화역서울284 무료전시 보러 갔다가 올라가본 서울로7017 예전 고가도로를 산책길로 만들었다고 보긴 했는데 이제서야 와보네요ㅎㅎ 그 길이 생각보다 엄청 길더라고요~ 동과 동이 연결될 만큼~ 중간중간 예쁜 꽃들과 나무들이 구경하기 좋았고 아래로 내려다 보이는 서울역의 전경이 멋졌습니다~ 날씨가 많이 더웠던터라 얼마 걷지 못하고 내려오는데 쉼터도 중간중간 시원하니 휴식하기 좋았고요~ 서울역 롯데마트로 바로 연결되서 내려오니 지하철 타기도 편했어요~ 좀 더 선선해진 후라면 걷기 더 좋았겠지만 이번에 아이들과 좋은 경험하고 왔네요,4
-- 빌딩 사이에 있는 정원 느낌 콘크리트 길이 아니라 흙길 이었으면 더 좋았을 것 같네요 봄과 가을철에는 걷기 좋을 것 같아요 오늘 날씨가 더워서 인지 오래 치분히 걷기가 어렵네요,-1
서울에서 차를 인식안하고 다닐수있는 좋은곳이다 생각보다 훨씬 만듬새가좋았다 화장실 화장실은 1층에있다 더울때는 가기힘들지만 선선할때는 걷기도좋고 나무와꽃향기도 느낄수있어 좋다,2
밤에가면 멋진 야경이 아름다워 더욱 좋은곳,1
과거에 서울역 뒷길 청파로와 퇴계로를 잇던 고가차도를 지상도로로 분산 연결하고 그 고가차도를 보행자 도로로 전환하면서 각종 수목과 꽃으로 약간의 그늘 쉼터를 제공한다 야간엔 서울스퀘어 빌딩의 LED투시 쇼도 즐길수 있고 롯데마트서울역점 연결공간의 문화 휴계공간도 둘러볼만 하다 서울역앞 버스환승센타도 한눈에 조망할만하다,6
도심을 거닐수 있는 좋은 산책로 입니다 반려견 동반 환경 가능,-1
건강을 생각하여 자동차보다는 대중교통을 이용할 수 있도록 마련해 준 곳이기도 하다 환경을 생각하여 자연과 더불어 즐길 수 있는 장소이다,2
예전엔 이길로 차량이 다녔는데 차량통행을 없애고 걸을 수 있는 산책로 형식으로 바꾸고 나니 몇년사이 나무들이 제법 자라서 걷기에 참 좋다 간간히 바람도 불고 햇살이 좋아 한참을 만끽하다 왔다,2
"주변 경치도 보고, 멀리 남대문도 보이고, 옛서울역사 건물도 보고, 멀리서 찍는 사진도 멋있고, 길위를 걷는 산책코스로도 좋다 무엇보다 어렵게 시간을 많이 들여 걷던 길을 편하게 질러 갈 수 있어서 좋다 시간에 쫒길 염려없이 좁은 도로위에서 차와 마주 할 일 없고, 차위의 육교라 공기도 다른거 같다",10
접근성이 쉽지만 아직 핫플레이스로 되기위해서는 꺼리를 민들어야 할 것 같습니다,-1
"하지만 서울역과 남대문이 보이고, 서울 도심을 바라보며 여유롭게 산책하기에 좋았습니다 낮 시간에 방문했습니다",3
방문 그냥 서울역 근방으로 산책하는 다리 중간중간 쉼터도 있어서 겨울이나 여름엔 비나 추위 피할공간 사람들이 많지는 않음,10
덕분에 이곳에서 서울역 앞의 생생한 모습들을 산책하면서 즐길수 있습니다 예전 서울역앞에 고가도로를 공원과 산책로로 만들었죠 이렇게 이런 산착로로 서울 곳곳이 연결되면 좋겠습니다 ^^,3
"1970년 건설된 서울역 고가도로를 2017년 사람들이 걸어다닐 수 있는 고가인도 공원으로 만들었다 해서 7017이라 명명했다 한다 회현역 5번 출구부터 만리동 까지 풀, 꽃, 나무를 나름 정리하여 심고 군데군데 안내소, 카페, 빵집, 다방, 기념품점,빌딩 연결로, 엘리베이터 를 설치하고 나무를 그늘삼아 벤치도 만들어 쉴 수 있게 하였다 각각의 나무는 입양절차를 밟아 개인에게 입양도 하는듯하다 꽃과 나무를 좋아하거나 공부하는 사람에게는 조은 쉼터이자 참고장소가 될듯 한데 유난히 덥고 가물었던 탓인지 나무들 상태가 만족스럽지는 않았다",4
공중 정원이 너무 인상적이고 좋았어요 자전거 타고 와서 오래 보진 못했지만 근처 직장인들이라면 정말로 좋을 것 같네요 :),2
구)서울고가도로를 공원화 한 서울역 고가공원 조성된지 몇년이 지났지만 아직 안정되어 보이지는 않다 조망할수 있는 공간도 3곳이 있지만 좁고 불편한 부분이 있다,10
여름철에는 뜨거운 햇볕을 피할곳이 마땅치 않았는데 가을에 가족이나 연인들이 산책을 즐기기 좋은 길입니다,-1
예전에 차로 많이 지나다녔던 길이 사람이 걷는 길로 바뀌어서 좋았습니다~ 곧곧에 쉴곳도 많고 의자랑 꽃과 나무가 많았습니다 집에 갈때보니 지하철에서 들고계시는 할머니 뵜네요,2
서울 도심 한복판에 잠시 휴식을 취하며 걸을 수 있는 산책로가 생겨 좋았습니다 나무며 꽃들을 잘 가꿔 놓아 보기 좋았네요,4
고가도로 철거 안하고 공원만드니 좋네 4월되어 파릇파릇해지면 정말 좋을듯,0
옛날 서울역을 새로운 각도에서 볼수있다는 점은 좋았어요,5
"회현역 앞에서부터 서울로 고가정원을 지나 서울역까지 멋진 야경 사진들을 담았습니다 그동안 여러번 가봤지만, 주간에도 좋지만 야간에 멋진 야경보면서 걸으니 더욱 좋습니다",3
"생각보다 넓어서 휠체어 이용에도 무리없어보였고, 버스킹 자리를 마련한 것도 좋았다 한편 서울역에서 시위하는 (ㅋㅋ)분들을 한눈에 바라볼수 있어 나름대로 볼거리였다 참 공원은 참 잘해놓았다",-1
생각보다 산책할 수 있는 거리는 길지 않은 편 서울역 고가를 개조해서 만든 공중공원 디자인에선 호불호가 갈리지만 주변을 시원하게 관람할 수 있다는 면에서 개인적으로 만족스러움,10
"자동차 조심할 필요 없고, 오토바이 자전거 PM도 다니지 않아서 정말 느긋하게 산책할 수 있는 곳 음악 들으면서 야경 보면서 산책할 수 있는 좋은 곳이라고 생각한다 꽃들과 각종 식물들, 피아노가 어우러지는 낭만적인 곳 에스컬레이터와 엘리베이터도 참 잘 되어 있다 서울 도심 한복판을 이렇게 여유롭게 누빌 수가 있을까",-1
각종나무가 식재되어 있어 산책의 공간을 만들어 주네요~ 메타세콰이어 나무를 만날수 있는 좋은기회,9
어제보단 조금 덜 추워서 곁옷하나만 걸치고 나갔는데 산책하며 구경하기딱좋았어요 저는 개인적으로 7017위에서 서울역을 바라보며 사진찍는걸 정말좋아해요 만리동광장부터 남대문시장까지 걸으면서 조경수도 바라보며 야경까지 보니 느낌이 굉장히 좋았어요,3
길이 깔끔하고 서울역 옆에 있어 가볍게 들러 산책하기 좋습니다,5
"-환승센터의 수많은 버스들, 퇴근하는 사람들, 하나둘씩 들어오는 도시의 불빛에 평소에 보지 못했던, 고단하지만 아름다운 서울에 눈이 부십니다 -낮에도 좋지만 노을 지는 블루아워에 한 번 가보시길 추천드립니다",-1
산책하기도 좋고 가끔 공연도 한다고 하네요,0
원래는 다시 고쳐서 차로로 계속 이용하고 싶었지만 다리의 하중 안전성 이슈로 일반인이 거닐 수 있는 거리 공원으로 바꿈 그래도 가끔 거리 공연도 있어서 시간과 정보를 잘 맞추면 무료 거리 공원도 볼 수 있어요 오래전 서울역 고가차로를 다시 리모델링하여서 만든 거리 공원,-1
저녁때 특히 너무 아름다워요,1
여러가지나무와식물을 테마별로 심어놓았는데 뭔가 산만한 느낌이 많이 들고 제대로 관리가 안되는듯한 느낌이들었어요 주변분들은 가끔 걸으면 좋겠지만 일부러 찿아갈것까진 없는듯합니다,2
"여름에 방문했을때는 꽃이 많아서 이뻤고 낮에는 햇살이 뜨겁고 더워서 힘들었지만 저녁무렵에는 시원하고 꽃구경, 초록 나무들구경에 산책하기 너무좋더라구요~ 겨울에 가보니 풀도 없고 나무가지들도 앙상해서 볼게 없네요ㅋ 트리라도 있었으면 좋았을텐데~",2
"충정로에서 회현역까지, 서울역 끝부터 끝까지 길이가 길지 읺아서 가볍게 산책하기 좋습니다~^^ 겨울에 조명 달았을 때도 철거했을 때도 자주 걷는데 좋습니다~ 벌써 봄에 꽃피었을때가 기대됩니다~^^",4
산책로 아주 좋습니다 기차타고 서울 방문하신분들은 걸어보실 가치가 있어요 나무 종류별로 생태별로 나눠서 테마가 조성되어 있고 고가도로 복원한거라 높이에서 오는 뷰도 쏠쏠합니다,4
남대문시장과 연결되어있어서 간식하나 사들고 걷기 참좋은곳 찻길을 이렇게 만든 아이디어에 극찬을 한다 걸으면서 다양한볼거리도 제공해주니 즐거운 하루를 보낼수있었다,11
가을이라 시원하고 적당히 산책하기 좋은 거리로 야경이 기대되는 곳 입니다 걷기좋은 넓은 옥상정원 느낌입니다,2
지나가는 행인들이 피아노도 즐겨 쳐주시고 다만 좀더 가든관리를 해주면 더 예쁘고 아름다운 길이 될거같아요 산책 로로좋고 지름 길이 될수있어 좋왔어요,-1
서울역을 배경으로 펼쳐지는 전경도 꽤나 멋있어 포토 스팟도 몇군대 있습니다 서울로에 식물이 많아져서 걷기에도 좋고 보기에도 좋습니다 피아노도 두세대 정도 마련되어 있어서 누구나 연주할 수 있구요 쉬어가기에 좋습니다,-1
고가차로를 없애면서 조성된 곳으로 많은 사람들이 방문하는 곳이며 중간에 건물사이를 연결한것도 괜찮아 보인다 회현역을 시작으로 서울역 방향으로 이어지는 고가공원,-1
언제 한 번 사진 찍으러 방문하셔도 좋지 않을까 싶네요,0
주변에서 밥먹고 산책하기 좋아요 다만 조금 아쉬운건 산책로가 그리 긴편이 아니에요 한 20~30분 정도 밤에는 조명도 켜지고 좋습니다,-1
오래된 고가도로를 철거하지 않고 활용하여 서울역주변의 작은 녹지공원으로 만들어 색다른 경험을 할수 있었습니다,-1
서울에서 걷기가 좋은 장소입니다 보안관이 근무중이라 더욱 안전하지요 남산공원과도 연결이 돠지요,-1
날씨도 따사롭고 답답해서 오랜만에 서울로를 걸었다 많은 사람들이 걸어다니던 이곳도 코로나 때문에 많이없구 서울로 끝 남대문도 마찬가지다 사람들이 없엇니 많이 썰렁해졌다 코로나에 힘겨운 나날들을 지내면서도 꽃들은 아무것도 모른체 고개를 내밀고 있다 개나리를 닮은 장수만리화라는걸 처음 알게됐다 영춘화도 예쁘게 피어오르고 개나리는 아직 피지는 않았다 나무도 초록아가 고개내민것이 기분은 상쾌하다,-1
사울역사 기준으로 탁트인 도시전경도 볼수 있어 강추 사진촬영도 강추 한번쯤은 가도 괜찮은듯 여러가지 몰랐던 식물들도 알수 있게 되었구,2
꽃들이 저물어가는 늦가을에 온게 아쉬웠는데도 참 예쁘고 관리잘된 공원이었어요,2
가볍게 걷는 산책로로서 완벽 도시안에 있어서 다양한 시설과의 연계도 매우 훌륭함,-1
서울역에서 남대문 방향으로 연결된 지금은 사용하지 않은 고가도로를 활용하여 서울시에서 개발한 관광코스입니다,-1
"역사적 배경이 어떠하든 현재 이 길은 서울의 교통의 한 축을 잘 보여주는 곳입니다 과거 조선시대에 서울의 출입을 담당한 숭례문, 근대기 한국에서부터 현재에 이르기까지 중요한 교통기능을 담당하는 서울역, 그리고 서울역으로 인해 단절된 양 공간을 이어주는 서울역 고가도로 자체를 모두 보여주고있습니다 1970년 '차량길'로 만들어진 서울역 고가도로가 2017년 '사람길'로 만들어진 곳입니다",6
이미 피어난 꽃들도 있어서 더 좋았어요,-1
그래도 태양열로 밝히는 전등불이라니 다행이고~ 그냥 열차시간 기다리다 잠깐 나가면 서울야경은 예쁘게 볼 수 있음,-1
"길이 약간 좁긴했지만, 전체적으로 걷기에는 좋았습니다",8
생각했던 것보다 너무 좋아서 놀랐어요,0
좀 좁지만 식물 종류도 많고 관리도 잘 되는 것 같아서 보기 좋았습니다,2
반려견 동반 환경 사람이 많다면 힘들수 있지만 작은 견종은 산책이 가능합니다 길고 좁은 공원입니다 화장실 근처에 무료화장실을 쉽게 찾을수 있습니다,8
정원처럼 꾸며놔서 밋밋하지 않지만 햇살이 강한 날에는 그늘이 거의 없어 양산이나 선글라스를 준비해 가는게 좋아요 서울 중심가를 내려다보며 한가로이 거닐 수 있는 고가다리에요,4
비오는날이라 포토좀 피아노제품들이 다 비닐씌워진 상태라 좀 아쉬웠어요 ~ 버스킹도 하고 꽃도 하나하나 줄지어져서 한국의 아름다움을 알리는듯 했어요 도심의 푸르름 너무좋았어요,-1
걷기는 좋고 다양한 식물과 꽃을 즐길 수 있음,2
서울로에 올라가보니 식물원 만큼이나 많은 나무를 심어 놓았습니다 하지만 겨울이라 병해충 예방을 위해 짚으로 보온을 해논 상태라 그 본모습을 제대로 감상할수 없는지라 안타깝네요,-1
지금 심어 놓은 아기 나무들이 어느 정도 성장하고 다양한 화초들이 제 역할을 다하기 까지는 적어도 그 정도 시간이 필요할 것 같습니다 그러나 면면히 살펴 본 즉 조만간 서울에서 또 하나의 명품 거리가 될 수도 있겠구나라는 생각이 들더랍니다 남대문 쪽에서 로그인했는데 막상 올라가 보니 아직까지는 그다지 볼거리들이 많지는 않았습니다,-1
오늘 첨 가봤는데 정말 좋더라구요~ 저희는 저녁 무렵에 갔는데 서울 야경이 정말 멋졌어요^^ 많은 식물과 꽃들 그리고 걷는 중간 중간에 피아노가 있어서 누구든지 쳐볼수 있고~ 트램폴린(방방)도 여러개 설치 되있어서 아이들도 많이 좋아할것 같아요~ 가족단위및 연인들이 걷기 참 좋은곳 같아요~^^,-1
"매 계절마다 모습도 다르고, 서울역을 위에서 바라볼 수 있는 것도 좋습니다",3
서울역에서 명동까지 산책로로는 좋으나 바닥이 콘크리트인것이 좀,5
조명 이쁨 관리인도 있어서 이상한 사람도 없는편 편의시설은 부족 화장실 등은 인근지역 이용,-1
"서울 한복판 위에서 이렇게 걸으니 공중정원 느낌, 야경이 더 멋질 것 같다 노래가 흘러나오면 좋겠다 서울역에 오면 꼭 들려서 위에서 사진을 찍을 것 주변 남대문시장과도 가까워 시장가서 먹기도 좋고 서울로 7017 다리 끝쪽에 젊은 사장님들의 새로운 가게가 열리는데 기대된다",3
도심의 한가운데 위치한 산책로 콘크리트 일색인 점이 아쉽긴 하지만 서울역 앞의 대로들을 위에서 내려다 볼 수 있어서 좋음 구)서울역사의 아름다운 모습을 볼 수 있음,3
"서울로 7017길은 차가다녔던 옛 청계고가도로를 2017년에 산책로로 새롭게 선보인 장소이지요 어젯밤에 걸어보았는데, 한여름밤에 가족들과 천천히 산책하면서 본 서울역앞 야경이 멋집니다~👍",-1
"7017이라는 이름처럼, 70년에는 교통의 요지로서, 17년에는 작은 쉼의 공간으로 변신한, 근처에 온다면 한번 걸어볼 만한 공간",-1
나무가 많아서 약간 숲 같은 느낌을 주는 공간이었습니다,2
"산책하기 좋고 서울로과 연계된 레스토랑과 주변 시설이 잘 되어 있어서 데이트하기 좋은 장소인것 같다 초기에 말이 많았지만, 걸어보니 참 좋은 서울로 2017 외국인과 어린아이들에게 인기가 많은듯 했다",-1
조명도 예쁘게 들어오고 앉아 쉴 곳도 간간히 보이네요 땡볕일때보단 저녁에 둘러보기 좋네요,9
"서울역 주변을 보며, 나무들 속에서 산책하기 좋습니다",4
잘 만들어놓은 산책로 아쉬운 점은 설비관리가 조금 미흡하고 배치물들이 통행에 방해됨,8
중간 중간 많은 나무들이 있어서 좋습니다,1
꽃보며 남대문로를 내려다보는 기분이 좋아요,-1
점점 예쁘짐 꼭 밤에 가보시길 자주 다니는 길이지만,0
"단,여자화장실문은 아주 센 힘으로 밀어야지만 열립니다 앉아서 책볼수있는 장소도 있고 시간이 뜬다면 이곳에 가면 시간이 아주 잘가요",0
러닝하기도 산책하기도 좋음 서울역 후문에서 부터 회현역까지 연결 되어 있음,5
"간단히 걷기에는 편리하고 좋으나 시설물 (수목화분)들이 너무 무질서하고 많이 설치되여있어 , 통행에 많은 불편을 주고 산만한 느낌이들어 정리가 필요하다고 본다",-1
사계절을 다 느낄수 있어 좋아요 요즘 날씨도 좋아서 너무좋아요,0
흐린날이라 걷기좋은날이었고 식물들 이름이 적혀있었고 탐스럽게 핀 여러종류의 장미가 너무 예뻤다 주인을 기다리는 피아노에 살짝 앉아보고싶었지만 부끄러워서 패스~^^;; 야경은 파란 불빛으로 환상적이었는데 사진을 찍으니 파란 스머프처럼 나왔다 ㅋ 그래도 위에서 내려다본 서울역도 멋지고 올려다본 빌딩의 불빛도 좋았다 남대문에서 점심먹고 걷기시작해서 7017 끝 만리동에서 차한잔하고 돌아오며 야경보고 주머니 가벼운 울 아들딸들이 데이트하기도 딱 좋은 곳이었다~,-1
잠깐의 산책으로 좋은 길,7
"볼거리가 많은 건 아니지만 도심이 한눈에 내려다 보이는 고가도로 산책은 나름 괜찮았음 남대문시장과 가까워 산책 후 바로 시장구경~ 아이쇼핑, 맛난 먹거리 재미짐",11
다양한 꽃들과 휴게시설이 많아 좋습니다,-1
남대문시장에서 시작하는 것은 좋은데 그 반대 끝인 서부역 쪽은 교통 편의상 좀 애매한 위치라서 조금은 아쉬움 서울역 주변을 비롯해서 먼곳까지 높은 고가에서 볼 수 있어서 좋고 날씨 좋은 날 산책하기에 아주 좋음,10
아주 뜨거운 여름만 아니면 산책하기 좋은곳 벤치에 않아서 멍때리기도 좋음,0
날 좋을 때 산책할 겸 걸어감 피아노 치고 사진 찍고 얘기하고 활기 차 보임,-1
다양한 종류의 풀과 나무가 심겨져 있어 도심 한가운데에서 산책과 휴식을 즐길 수 있어 좋은 곳,2
2015년 여름쯤에 차로 고가 지나갔던게 마지막인데 한번 가볼만하고 야경도 괜찮을것같네요 기차 탈일있어 갔다가 시간이 남아 올라가봤습니다,0
개장 초반에 비해 관광객 숫자가 적정 수준으로 줄어들었고 시스템도 자리를 잡은 느낌입니다 무료대여 양산도 편리했고 족욕탕 역시 깨끗하게 관리되고 있었습니다,2
서울역 앞의 빌딩에 쏘는 시각예술도 감상하기 좋은 곳,3
그냥 콘크리트길에 화단 조성한 정도인데 그래도 도심을 이렇게라도 걸을 수 있음에 만족,-1
밤에도 산책하기 딱 좋은곳이에요 근처 지나는 길에 잠시 들렀는데 너무 좋았습니다,0
"회현역에 위치한 남대문시장과 서울역을 연결하는 고가도로로 과거에는 차가 다니는 도로였지만 현재는 내부에 나무도 심고, 여러 시설을 조성해서 도보로 걸을 수 있는 길이다 지하철로 이동 시 1정거장 거리, 서울로 7017을 통해서 걸을 경우 10- 15분정도 걸리니 선택하여 이동하면 될 듯 서울역에서 엘리베이터나 계단을 이용해 올라가면 되는데, 서울역에서 출발해 회현 -명동까지 쭉 걸을 수 있고, 반대 방향에서 출발해 서울역으로 걸어도 된다",6
서울역 가는길에 길 건너기 불편했는데 멋진 길이 생겨서 야경도 예쁘게 보이고 서울역 가기도 편하고 좋아요~ 처음에는 길보다 화단이 쓸데없이 많아 보인다 싶었는데 나무가 우거지고 하니 푸르르고 괜찮은것 같아요,-1
서울역 빨리 접근하는 것 말고 특별히 매력적인 것이 뭐가 있는지 모르겠다,-1
차가 다니던 길을 사람에게 돌려주고 아름다운 정원으로 꾸며 놓아 아주아름답습니다,2
서울역과 인근을 바라보며 밤에 걷다 보면 낮과 다른 서울의 아름다운 야경을 만나실 수 있습니다,3
"고가보행도로, 지상보다 높아 빌딩숲 사이를 걸어다니는 느낌을 더 잘 받을 수 있다 길이가 짧은건 아쉬운 점",-1
엘리베이터도 설치되어 유모차 휠체어 노약자 접근 유용 피아노가 설치되어 운좋으면 거리의 악사님 음악 감상가능 산책하기 좋고 야경이 예쁨,12
개인적으론 없앴으면 쓸데없는 세금도 낭비 안하고 서울역 경관도 시원하게 정리되고 교통도 안막히고 좋았을거라는 생각이 드는 곳 생각보다 밤에 다니는 사람이 없어서 한적하니 좋다,-1
서울역과 남대문 역사적인 공간을 새롭게 바뀐 옛고가도로 공원을 통해서 공감해볼수있어 좋았다,3
옛날 회현동과 염천교를 이어주던 고가차도를 사람만 다닐수있게 꾸미면서 하늘정원을 거니는 기분을 느낄수 있게하는 바쁜 현대의 일상에서 여유를 느끼게하는 장소라고 생각합니다,2
"), 여름에는 낮에는 덥고 아름다운 노을도 감상할 겸 해질녁에 가면 딱 좋을 것 같아요 전체적으로 여유로운 느낌도 너무 좋고(초록빛 식물들도 많고",-1
서울을 다리위에서 보니 새로와요 길에 화분도 있고 트램펄린도 있고 의자도 있어요 카페도 있어요 단점은 그늘이 없네요,4
서울역오시면 산책하기에 좋습니다 여름에는 그늘은 없지만 흐린날가면 바람도 많이 불고 나무들도 많이 자라서 좋습니대,2
무더운 한여름을 피하면 계절마다 볼수있는 꽃과나무 힐링 되는곳 입니다,2
서울시내 도로를 내려다 볼 수 있는 곳이에요,-1
전철시간남아서 운동할겸 산책했는데 야경예쁘요♡,0
박원숭땜에2점 줄라다가 3점줌 도심속 건물을 가까이두고 가로질러 걷는 느낌이 좋다 공사 후 서울역과 연결되었음,5
서울시내 걸어다녀본지가 참 오랜만인데 이런게 있었네요 산책하기 좋은 것 같아요 단지,0
날이 좋아서 멀리까지 보이는게 참 좋네요,0
"남대문에서 맛난것을 먹은후 산책코스로 너무어와서 즐기다가 서울역에서 버스타고 집에 가면 될듯은 한되 서울역 7017 프로젝트는 서울역 고가 도로를 ‘차량길’에서 ‘사람길’로 재생하고, 단절된 서울역 일대를 통합 재생하여 지역 활성화와 도심 활력 확산에 기여하는 사람 중심 도시재생의 시작입니다 걸어볼만한 코스 입니다",-1
잘 관리된 아기자기하고 다양한 식물들 사이를 산책하는 편안함,2
서울역에서 시간기다리다 가봤음 예쁘게 잘 꾸며뒀음 계단많음 엘리베이터 권장,5
가을이와서 날씨가 좋아서 걷기좋아요 꽃도예쁘고 짱~^^,-1
여전히 잘 관리되어있는 느낌,1
서울역을 바라보며 사진찍고 주변의 다른 방향으로 이동할 수 있어요,5
도신에서 접근쉬운공원이 되다,-1
겨울엔 을씨년스러워서 여름이면 꽃도 피고 좋을까 했는데,2
"꽃과 나무가 울창하고, 오늘 날씨기 별로 덥지않아 걷기 딱 좋긴했는데 더운날에는 햇볕을 피할곳이 많지 않아서 많이 더울 것 같아요 다리 위로 올라갈 수 있는 길이 여기저기 있어서 좋아요 아기랑 산책 겸 다녀왔어요",2
"남산이나 숭례문, 남대문 시장 등 주변관광차 와서 잠깐 둘러보기 괜찮은 곳 같으며 다만 여름엔 그늘이 없어 무척 더울 것 같네요",-1
겨울이 아닌 계절엔 커피 하나 들고 있으면 여유가 있겠어요 기차 시간이 남아 올랐는데 너무 추워요,0
충정로역 5번출구쪽 500m 만리동쪽 입구 강추합니다 야간에 예쁘요^^ 강추 합니다,0
여기 피아노도 한대있는데 사람없는시간 센치해질때 치면 기분좋당ㅎㅡㅎ 서울역 반대방향으로가면 남산공원가는길도 나오는데 시간되시면 한번 올라갔다와보세요 날씨좋을때 가면 너무좋습니당,-1
아직은 완전히 자리잡은 형태는 아니지만 그 가능성만은 큰 도심 재생 공원,-1
놀이터 놀이 시설은 동절기에는 사용할 수 없습니다 화장실 화장실은 서울로 위에는 없습니다,10
"사진 찍기도 좋은장소이고, 데이트하면서 잠깐 걷기도 좋고, 외국인한테 서울역을 보여주기도 좋고, 길 건널 때도 좋은 장소입니다",3
마음 치유받고 왔습니다 도심속 공원 덕분에 힐링되었네요 감사합니다 곳곳에 공원이 많이 생기길 희망합니다^^,2
퇴근하다 서울역 야경이 궁금하면 가끔 들르는 곳 솔직히 공원이라고 하기엔 민망하고 잘 꾸며놓은 육교,-1
"서울야경을 보면서 산책하기 좋은 곳으로 세종대로, 대우빌딩, 서울역 등 수 많은 불빛들로 아름다운 서울 야경을 감상 할 수 있습니다 데이트 코스로 추천드립니다",3
"서울역이나 남대문쪽에서 접근성이 좋아 걸어서 너무어다니기 좋고, 야경이 예쁨",3
걷기 좋은 산책코스 서울로에서 보는 서울역의 모습이 참 좋아요,3
