Review,Topic_ID
자전거도 대여 가능하고 지하철역에서도 가깝고 여의도까지 도보나 자전거로 쉽게 갈수 있음 앉아 놀수 있는 잔디와 가까운 선유도 공원,2
야간에 방문했고 주차 편하고 깔끔하며 편의점 가깝고 직원도 친절하며 시원하고 사람 많고 좋았습니다 지인과 같이 갔는데 대화하기 좋았던것 같습니다,-1
집에서 멀지않은 곳에 이렇게 좋은 공원이 있다는게 정말 감사한 마음입니다 계절에 어울리게 피어있던 아름다운 꽃들과 눈부시게 비추던 햇살과 바람에 대한 기억은 정말 오래도록 기억하게 될것 같습니다,1
연녹색 프르름 샛강 사이사이 잘 가꾸어 놓은 생태공원과 어우러져 철새도 반겨주는 샛강 보호 가꾸어진 자연속 우리네 54말띠 42명 친구 옛추억을 이야기하며 연출 사진찍기에도 좋아 쭈아 이곳 저곳 포즈를 연출하며 선유도 까지 걷고 맘껏 줄거운 추억들 을 만드는 코스로 최상 도심속에도 이렇게 좋은 곳들이 숨어 있엇음 을 실감한 줄거운 시간이엇네요,-1
👍 좋아요 ㅋㅋ 사람도 많지않아서 굳,0
청소용품을 사러갓는데 원하는것 모두 살수잇어 좋앗구요 최우선은 주차장이 넓어 주차하기좋아 자주 찾는곳이기도 합니다,0
운동하고 잠시 앉아서 숨을 고르면 아름다운 그 모습이 눈에 들어옵니다 제가 본 걸 볼 수 있으시길 바랄게요,0
접근성이 좋고 잘 가꾸어졌습니다,0
"국회의사당방향으로 가면 강보다는 숲이있고, 반대로 위로올라가면 강변이 쭉 나있어요~ 편의점 하나있어서 나름 유용함",-1
주변에 벚꽃구경하기 매우 좋으며 주변에 당산역 2로선이 있고 편의점등도 있어서 산책하기 매우 좋은 코스입니다 자존거 대여도 좋고 봄에 데이트하기 좋은코스입니다,1
"선유도공원이랑, 선유카페가 연결 되어 있어서 가을과 노을을 만끽하기에 좋음 코스모스가 만개해 있어서 사진찍으니 예쁨 주차장이 붐비지 않음",0
"원두막에서 카메라 분실했는데 누군가 맡겨 주셨는지 근처 편의점에서 찾았어요, 이쪽공원엔 좋은분들 많은거같네요 짱 산책하기좋아요, 금요일 9시 너무어서는 한적합니다",0
"접근성 좋고, 주변 볼거리 많고, 여유로운곳 자전거타기도 좋고, 산책하기도 좋고, 운동하기도 좋다 양화대교에서 여의도 방향은 아침 해돋이도 멋있고, 양화대교에서 성산대교 방향은 저녁 일몰 풍경이 멋있다",2
비는오니 한산하고 좋네요,0
양화대교 남단에 위치한 고수부지 공원으로 시민들이 산책겸 소풍장소로 많이 이용한다,1
주차장넓고 가볍게 산책하기좋아요 카패가 따로없어서 편으점에서 모든 먹거리를 해결해야해요,0
"이번에는 선유도 선착장 겸 아리수만찬 선상 음식점 부근의 동영상도 촬영해 내 블로그에 올려 보았다 자전거로 자주 라이딩하는 곳인데, 이곳은 그 바운다리가 제법 길고 크다 특히 양화대교 부근의 편의점 앞은 항상 위험이 도사리고 있는 곳이다",2
"*대중교통편리:2호선)당산지하철 4번출구~육교보도 숭강장~한강공원 여의도 샛강 하구에서 가양대교까지 연결된 자전거도로가 있으며, 선유교 아래 자전거도로변의5월부터 꽃피우는 아름다운 장미꽃이 유명하여 연인 및 가족과 함께 사진 찍기에 좋은 곳입니다 둔치에 넓게 조성된 잔디밭에서 바라보는 탁 트인 전망이 다른 곳에서 쉽게 보기 힘든 풍광을 제공합니다",1
거 참 걷기 딱 좋은 날씨네~,0
자전거 타고 가다 쉬었다 가기도 좋은 곳이고 그냥 걸어와서 고기 구워먹고 술한잔 하기에도 좋은 곳,0
선유도공원과 선유교로 연결되어 더욱 자주 방문하게 되는 곳입니다,-1
"걷기 좋은 장소였던 것 같아요~ 낚시를 즐기는 분들, 산책하는 분들도 많구요 아주 아름답거나 하진 않습니다",1
한강라면 먹기 좋았음,0
서울안에서 힐링 하기에는 최고예요,-1
쾌적하고 버드나무가 많은 공원,1
화창한 날씨 정말 좋네,0
"밤 10시 제한 덕분에 한강에 술마시고, 휘청거리는 사람들 너무쳐남",0
"조금 떨어진곳에 주차장이 있음 바로옆에 어린이놀이터, 양화교 위에 커피숖도있음",0
낚시터에 카메라달고 주변에 쓰레기버리는 사람만 규정하는식이면 좋을것을요 주차료 등 규제가많아요,0
산책길 도중 자전거 길을 지나야하는 ㅠㅠ 구간이 있지만 음 산책길이 넓지도 않고 음 그래도 한강이라 좋아요,0
계절맞춰 꽃도 지천이고 벤치 등 쉴수있는 공간도 충분해 힐링 장소로 적극 추천합니다,1
"서울로 가기전, 속초여행 마무리로 아주 좋아요",-1
"산책 다녀왔는데, 산책로 너무잘되어있고 주차장도 넓어서 주차하기 편해요 ^^",-1
다양한 볼거리가 있음,0
길이너무 예뻐요 내사진도예쁘고,0
"구름다리끝까지 가서에 엘리베이터를 타거나 계단으로 내려가면 한강시민공원길과 연결됨 양화대교 지나자마자 봄에는 청보리밭, 가을에는 코스모스들판이 나옴 그 곳을 지나치면 양편에 드넓은 잔디밭, 더 지나치면 장미공원이 나오고, 선유도공원으로 연결되는 구름다리가 나옴",1
쾌적하고 경관이 아름다운 공원,1
온실과 내부 편의시설이 최고입니다 여인들과의 차한잔하시면 따봉입니다,0
포토존도 잘해놓고 강바람 쐬며 석양 노을질때 가면 환타직합니다 가을에 코스모스가 느러지게 피어 있어요,1
"강바람이 솔솔 흘러가는 한강물 ,훌쩍 웃자란 억세풀숲, 다양한 운동기구등 어린이부터 노인들까지 쉼터공간으로 훌륭한 공원이다,",1
좋은 산책코스이나 불법 낚시인들과 2마리이상 대리고나온 애묘인들의 행렬들이 아쉽네요,0
한강공원을 따라 선유도 공원까지 산책하고 오면 더할나위없는 데이트 코스,0
도심속에 자리잡고 있는 선유도공원은 과거정수시설을 친환경적인 시설로 변모시켜 도시민들에게 안락한 여가공간을 제공하고 있다,1
날씨도 좋아서 산책하기도좋고 주말이라 가족들이 텐트도치고 즐거운시간보내고 뭐든 만족해요,1
그늘진 곳이 많아 좋다,0
여의도엔 사람이 너무 많아서 개인적으로 여기오는걸 좋아함 생각보다 뷰도 훌륭하고 편의점이용이나 화장실 이용도 편하고 선유도공원도 가까워서 좋음,1
날이 좋으면 사람이 많지만 산책하기 좋습니다 선유도 공원 안에는 편의점이 머니 한강공원에서 노세요 선유도는 한두바퀴 돌기좋아요,0
밤에 맥주 하나들고 조용히 산책~ 꽤 큰 매점이 있어 좋아요~,0
그냥 한강변에 있는 다른 공원과 별 차이 없이 주변 사는 사람들이 쉬러 오기 좋은 공원,1
장어낚시 갔다가 비가 내려 손맛도 못봐서 아쉬웠어요,0
선우도공원 일대를둘러보았고 우거진 나무숲에시원한 바람과 맑은공기 참 좋았습니다 사울시민 누구나돈 않 드리고 즐길수 있는 공간을 마련해주신 관계자분께 깊은 감사 드립니다,1
한강공원들중 나름 풍치있는 곳입니다~ 또한 넓은 공용주차장이 있어 편니하기도 합니다~,1
전망좋고 선상바베큐 최고입니다,-1
다른 한강공원보다 한적해서 좋아요~,0
"갈대와 억새가 어우러져있고, 자전거도 여유롭게 탈수있고 한강이 여유롭게 흐르고있어서 너무 좋아요",0
운도우 편안한 간식과 먹거리가 좋아요,0
시야가 좋 아요 강북 도잘보이고 가끔 잘가요♡♡,0
코스모스가 활짝 폈네요,0
여유를 즐길수 있는 도심공원 강가를 걷는 오솔길과 자전거길 소풍하기 좋은 나무숲과 강풍경 거기에 낚시까지 좋음,1
시민공원임에도 불구하고 하천공원이라는 이유로 흡연을 단속하지 않는 것은 가족과 함께 운동하거나 쉬러가는 장소로 적당치 못합니다,1
지하철이 한강시민공원 에 날 데려다줘 예쁘게 몸단장을 한 연산홍이 맑은 웃믐으로 반기네,0
좋은 공원이나 사진찍는 사람들이 대부분이다 일단 사진보단 여유로운 사유아닐까 공원의 본질은 글쎄,0
"가족 ,친구,연인 등 추억등 ᆢ군함등 안보견학에도 짱",0
운동하고 자전거타고 산책하고 시간을보내지요 아주즐거워요 또무엇을할까 명상도하고 아주좋아요,2
날 좋은 주말인데 다른 한강 공원에 비해 붐비지 않아 좋음 큰 코스모스 밭이 있고 다리 건너면 선유도가 있어 좋음,1
공기가좋고 운동하시는분들이많아서 너무좋습니다 물론풍경도좋구요,1
아침에 자전거 타기 좋아요 여기 저기 운동시설이 설치되 있고 한가히 운동하기 좋아요,2
뭐 공원이랄게 별로 없는듯,0
연인과 방문하여 강을 바라보며 바람 쐬기에는 적당히 좋습니다~ 근데 12월 한강 공원은 어딜가나 드럽게 춥다~,0
산책하기 참 좋네요,0
가족과 함께하는 즐거운 주말 보내세요,1
주변에 먹거리 먹을 곳도 많고,0
잠시 산책하러 가는곳인듯 편의점도 작고 한강도 잘 안보임,0
"봄, 가을에 피크닉하기 정말 좋아요~",1
양화대교 밑에 운동 기구가 있어서 가끔 갑니다 계속 해서 운동기구가 잘보존되길 바랍니다,0
점심시간에 자전거로 바람쐬기 좋은 장소 날은 따뜻하고 바람은 시원하고 사방은 조용하고,-1
스트레스 풀리고 힐링되요 가실때 외투 필수 추워요,0
아름다운 한강양화공원 입니다나드리 산책하면서 걷기딱좋은 곳입니다 선유도와 함께그닐며 산책 하기에좋읍니다 유유히흐러는 강물을보면서,1
"라이딩할때 꼭 들러 쉬는곳입니다, 커피 마시면서 커피의 진한맛도 느낄수있어 좋습니다^^",-1
가깝게 한강물을 만날수 있는 시원함,1
산책코스길이 강변하고 살짝 떨어져있어요 탁 트인 전망은 아니에요,0
"깨끗하게 관리된 공원, 근처에 편의점, 화장실 시설등 적당한 거리 간격으로 너무 좋아요:)",1
"물과 풀이 있는 좋은 공원, 가을에 석양 무렵은 한폭의 그림",1
모처럼 화창한 날씨가 너무 좋았어요,0
"산책하기, 야경보기 너무 좋은 곳 지하철을 이용하시는 분들이라면 당산역에서 한강지구 연결된 다리로 건너오면 됩니다",-1
당산역에서 엄청 가깝습니다,0
아무래도 63빌딩 아래 공원이랑 비교는 안되네요 그래도 그냥저냥 잠쉬 쉬다오긴 좋아요,0
"가족,친구들 산책하기도 좋고 주변에 나무와 꽃들이 비어 전경이 좋습니다~",1
화장실이랑 편의점도 잘 갖추어져 있어요,0
동네에서 접근성 좋고 자전거 인라인 등등 많은 스포츠를 즐길수 있어서 좋다,2
가격내라고 양줄이면 좋겠어요,0
"공원에 간건 아니고, 자전거 타고 양화대교 건너다가 본 것이 전부입니다",0
해질무렵 선유도다리가보이는 한강공원,1
저녁에 시원한 바람과 함께 산책하면 최고입니다,0
양화대교는 2주차장이 가까운데 주차면수가 그리 많진 않다 선유도에 가려면 3주차장 이용,0
케이블카같은 엘리베이터가 있습니다 다리 위에 커피숍은 현재 2019년 1월 기준 리모델링 중입니다 그 외에 크게 볼거리는 없네요,0
넓고 깨끗해요 산책하기 좋아요 당산역에서도 가까워요,0
한강공원 가벼운 산책이나 자전 거 타기에 너무 좋습니다 물론 스트레칭운동 기구도 있고 너무 좋습니다,2
언제 봐도 야경 멋지다,0
역에서 공원에 가기 좋게 고가다리가 설치가 잘되어있네요 ㅎㅎ,0
운동코스로치요 시원하고 한강을바라보면서요 요즘갈곳이없다보니 사람이 너무많터라고요,0
많은 자전거라이더와 운동을 하는사람 그리고 산책을 하는 사람들이 많이찾는 명소임,2
자주찍는 사진 명소들이 있어서 좋은듯,0
"야경좋아요, 편의점 앞 담배피는 분들 만 좀 없었으면요",0
"사랑해여한강공원♡ 양화대교 위 카페도 있고, 다리 밑엔 운동시설이 있음",0
"관리가 잘 되어 있고, 오후의 한적한 시간을 즐길 수 있어요",0
한적하고 뷰가 좋다 돗자리족이나 텐트족이 없는 곳을 찾는 날에 가는 편이다,0
선유도공원을 끼고 있는 공원으로 산책과 주변경관이 좋아 사진을 찍기도 좋습니다,1
양화지구가 사람도 그닥많지않고 편의점도 가까워서 텐트치고 휴식할때 많이 이용했는데 텐트제한구역이 되어서 이제 어디루가나요 ㅜㅜ,0
날씨도 션션하니 운동하기 좋습니다 유일하게 벤치가있어서 좋음,0
잘 조성되어 산책하기 좋고 놀이터도 있어 아이들도 좋아합니다,-1
한강은 너무 좋아요 일상 생활에서 피곤하고 지칠때마다 공원에 가서 산책을 하고 있으면 피곤함이 사라지네요 너무좋아 요,0
한강 공원 라면중 젤 맛없음,1
맥주한잔 까기 좋음 굳,0
전망좋고 운동기구도 많아 건강관리에 좋음,-1
한여름 한강공원은 시원합니다 양화지구는 낚시 포인트로도 유명해요,1
사람 많고 자전거에 치이고 그나마 화장실 그정도인게 기적이고(찌린내 어쩔) 벌레때문에 디스코 추게되고,0
자전거도 타고 편의점에서 라면도 먹거나 혹은 치맥도 하며 즐길 수 있는 곳,2
여름에 수영장도 깨끗하고 좋아요 다른 한강공원에 비해 조금 더 한적한듯,-1
주차장도 편리하고 가까이 편의점도 있고 더 걷다보면 선유도공원도 있고,-1
자전거를 타면서 더 아름다운 곳이라고 알게된 장소,3
햇살이 따사롭고 주말에 여유로운 한때를 즐겼습니다,1
공원조성이 잘되어있어 가족단위로 휴일을 즐기기 딱좋은장소,1
날씨도 모든게 다 좋았다 다만 공중화장실이 너무 멀다,0
가을이니까 다들 따릉이 도전해보시길 :) 자전거타고 저녁에 가기 좋은 곳,0
정돈된 공원에서 편안하게 걸을수 있고 야경이 뛰어나다,1
잘알려지지 않은 공원 관리가 잘 되어있지는 않아요 접근이 좀 불편해요,0
"가족, 연인과 함께 걷기 좋은 곳 선유도 공원도 가까워요",0
"날씨 좋을때 돗자리 가지고 가서 쉬기 좋은곳, 비온뒤엔 날벌레가 많다",0
코스모스는 다른 곳도 많이 있으나 여기가 가장 이쁜거 같습니다,-1
가볍게 산보하기 아주 좋습니다,0
따릉이 타고 놀러오기 좋고 근처에 먹을데도 제법있어서 좋다,0
"산책하기 딱 좋은날이네요, 마스크 쓰는건 아쉽지만ㅎㅎ",0
봄이 오는 길에 날씨가 너무 쾌청해서 좋아요,1
주차도 좋고 인근 편의점 등 편의시설도 좋네요,0
조용해서 산책하기 좋은곳이나 사실 볼것은 없습니다,0
양화대교 밑에 운동을 하는 곳 이에요 기구가 다양합니다 아주 좋아 요,-1
집에서 가까운 시민 공원,1
"한강물바람이 시원합니다 산책,운동 하기좋아요",4
"산책하기좋은곳,뱃살이 쭈~욱쭉빠져요~",0
여의도 공원에 비하여 한적해서 여유를 느끼고 싶을때 추천,0
dt는아니지만 주말에 8시면 열고 한강이랑 가까워서 좋아요,0
선유도 공원하고 연계하여 볼 수 잇어서 좋음,0
다른 한강공원뷰다 아기자기자기 하지만 주택가와 지하철역과 인접한 메리트가 잇음,-1
한국의 여유로운 한강 공원,-1
다른 한강고수부지에 비해서 조용해서 좋아요,0
"안양천건너기전 흐레기,지렁이사체가 너무많아 불편합니다 청소가 너무안되있어서",0
요즘 날씨 걷기에 딱 귀여운 강아지들도 만날 수 있음,0
겨울철에는 편의점 24시간 운영하지는 않음 당산역 지하철과 가깝고 편의점도 있음,0
천주교 순교지 공원에 가보세요,0
바람쐬기도 좋고 걷기도좋고 다좋은데 주차비가비쌈ㅜ,0
아이들과 놀기에 적합하고 강아지와 놀기 좋습니다,0
프리미엄 번거랑 와퍼 두개에 700 원 행사중이라서 좋아요,0
야경이 아주 멋져요 산책하기도 좋구요 ^^,1
